StrainIndex  Lineage  Cluster  Name
1            4        10       ERR065974
2            4        10       ERR129065
3            3        8        ERR129037
4            3        8        ERR069700
5            4        10       ERR124247
6            4        10       ERR124222
7            3        9        ERR065305
8            4        6        ERR069786
9            2        7        ERR129179
10           4        6        ERR129176
11           4        10       ERR069709
12           3        8        ERR067985
13           1        5        ERR129212
14           3        8        ERR069814
15           2        7        ERR124241
16           3        9        ERR069795
17           2        7        ERR124293
18           2        4        ERR069735
19           3        8        ERR069773
20           3        8        ERR067966
21           4        10       ERR129029
22           4        3        ERR129105
23           4        10       ERR124226
24           4        3        ERR129196
25           1        5        ERR069823
26           4        6        ERR124319
27           4        10       ERR068001
28           4        6        ERR129117
29           4        10       ERR069764
30           3        8        ERR068007
31           3        9        ERR068008
32           3        8        ERR067969
33           2        7        ERR069703
34           4        3        ERR129195
35           2        7        ERR065325
36           4        10       ERR124256
37           2        7        ERR129087
38           2        4        ERR069819
39           3        9        ERR129129
40           2        7        ERR065960
41           3        9        ERR069796
42           3        8        ERR065326
43           2        4        ERR069712
44           4        10       ERR124244
45           4        10       ERR129075
46           3        8        ERR069713
47           4        10       ERR069826
48           4        10       ERR065341
49           3        9        ERR069771
50           4        10       ERR069706
51           3        9        ERR065970
52           4        10       ERR129130
53           4        10       ERR129107
54           4        10       ERR069809
55           3        8        ERR065302
56           4        10       ERR129187
57           3        8        ERR124314
58           4        3        ERR069824
59           4        10       ERR068048
60           3        9        ERR065972
61           2        4        ERR129164
62           4        6        ERR069685
63           2        7        ERR067962
64           3        8        ERR124257
65           3        8        ERR129127
66           4        3        ERR065301
67           3        9        ERR124287
68           4        10       ERR068025
69           1        5        ERR067964
70           4        10       ERR069811
71           3        8        ERR069727
72           3        9        ERR129063
73           4        2        ERR065332
74           3        8        ERR129028
75           3        9        ERR065287
76           4        6        ERR129213
77           1        5        ERR129155
78           4        6        ERR129042
79           2        7        ERR129148
80           3        8        ERR129040
81           1        5        ERR069835
82           3        9        ERR129146
83           4        6        ERR129102
84           4        3        ERR069729
85           4        10       ERR129152
86           1        5        ERR069748
87           4        10       ERR069843
88           3        9        ERR124229
89           2        4        ERR129088
90           3        8        ERR069752
91           4        10       ERR065350
92           3        8        ERR129214
93           3        9        ERR069833
94           4        10       ERR124310
95           3        8        ERR068046
96           3        8        ERR129215
97           3        9        ERR129140
98           3        9        ERR069831
99           4        10       ERR068014
100          3        9        ERR124315
101          4        10       ERR124255
102          4        3        ERR065342
103          4        6        ERR124235
104          4        10       ERR129094
105          1        5        ERR069689
106          3        9        ERR069751
107          1        1        ERR068005
108          2        7        ERR069749
109          2        4        ERR067981
110          4        10       ERR129052
111          3        9        ERR069785
112          4        10       ERR069792
113          2        7        ERR124271
114          3        9        ERR069687
115          2        7        ERR124277
116          4        10       ERR124228
117          4        3        ERR129044
118          4        10       ERR065353
119          2        7        ERR129074
120          3        9        ERR069817
121          3        8        ERR065953
122          3        9        ERR129076
123          3        8        ERR129154
124          4        2        ERR069725
125          3        8        ERR068040
126          2        4        ERR129051
127          4        6        ERR129157
128          4        6        ERR124311
129          1        5        ERR069746
130          4        10       ERR068031
131          3        8        ERR067986
132          3        8        ERR124291
133          3        9        ERR129055
134          4        10       ERR069780
135          4        10       ERR065327
136          3        8        ERR069822
137          3        9        ERR129207
138          4        6        ERR124288
139          4        2        ERR129026
140          2        7        ERR124218
141          4        10       ERR068027
142          4        10       ERR069710
143          3        8        ERR065310
144          3        9        ERR129160
145          2        7        ERR065300
146          3        8        ERR069789
147          1        5        ERR069802
148          4        10       ERR129027
149          3        9        ERR129170
150          4        10       ERR129048
151          2        4        ERR065968
152          4        10       ERR065965
153          3        9        ERR068044
154          1        5        ERR129180
155          4        3        ERR068016
156          2        7        ERR065324
157          3        9        ERR129112
158          2        4        ERR129158
159          4        2        ERR069698
160          1        5        ERR069812
161          3        8        ERR124302
162          3        8        ERR129083
163          4        10       ERR065354
164          3        8        ERR069787
165          3        9        ERR068017
166          4        6        ERR129066
167          4        10       ERR129039
168          2        7        ERR065329
169          3        9        ERR124269
170          2        7        ERR129200
171          2        4        ERR068012
172          4        2        ERR124274
173          4        10       ERR067993
174          4        6        ERR069708
175          4        10       ERR129106
176          3        9        ERR069717
177          3        9        ERR067974
178          3        8        ERR069744
179          3        8        ERR129210
180          3        9        ERR129108
181          2        4        ERR129132
182          3        9        ERR069711
183          2        7        ERR068019
184          2        7        ERR129099
185          3        9        ERR129059
186          1        5        ERR065292
187          4        10       ERR067961
188          4        10       ERR069820
189          3        8        ERR129216
190          4        10       ERR129116
191          2        7        ERR124250
192          2        4        ERR069690
193          4        10       ERR065973
194          4        10       ERR065309
195          4        2        ERR124283
196          4        2        ERR065293
197          3        8        ERR069825
198          2        7        ERR124316
199          4        3        ERR065304
200          4        3        ERR129144
201          4        10       ERR124232
202          2        4        ERR068018
203          3        8        ERR124296
204          3        9        ERR067960
205          3        9        ERR068050
206          3        8        ERR068039
207          3        9        ERR068004
208          3        8        ERR068041
209          2        7        ERR129086
210          3        9        ERR065317
211          2        7        ERR069834
212          4        10       ERR069720
213          2        7        ERR129050
214          4        10       ERR069830
215          3        9        ERR069774
216          4        10       ERR129206
217          3        8        ERR069801
218          4        2        ERR124221
219          3        8        ERR129080
220          4        2        ERR068026
221          1        5        ERR129147
222          3        9        ERR069829
223          4        3        ERR129077
224          4        10       ERR067994
225          2        7        ERR069726
226          2        7        ERR129041
227          4        2        ERR065297
228          3        9        ERR129120
229          4        2        ERR129061
230          4        10       ERR124219
231          1        5        ERR065345
232          4        10       ERR124305
233          4        10       ERR069769
234          2        4        ERR065295
235          2        4        ERR069768
236          3        9        ERR129197
237          1        5        ERR065967
238          4        2        ERR124223
239          4        10       ERR069734
240          4        6        ERR129167
241          2        7        ERR129143
242          2        7        ERR124299
243          4        10       ERR129092
244          2        4        ERR129090
245          2        7        ERR068002
246          3        8        ERR124268
247          2        7        ERR129181
248          3        9        ERR069696
249          3        9        ERR129072
250          1        5        ERR065344
251          4        10       ERR129111
252          1        5        ERR068006
253          4        10       ERR068035
254          4        6        ERR069798
255          4        10       ERR124278
256          3        8        ERR069760
257          3        9        ERR067984
258          2        4        ERR069782
259          2        7        ERR124236
260          3        9        ERR068045
261          4        3        ERR065959
262          2        7        ERR129045
263          3        9        ERR069781
264          1        5        ERR069832
265          4        2        ERR065320
266          4        10       ERR124292
267          3        9        ERR129186
268          4        6        ERR124308
269          4        6        ERR129043
270          3        9        ERR069805
271          3        9        ERR124220
272          4        10       ERR069800
273          3        8        ERR068021
274          4        3        ERR067998
275          4        10       ERR124312
276          4        6        ERR065971
277          3        9        ERR129183
278          3        9        ERR068034
279          4        10       ERR065311
280          2        4        ERR068020
281          4        10       ERR067967
282          3        9        ERR069691
283          4        10       ERR129161
284          1        5        ERR069716
285          2        7        ERR124289
286          3        9        ERR129153
287          4        6        ERR129057
288          2        4        ERR067977
289          3        8        ERR129131
290          4        3        ERR069772
291          3        9        ERR124281
292          1        5        ERR069750
293          2        4        ERR069715
294          4        6        ERR124227
295          2        4        ERR069683
296          2        4        ERR069813
297          4        10       ERR124253
298          4        2        ERR069724
299          4        10       ERR065966
300          3        9        ERR124267
301          4        10       ERR124254
302          4        6        ERR129168
303          4        3        ERR124320
304          4        10       ERR065298
305          3        8        ERR069804
306          4        6        ERR065303
307          2        4        ERR065957
308          4        2        ERR068042
309          4        10       ERR069692
310          4        2        ERR124249
311          1        1        ERR069759
312          4        10       ERR069723
313          3        9        ERR067976
314          3        9        ERR065307
315          1        5        ERR065962
316          3        9        ERR069745
317          3        9        ERR129081
318          4        2        ERR129198
319          4        10       ERR069742
320          4        10       ERR069718
321          4        10       ERR124224
322          4        10       ERR069790
323          4        10       ERR069827
324          3        9        ERR129142
325          2        7        ERR124309
326          4        3        ERR069806
327          4        2        ERR067978
328          1        1        ERR069741
329          3        8        ERR129136
330          4        10       ERR129062
331          4        10       ERR129203
332          4        2        ERR068032
333          4        10       ERR065316
334          4        10       ERR124217
335          4        6        ERR067991
336          3        9        ERR124284
337          3        8        ERR129079
338          4        6        ERR069722
339          1        5        ERR069701
340          3        9        ERR129162
341          3        8        ERR129124
342          3        8        ERR124246
343          2        7        ERR065299
