1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
70        81        1               11               1.0        ERR129176
70        81        1               12               1.0        ERR069709
70        81        1               28               1.0        ERR124319
70        81        1               29               1.0        ERR068001
70        81        1               30               1.0        ERR129117
70        81        1               82               1.0        ERR129213
70        81        1               84               1.0        ERR129042
70        81        1               110              1.0        ERR124235
70        81        1               128              1.0        ERR065353
70        81        1               131              1.0        ERR065953
70        81        1               137              1.0        ERR129157
70        81        1               148              1.0        ERR124288
70        81        1               152              1.0        ERR069710
70        81        1               186              1.0        ERR069708
70        81        1               219              1.0        ERR068004
70        81        1               255              1.0        ERR069734
70        81        1               256              1.0        ERR129167
70        81        1               259              1.0        ERR129092
70        81        1               285              1.0        ERR124308
70        81        1               286              1.0        ERR129043
70        81        1               312              1.0        ERR124227
70        81        1               325              1.0        ERR065303
70        81        1               342              1.0        ERR069827
70        81        1               380              1.0        ERR068023
70        81        1               410              1.0        ERR124294
70        81        1               474              1.0        ERR069788
70        81        1               476              1.0        ERR069784
70        81        1               511              1.0        ERR068043
70        81        1               585              1.0        ERR124297
70        81        1               604              1.0        ERR124286
