14 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         664       4               1                13.5       ERR069700
775       843       4               1                12.8       ERR069700
1139      1296      5               2                37.7       ERR124226
913       976       4               3                12.5       ERR069819
1139      1296      5               3                40.0       ERR069819
1         156       3               4                11.7       ERR069712
844       1048      5               5                8.8        ERR124244
481       828       3               6                34.5       ERR069685
481       828       3               7                34.5       ERR129213
1         156       3               9                13.3       ERR124277
1530      1595      4               9                2.3        ERR124277
1         156       3               10               13.2       ERR129044
1297      1387      4               10               10.8       ERR129044
1         156       3               11               11.7       ERR129051
1         633       4               12               11.7       ERR129048
1         156       3               13               11.7       ERR065968
1         156       3               15               11.7       ERR129132
719       737       2               16               9.3        ERR069820
1682      1890      5               16               6.2        ERR069820
1         156       3               17               11.7       ERR069690
1         633       4               18               11.7       ERR065309
1         156       3               19               11.7       ERR068018
1139      1296      5               21               37.7       ERR129064
1139      1296      5               25               37.7       ERR069769
1         156       3               26               10.9       ERR069768
1         156       3               27               13.3       ERR129143
1530      1595      4               27               2.3        ERR129143
1         633       4               28               11.7       ERR129111
481       828       3               29               34.5       ERR069798
913       976       4               30               12.5       ERR069782
1139      1296      5               30               40.0       ERR069782
481       828       3               32               34.5       ERR065971
1         156       3               33               11.7       ERR068020
1         156       3               34               11.7       ERR067977
1         156       3               35               11.7       ERR069715
1         633       4               37               11.7       ERR124253
481       828       3               39               34.5       ERR129168
481       828       3               40               34.5       ERR065303
913       976       4               41               10.8       ERR129203
1139      1296      5               41               37.1       ERR129203
1         633       4               42               11.7       ERR065316
1         633       4               43               11.7       ERR124217
481       874       3               44               33.8       ERR069722
875       1026      2               47               10.9       ERR069818
1530      1890      3               47               7.0        ERR069818
1         156       3               48               13.3       ERR129163
1530      1595      4               48               2.3        ERR129163
481       828       3               49               34.5       ERR129172
1         156       3               51               12.6       ERR069743
481       874       3               53               33.8       ERR065349
1         156       3               54               13.3       ERR069728
1530      1595      4               54               2.3        ERR069728
481       828       3               57               34.5       ERR065969
1         156       3               59               11.7       ERR129113
1         156       3               60               11.7       ERR068013
1         156       3               61               12.6       ERR124304
1         156       3               62               11.7       ERR124282
1         106       4               63               9.5        ERR129110
194       464       6               63               36.6       ERR129110
493       633       3               63               13.7       ERR129110
760       976       4               63               13.0       ERR129110
875       1026      2               66               10.9       ERR069799
1530      1890      3               66               7.0        ERR069799
1         156       3               67               11.7       ERR129058
481       828       3               68               34.5       ERR069779
719       737       2               69               8.3        ERR129084
1682      1890      5               69               4.9        ERR129084
1         633       4               70               11.7       ERR069757
481       874       3               71               33.8       ERR068022
1         156       3               73               11.7       ERR124237
1         156       3               74               13.2       ERR129194
1297      1387      4               74               10.8       ERR129194
