StrainIndex  Lineage  Cluster  Name
1            3        4        ERR069738
2            4        2        ERR065974
3            3        5        ERR129065
4            4        7        ERR129037
5            3        3        ERR069700
6            2        1        ERR124247
7            2        9        ERR124222
8            4        10       ERR065305
9            4        6        ERR069786
10           1        8        ERR129179
11           4        7        ERR067985
12           1        8        ERR129212
13           4        6        ERR068037
14           4        7        ERR069814
15           1        8        ERR124241
16           4        10       ERR069795
17           1        8        ERR124293
18           4        10       ERR069735
19           3        3        ERR067966
20           3        5        ERR129029
21           4        6        ERR069823
22           3        4        ERR069764
23           4        7        ERR068007
24           4        10       ERR068008
25           3        3        ERR067969
26           1        8        ERR069703
27           2        9        ERR124256
28           1        8        ERR129087
29           2        9        ERR069819
30           4        10       ERR129129
31           4        10       ERR069796
32           4        7        ERR065326
33           2        9        ERR124244
34           2        9        ERR129075
35           4        7        ERR069713
36           3        5        ERR069826
37           4        2        ERR065341
38           4        10       ERR069771
39           4        6        ERR069706
40           4        10       ERR065970
41           4        2        ERR129130
42           3        4        ERR129096
43           3        5        ERR129107
44           2        9        ERR069809
45           4        2        ERR129187
46           3        3        ERR124314
47           4        6        ERR069686
48           2        9        ERR069824
49           2        9        ERR068048
50           4        10       ERR065972
51           4        6        ERR069688
52           3        4        ERR124307
53           1        8        ERR067962
54           4        7        ERR124257
55           4        7        ERR129127
56           2        9        ERR124287
57           2        9        ERR068025
58           4        6        ERR067964
59           2        9        ERR069811
60           4        7        ERR069727
61           4        10       ERR129063
62           3        3        ERR129028
63           4        10       ERR065287
64           3        5        ERR129155
65           1        8        ERR129148
66           4        6        ERR069835
67           2        9        ERR129146
68           4        10       ERR129102
69           2        9        ERR069729
70           2        9        ERR129152
71           1        8        ERR069748
72           2        9        ERR069843
73           4        10       ERR124229
74           4        10       ERR129088
75           4        7        ERR069752
76           2        9        ERR065350
77           4        10       ERR129149
78           4        7        ERR129214
79           4        10       ERR069833
80           2        1        ERR124310
81           4        7        ERR068046
82           4        7        ERR129215
83           4        10       ERR129140
84           4        10       ERR069831
85           3        4        ERR068014
86           4        10       ERR124315
87           2        9        ERR124255
88           4        7        ERR129159
89           3        4        ERR129204
90           3        4        ERR129094
91           1        8        ERR069689
92           4        10       ERR069751
93           1        8        ERR069749
94           4        6        ERR067996
95           3        5        ERR129052
96           2        9        ERR069785
97           3        4        ERR069792
