7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
581       651       2               1                5.5        ERR069738
464       651       3               2                8.2        ERR065974
188       213       4               6                6.2        ERR124247
402       437       4               6                0.0        ERR124247
487       651       2               8                11.5       ERR065305
487       651       2               9                11.5       ERR069786
487       651       2               13               11.5       ERR068037
487       651       2               16               11.5       ERR069795
487       651       2               18               11.5       ERR069735
487       651       2               21               11.5       ERR069823
581       651       2               22               5.5        ERR069764
487       651       2               24               11.5       ERR068008
487       651       2               30               11.5       ERR129129
487       651       2               31               11.5       ERR069796
411       437       4               33               1.4        ERR124244
464       651       3               37               8.2        ERR065341
487       651       2               38               11.5       ERR069771
487       651       2               39               11.5       ERR069706
487       651       2               40               11.5       ERR065970
464       651       3               41               8.2        ERR129130
581       651       2               42               5.5        ERR129096
464       651       3               45               6.1        ERR129187
487       651       2               47               11.5       ERR069686
487       651       2               50               11.5       ERR065972
487       651       2               51               11.5       ERR069688
581       651       2               52               5.5        ERR124307
487       651       2               58               11.5       ERR067964
487       651       2               61               11.5       ERR129063
487       651       2               63               11.5       ERR065287
487       651       2               66               11.5       ERR069835
487       651       2               68               11.5       ERR129102
487       651       2               73               11.5       ERR124229
487       651       2               74               11.5       ERR129088
487       651       2               77               11.5       ERR129149
487       651       2               79               11.5       ERR069833
188       213       4               80               8.1        ERR124310
402       437       4               80               1.1        ERR124310
487       651       2               83               11.5       ERR129140
487       651       2               84               11.5       ERR069831
581       651       2               85               4.8        ERR068014
487       651       2               86               11.5       ERR124315
581       651       2               89               5.5        ERR129204
581       651       2               90               4.8        ERR129094
487       651       2               92               11.5       ERR069751
487       651       2               94               11.5       ERR067996
581       651       2               97               5.5        ERR069792
487       651       2               99               11.5       ERR069687
487       651       2               104              11.5       ERR069817
195       213       4               108              1.9        ERR124311
506       651       2               108              6.5        ERR124311
487       651       2               109              11.5       ERR069746
581       651       2               110              5.5        ERR068031
487       651       2               117              11.5       ERR129207
487       651       2               118              10.4       ERR124218
487       651       2               121              11.5       ERR129160
487       651       2               124              11.5       ERR065343
487       651       2               126              11.5       ERR129170
188       213       4               127              8.1        ERR129048
402       437       4               127              1.1        ERR129048
464       651       3               128              8.2        ERR065965
487       651       2               129              11.5       ERR068044
63        84        5               131              2.7        ERR068016
487       651       2               133              11.5       ERR129112
487       651       2               134              11.5       ERR069812
581       651       2               137              5.5        ERR065354
487       651       2               139              11.5       ERR068017
487       651       2               142              11.5       ERR124269
487       651       2               144              11.5       ERR067995
464       651       3               145              8.2        ERR067993
487       651       2               147              11.5       ERR069717
487       651       2               148              11.5       ERR067974
487       651       2               151              11.5       ERR129108
487       651       2               152              11.5       ERR069711
487       651       2               155              11.5       ERR129059
487       651       2               156              11.5       ERR065292
188       213       4               162              8.1        ERR065309
402       437       4               162              1.1        ERR065309
581       651       2               164              5.5        ERR069737
487       651       2               168              11.5       ERR067960
487       651       2               169              11.5       ERR068050
487       651       2               170              11.5       ERR129032
581       651       2               171              5.5        ERR124248
487       651       2               174              11.5       ERR065317
63        84        5               177              3.7        ERR129064
487       651       2               179              11.5       ERR069774
581       651       2               180              4.8        ERR129206
487       651       2               184              11.5       ERR069829
487       651       2               187              11.5       ERR065338
487       651       2               189              11.5       ERR129120
487       651       2               190              11.5       ERR129061
188       213       4               193              8.1        ERR124305
402       437       4               193              1.1        ERR124305
487       651       2               195              11.5       ERR129197
487       651       2               196              11.5       ERR065967
487       651       2               200              11.5       ERR068003
487       651       2               202              11.5       ERR069696
487       651       2               203              11.5       ERR129072
487       651       2               204              11.5       ERR065344
188       213       4               205              8.1        ERR129111
402       437       4               205              1.1        ERR129111
464       651       3               208              8.2        ERR124278
487       651       2               210              11.5       ERR067984
487       651       2               213              11.5       ERR068045
581       651       2               214              5.5        ERR129045
487       651       2               215              11.5       ERR069781
487       651       2               217              11.5       ERR065320
487       651       2               219              11.5       ERR129186
487       651       2               220              11.5       ERR069805
487       651       2               221              12.8       ERR124220
487       651       2               225              11.5       ERR129183
487       651       2               226              11.5       ERR068034
581       651       2               228              5.5        ERR069767
487       651       2               230              11.5       ERR069691
487       651       2               234              11.5       ERR129153
195       213       4               235              1.5        ERR129057
517       651       2               235              4.7        ERR129057
487       651       2               238              11.5       ERR124281
464       651       3               243              8.2        ERR069803
487       651       2               244              11.5       ERR124267
581       651       2               249              5.5        ERR069692
581       651       2               250              5.5        ERR069723
487       651       2               253              11.5       ERR065962
487       651       2               254              11.5       ERR069745
487       651       2               255              11.5       ERR129081
487       651       2               260              11.5       ERR129142
487       651       2               267              11.5       ERR068032
188       213       4               268              8.1        ERR065316
402       437       4               268              1.1        ERR065316
188       213       4               269              8.1        ERR124217
402       437       4               269              1.1        ERR124217
487       651       2               270              11.5       ERR124284
487       651       2               272              11.5       ERR069722
581       651       2               273              5.5        ERR124260
487       651       2               275              11.5       ERR129162
188       213       4               279              8.1        ERR124266
402       437       4               279              1.1        ERR124266
487       651       2               282              11.5       ERR129175
487       651       2               285              11.5       ERR069778
487       651       2               291              11.5       ERR069791
487       651       2               292              11.5       ERR124263
487       651       2               293              11.5       ERR069704
487       651       2               295              11.5       ERR129025
487       651       2               298              11.5       ERR129209
487       651       2               299              11.5       ERR069761
487       651       2               300              11.5       ERR129034
487       651       2               304              11.5       ERR069828
487       651       2               305              11.5       ERR069755
581       651       2               306              5.5        ERR129156
487       651       2               309              11.5       ERR129071
581       651       2               311              5.5        ERR069697
487       651       2               313              11.5       ERR069838
487       651       2               317              11.5       ERR129046
464       651       3               318              8.2        ERR065289
487       651       2               319              11.5       ERR129151
487       651       2               320              11.5       ERR124225
487       651       2               321              11.5       ERR068011
581       651       2               328              5.5        ERR069836
487       651       2               330              11.5       ERR065288
487       651       2               331              10.4       ERR124258
487       651       2               332              11.5       ERR065314
487       651       2               334              11.5       ERR129091
487       651       2               336              11.5       ERR129118
487       651       2               339              11.5       ERR065349
487       651       2               342              11.5       ERR065291
464       651       3               348              8.2        ERR069841
487       651       2               350              11.5       ERR124265
487       651       2               351              11.5       ERR129121
487       651       2               354              11.5       ERR069765
487       651       2               355              11.5       ERR129123
581       651       2               356              5.5        ERR067965
487       651       2               357              11.5       ERR069842
581       651       2               359              5.5        ERR069810
487       651       2               360              11.5       ERR129174
487       651       2               361              11.5       ERR124318
195       213       4               367              1.5        ERR065290
517       651       2               367              4.7        ERR065290
487       651       2               372              11.5       ERR065337
487       651       2               374              11.5       ERR124231
464       651       3               376              8.2        ERR065296
487       651       2               378              11.5       ERR065958
487       651       2               380              11.5       ERR129078
487       651       2               382              11.5       ERR069732
487       651       2               384              11.5       ERR124251
487       651       2               385              10.4       ERR129110
487       651       2               386              11.5       ERR065975
195       213       4               387              1.5        ERR129135
517       651       2               387              4.7        ERR129135
487       651       2               388              11.5       ERR069699
487       651       2               390              11.5       ERR069793
487       651       2               392              11.5       ERR124234
487       651       2               394              11.5       ERR068038
487       651       2               396              11.5       ERR129125
487       651       2               397              11.5       ERR069705
487       651       2               398              11.5       ERR065328
581       651       2               404              5.5        ERR068009
487       651       2               406              11.5       ERR065330
487       651       2               407              11.5       ERR129060
487       651       2               409              11.5       ERR124313
487       651       2               410              11.5       ERR069758
487       651       2               411              11.5       ERR069719
487       651       2               413              11.5       ERR124280
487       651       2               416              11.5       ERR129033
487       651       2               418              11.5       ERR069770
487       651       2               419              11.5       ERR069684
487       651       2               420              10.4       ERR124306
487       651       2               422              11.5       ERR069815
487       651       2               425              11.5       ERR069721
487       651       2               429              11.5       ERR129190
188       213       4               431              8.1        ERR069757
402       437       4               431              1.1        ERR069757
487       651       2               435              11.5       ERR069753
487       651       2               436              11.5       ERR068049
487       651       2               437              11.5       ERR069776
581       651       2               439              5.5        ERR069783
487       651       2               442              11.5       ERR068022
487       651       2               443              11.5       ERR069762
487       651       2               445              11.5       ERR069794
487       651       2               446              11.5       ERR124295
487       651       2               450              11.5       ERR065340
487       651       2               451              11.5       ERR069740
188       213       4               453              8.1        ERR129145
402       437       4               453              1.1        ERR129145
487       651       2               457              11.5       ERR068024
487       651       2               458              11.5       ERR067999
487       651       2               459              11.5       ERR065323
487       651       2               460              11.5       ERR067987
487       651       2               462              11.5       ERR065319
581       651       2               466              5.5        ERR069808
464       651       3               468              6.1        ERR129047
487       651       2               470              10.4       ERR065312
581       651       2               472              4.8        ERR129095
487       651       2               476              11.5       ERR124270
