StrainIndex  Lineage  Cluster  Name
1            2        7        ERR069738
2            2        5        ERR065974
3            3        10       ERR129065
4            1        9        ERR129037
5            1        9        ERR069700
6            3        10       ERR124247
7            2        8        ERR124222
8            3        10       ERR065305
9            3        10       ERR069786
10           1        9        ERR129179
11           3        4        ERR129176
12           1        3        ERR069709
13           1        9        ERR067985
14           2        8        ERR129212
15           2        7        ERR068037
16           3        10       ERR069814
17           1        9        ERR124241
18           3        10       ERR069795
19           1        9        ERR124293
20           1        3        ERR069735
21           2        5        ERR069773
22           1        9        ERR067966
23           3        10       ERR129029
24           2        8        ERR129105
25           3        10       ERR124226
26           2        7        ERR129196
27           3        10       ERR069823
28           3        4        ERR124319
29           1        3        ERR068001
30           3        4        ERR129117
31           2        7        ERR069764
32           3        10       ERR068007
33           3        10       ERR068008
34           1        9        ERR067969
35           1        9        ERR069703
36           2        8        ERR129195
37           3        6        ERR065325
38           3        10       ERR124256
39           1        9        ERR129087
40           1        3        ERR069819
41           3        10       ERR129129
42           3        6        ERR065960
43           3        10       ERR069796
44           1        9        ERR065326
45           2        8        ERR069712
46           3        4        ERR124244
47           2        8        ERR129075
48           1        9        ERR069713
49           3        10       ERR069826
50           2        5        ERR065341
51           3        10       ERR069771
52           2        8        ERR069706
53           3        10       ERR065970
54           2        5        ERR129130
55           2        7        ERR129096
56           1        9        ERR129107
57           3        10       ERR069809
58           2        5        ERR065302
59           3        10       ERR129187
60           1        9        ERR124314
61           2        7        ERR069686
62           3        4        ERR069824
63           3        10       ERR068048
64           3        10       ERR065972
65           2        5        ERR129164
66           2        7        ERR069688
67           2        7        ERR069685
68           2        7        ERR124307
69           1        9        ERR067962
70           3        10       ERR124257
71           1        9        ERR129127
72           2        8        ERR065301
73           3        10       ERR124287
74           3        6        ERR068025
75           3        10       ERR067964
76           3        6        ERR069811
77           1        9        ERR069727
78           3        10       ERR129063
79           3        10       ERR065332
80           2        7        ERR129028
81           3        10       ERR065287
82           3        4        ERR129213
83           1        9        ERR129155
84           3        4        ERR129042
85           1        9        ERR129148
86           2        5        ERR129040
87           3        10       ERR069835
88           3        10       ERR129146
89           3        10       ERR129102
90           3        4        ERR069729
91           3        6        ERR129152
92           2        8        ERR069748
93           2        8        ERR069843
94           3        10       ERR124229
95           2        5        ERR129088
96           1        9        ERR069752
97           3        10       ERR065350
98           3        10       ERR129149
99           1        9        ERR129214
100          3        10       ERR069833
101          3        6        ERR124310
102          1        9        ERR068046
103          1        9        ERR129215
104          3        10       ERR129140
105          3        10       ERR069831
106          3        10       ERR068014
107          3        10       ERR124315
108          2        8        ERR124255
109          2        8        ERR065342
110          3        4        ERR124235
111          1        9        ERR129159
112          2        7        ERR129204
113          3        10       ERR129094
114          2        8        ERR069689
115          3        10       ERR069751
116          2        5        ERR068005
117          1        9        ERR069749
118          2        5        ERR067981
119          2        7        ERR067996
120          3        10       ERR129052
121          3        10       ERR069785
122          2        7        ERR069792
123          2        7        ERR124271
124          3        10       ERR069687
125          1        9        ERR124277
126          3        2        ERR124228
127          2        5        ERR129044
128          1        3        ERR065353
129          1        9        ERR129074
130          3        10       ERR069817
131          1        3        ERR065953
132          3        10       ERR129076
133          1        9        ERR129154
134          3        10       ERR069725
135          1        9        ERR068040
136          2        8        ERR129051
137          3        4        ERR129157
138          3        6        ERR124311
139          3        10       ERR069746
140          2        7        ERR068031
141          1        9        ERR067986
142          1        9        ERR124291
143          3        10       ERR129055
144          3        10       ERR069780
145          3        6        ERR065327
146          1        9        ERR069822
147          3        10       ERR129207
148          3        4        ERR124288
149          3        10       ERR129026
150          3        10       ERR124218
151          3        10       ERR068027
152          1        3        ERR069710
153          1        9        ERR065310
154          3        10       ERR129160
155          1        9        ERR065300
156          3        10       ERR069789
157          2        7        ERR065343
158          1        9        ERR069802
159          2        5        ERR129027
160          3        10       ERR129170
161          3        6        ERR129048
162          2        8        ERR065968
163          2        5        ERR065965
164          3        10       ERR068044
165          2        8        ERR129180
166          3        6        ERR068016
167          1        9        ERR065324
168          3        10       ERR129112
169          2        5        ERR129158
170          3        10       ERR069698
171          3        10       ERR069812
172          1        9        ERR124302
173          2        7        ERR129083
174          2        7        ERR065354
175          1        9        ERR069787
176          3        10       ERR068017
177          3        6        ERR129066
178          3        6        ERR129039
179          1        9        ERR065329
180          3        10       ERR124269
181          1        9        ERR129200
182          2        7        ERR067995
183          2        5        ERR068012
184          3        10       ERR124274
185          3        1        ERR067993
186          3        4        ERR069708
187          3        10       ERR129106
188          3        10       ERR069717
189          3        10       ERR067974
190          1        9        ERR069744
191          1        9        ERR129210
192          3        10       ERR129108
193          2        8        ERR129132
194          3        10       ERR069711
195          1        9        ERR068019
196          1        9        ERR129099
197          3        10       ERR129059
198          3        10       ERR065292
199          3        2        ERR067961
200          3        6        ERR069820
201          2        7        ERR129216
202          3        10       ERR129116
203          1        9        ERR124250
204          2        8        ERR069690
205          2        8        ERR065973
206          3        6        ERR065309
207          3        10       ERR124283
208          3        10       ERR065293
209          2        8        ERR069825
210          3        10       ERR069737
211          1        9        ERR124316
212          3        6        ERR065304
213          2        7        ERR129144
214          3        6        ERR124232
215          2        8        ERR068018
216          1        9        ERR124296
217          3        10       ERR067960
218          3        10       ERR068050
219          2        5        ERR068039
220          1        3        ERR068004
221          3        10       ERR129032
222          2        7        ERR124248
223          1        9        ERR068041
224          1        9        ERR129086
225          3        10       ERR065317
226          1        9        ERR069834
227          2        8        ERR069720
228          3        6        ERR129050
229          3        10       ERR129064
230          3        10       ERR069830
231          3        10       ERR069774
232          3        10       ERR129206
233          1        9        ERR069801
234          3        10       ERR124221
235          1        9        ERR129080
236          3        10       ERR068026
237          1        9        ERR129147
238          3        10       ERR069829
239          2        8        ERR129077
240          3        6        ERR067994
241          1        9        ERR069726
242          2        7        ERR065338
243          2        7        ERR129041
244          3        10       ERR065297
245          3        10       ERR129120
246          3        10       ERR129061
247          3        10       ERR124219
248          1        9        ERR065345
249          3        6        ERR124305
250          3        10       ERR069769
