4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
2468      3056      3               18               5.6        ERR069764
2676      3132      3               22               3.2        ERR065325
2676      3132      3               25               3.2        ERR065960
2676      3132      3               48               4.8        ERR068025
2676      3132      3               49               4.8        ERR069811
2676      3132      3               59               4.8        ERR129152
2676      3132      3               94               4.8        ERR065327
2676      3132      3               106              6.0        ERR068016
2676      3132      3               113              6.0        ERR129066
2823      3132      3               114              3.3        ERR129039
2676      3132      3               133              4.8        ERR124232
2676      3132      3               142              3.2        ERR129050
2676      3132      3               149              4.8        ERR067994
2676      3132      3               170              6.0        ERR065959
2676      3132      3               199              4.8        ERR124254
2676      3132      3               201              4.8        ERR065298
2676      3132      3               217              4.8        ERR129203
2676      3132      3               223              3.2        ERR065299
2676      3132      3               253              6.0        ERR129038
2809      3056      2               255              7.3        ERR067975
2942      3132      3               259              2.0        ERR129151
2676      3132      3               262              4.8        ERR124264
2676      3132      3               275              4.8        ERR067997
2676      3132      3               285              4.8        ERR069766
2676      3132      3               299              4.8        ERR129169
2823      2995      2               313              0.6        ERR129110
2676      3132      3               334              4.8        ERR124317
2942      3132      3               343              2.0        ERR069815
