8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1231      1338      3               4                43.8       ERR069823
259       337       4               8                18.5       ERR065326
488       544       3               8                3.5        ERR065326
1231      1365      3               8                36.4       ERR065326
1231      1338      3               13               45.1       ERR067964
1231      1338      3               15               43.8       ERR069835
259       337       4               16               18.5       ERR129149
488       544       3               16               3.5        ERR129149
1231      1365      3               16               36.4       ERR129149
259       337       4               18               18.4       ERR129094
488       544       3               18               3.5        ERR129094
1231      1370      3               18               35.6       ERR129094
1231      1338      3               19               43.8       ERR069746
1231      1338      3               22               43.8       ERR069812
259       265       3               23               0.6        ERR129083
266       288       4               23               5.8        ERR129083
289       487       1               23               9.8        ERR129083
568       775       4               23               15.2       ERR129083
1231      1338      3               25               43.8       ERR065292
259       265       3               26               0.6        ERR129216
266       288       4               26               5.8        ERR129216
289       487       1               26               9.8        ERR129216
568       775       4               26               15.2       ERR129216
1231      1338      3               28               43.8       ERR069690
259       337       4               32               18.4       ERR129032
488       544       3               32               3.5        ERR129032
1231      1370      3               32               35.6       ERR129032
1231      1370      3               33               36.2       ERR069830
259       330       4               34               14.0       ERR129206
1231      1370      3               34               31.0       ERR129206
1231      1338      3               38               43.8       ERR065967
1231      1338      3               41               43.8       ERR065344
259       487       4               43               9.3        ERR129043
488       775       3               43               13.7       ERR129043
673       794       3               44               10.8       ERR069805
1231      1365      3               44               35.4       ERR069805
259       487       4               45               9.3        ERR124227
488       775       3               45               13.7       ERR124227
259       330       4               46               13.6       ERR069813
839       905       4               46               5.2        ERR069813
1231      1362      3               46               31.5       ERR069813
1         208       4               48               2.1        ERR124254
235       288       4               48               6.4        ERR124254
289       487       1               48               14.5       ERR124254
558       775       4               48               21.1       ERR124254
1231      1338      3               49               43.8       ERR065962
673       794       3               54               10.8       ERR069697
1231      1365      3               54               35.4       ERR069697
1231      1338      3               55               43.8       ERR067975
1231      1338      3               61               43.8       ERR069765
1231      1338      3               66               43.8       ERR124231
1         208       4               68               1.4        ERR067989
235       288       4               68               5.7        ERR067989
289       487       1               68               13.2       ERR067989
558       775       4               68               19.7       ERR067989
1231      1338      3               69               45.1       ERR069732
673       775       3               70               9.8        ERR124251
1231      1365      3               70               34.5       ERR124251
1231      1338      3               74               43.8       ERR065330
1231      1338      3               75               43.8       ERR069719
1231      1338      3               76               43.8       ERR069770
1231      1338      3               77               43.8       ERR069721
1         154       4               78               0.1        ERR129103
259       265       3               78               1.0        ERR129103
266       288       4               78               7.3        ERR129103
289       487       1               78               13.1       ERR129103
558       775       4               78               19.6       ERR129103
1231      1338      3               79               43.8       ERR069740
259       330       4               83               14.0       ERR129095
1231      1365      3               83               31.8       ERR129095
