11 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         181       2               1                14.5       ERR069738
1         174       2               2                15.2       ERR065974
1         174       2               3                18.8       ERR129065
1275      1321      4               3                9.9        ERR129065
236       264       4               4                11.1       ERR129037
236       264       4               5                11.1       ERR069700
11        193       2               7                14.3       ERR124222
305       390       3               7                6.0        ERR124222
1         193       2               9                16.6       ERR069786
305       390       3               9                5.9        ERR069786
329       390       3               10               3.3        ERR129179
1         174       2               11               15.3       ERR129176
1006      1321      4               11               9.9        ERR129176
236       264       4               12               11.1       ERR069709
236       264       4               13               11.1       ERR067985
1         181       2               15               14.5       ERR068037
149       174       2               16               9.3        ERR069814
1163      1321      4               16               8.5        ERR069814
329       390       3               17               3.6        ERR124241
329       390       3               19               3.3        ERR124293
274       617       3               21               1.3        ERR069773
236       264       4               22               11.1       ERR067966
1         193       2               23               15.7       ERR129029
305       390       3               23               5.4        ERR129029
236       264       2               24               10.7       ERR129105
1         174       4               25               17.4       ERR124226
236       264       2               26               10.7       ERR129196
1         193       2               28               16.6       ERR124319
305       390       3               28               5.9        ERR124319
236       264       4               29               11.1       ERR068001
1         174       2               30               15.3       ERR129117
1006      1321      4               30               9.9        ERR129117
149       174       2               32               9.3        ERR068007
1163      1321      4               32               8.5        ERR068007
236       264       4               34               11.1       ERR067969
329       390       3               35               3.3        ERR069703
236       264       2               36               10.7       ERR129195
329       390       3               39               3.3        ERR129087
236       264       4               44               11.1       ERR065326
11        193       2               47               14.3       ERR129075
305       390       3               47               6.0        ERR129075
236       264       4               48               11.1       ERR069713
1         174       2               49               20.1       ERR069826
1275      1321      4               49               10.7       ERR069826
1         174       2               50               15.2       ERR065341
11        193       2               52               14.3       ERR069706
305       390       3               52               6.0        ERR069706
1         174       2               54               15.2       ERR129130
1         181       2               55               14.5       ERR129096
1         174       2               56               20.1       ERR129107
1275      1321      4               56               10.7       ERR129107
274       617       3               58               1.3        ERR065302
236       264       4               60               11.1       ERR124314
1         181       2               61               14.5       ERR069686
1         181       2               66               14.5       ERR069688
236       264       4               67               11.1       ERR069685
1         181       2               68               14.5       ERR124307
329       390       3               69               3.3        ERR067962
149       174       2               70               9.3        ERR124257
1163      1321      4               70               8.5        ERR124257
236       264       4               71               11.1       ERR129127
236       264       2               72               10.7       ERR065301
1         174       2               73               18.8       ERR124287
1275      1321      4               73               9.9        ERR124287
236       264       4               77               11.1       ERR069727
1         54        2               79               2.7        ERR065332
1163      1321      4               79               8.3        ERR065332
1         181       2               80               14.5       ERR129028
1         174       2               82               15.3       ERR129213
1006      1321      4               82               9.9        ERR129213
1         174       2               83               20.1       ERR129155
1275      1321      4               83               10.7       ERR129155
1         174       2               84               15.3       ERR129042
1006      1321      4               84               9.9        ERR129042
329       390       3               85               3.3        ERR129148
274       617       3               86               1.3        ERR129040
1         174       2               88               18.8       ERR129146
1275      1321      4               88               9.9        ERR129146
11        193       2               89               13.4       ERR129102
305       390       3               89               5.5        ERR129102
11        193       2               93               14.3       ERR069843
305       390       3               93               6.0        ERR069843
1         174       4               95               19.5       ERR129088
540       1050      4               95               0.3        ERR129088
236       264       4               96               11.1       ERR069752
236       264       4               99               11.1       ERR129214
236       264       4               102              11.1       ERR068046
236       264       4               103              11.1       ERR129215
11        193       2               108              14.3       ERR124255
305       390       3               108              6.0        ERR124255
236       264       2               109              10.7       ERR065342
1         174       2               110              15.3       ERR124235
1006      1321      4               110              9.9        ERR124235
236       264       4               111              11.1       ERR129159
1         181       2               112              14.5       ERR129204
236       264       4               116              11.1       ERR068005
329       390       3               117              3.3        ERR069749
1         181       2               119              14.5       ERR067996
1         193       2               120              15.7       ERR129052
305       390       3               120              5.4        ERR129052
1         174       4               123              20.6       ERR124271
329       390       3               125              3.6        ERR124277
329       390       3               127              2.4        ERR129044
1082      1198      2               127              2.0        ERR129044
236       264       4               128              11.1       ERR065353
329       390       3               129              3.3        ERR129074
236       264       4               131              11.1       ERR065953
1         174       2               132              18.8       ERR129076
1275      1321      4               132              9.9        ERR129076
236       264       4               133              11.1       ERR129154
1         54        2               134              2.7        ERR069725
1163      1321      4               134              8.3        ERR069725
236       264       4               135              11.1       ERR068040
1         174       2               137              15.3       ERR129157
1006      1321      4               137              9.9        ERR129157
1         181       2               138              14.5       ERR124311
236       264       4               141              11.1       ERR067986
236       264       4               142              11.1       ERR124291
1         174       2               143              18.8       ERR129055
1275      1321      4               143              9.9        ERR129055
1         174       2               144              20.1       ERR069780
1275      1321      4               144              10.7       ERR069780
236       264       4               146              11.1       ERR069822
1         193       2               148              16.6       ERR124288
305       390       3               148              5.9        ERR124288
1         54        2               149              2.7        ERR129026
1163      1321      4               149              8.3        ERR129026
1         174       2               151              20.1       ERR068027
1275      1321      4               151              10.7       ERR068027
236       264       4               152              11.1       ERR069710
236       264       4               153              11.1       ERR065310
329       390       3               155              3.3        ERR065300
149       174       2               156              9.3        ERR069789
1163      1321      4               156              8.5        ERR069789
1         181       2               157              14.5       ERR065343
1         174       2               158              20.1       ERR069802
1275      1321      4               158              10.7       ERR069802
236       264       4               159              11.1       ERR129027
1         174       2               163              15.2       ERR065965
11        235       2               164              7.8        ERR068044
329       390       3               167              3.3        ERR065324
1         54        2               170              2.7        ERR069698
1163      1321      4               170              8.3        ERR069698
236       264       4               172              11.1       ERR124302
1         181       2               173              14.5       ERR129083
236       264       4               175              11.1       ERR069787
329       390       3               179              3.3        ERR065329
329       390       3               181              3.3        ERR129200
1         174       2               182              20.1       ERR067995
1275      1321      4               182              10.7       ERR067995
1         54        2               184              2.7        ERR124274
1163      1321      4               184              8.3        ERR124274
1         4         2               185              1.6        ERR067993
369       390       3               185              3.3        ERR067993
1         174       2               186              15.3       ERR069708
1006      1321      4               186              9.9        ERR069708
1         174       2               187              20.1       ERR129106
1275      1321      4               187              10.7       ERR129106
236       264       4               190              11.1       ERR069744
236       264       4               191              11.1       ERR129210
329       390       3               195              3.3        ERR068019
329       390       3               196              3.3        ERR129099
274       617       3               200              0.5        ERR069820
1         181       2               201              14.5       ERR129216
1         174       2               202              20.1       ERR129116
1275      1321      4               202              10.7       ERR129116
329       390       3               203              3.3        ERR124250
11        193       2               205              14.3       ERR065973
305       390       3               205              6.0        ERR065973
1         54        2               207              2.7        ERR124283
1163      1321      4               207              8.3        ERR124283
1         54        2               208              2.7        ERR065293
1163      1321      4               208              8.3        ERR065293
236       264       4               209              11.1       ERR069825
329       390       3               211              3.3        ERR124316
236       264       2               213              10.7       ERR129144
236       264       4               216              11.1       ERR124296
274       617       3               219              1.3        ERR068039
236       264       4               220              11.1       ERR068004
1         181       2               222              14.5       ERR124248
236       264       4               223              11.1       ERR068041
329       390       3               224              3.3        ERR129086
329       390       3               226              3.3        ERR069834
11        193       2               227              14.3       ERR069720
305       390       3               227              6.0        ERR069720
1         181       2               229              13.1       ERR129064
1         174       2               230              20.1       ERR069830
1275      1321      4               230              10.7       ERR069830
236       264       4               233              11.1       ERR069801
1         54        2               234              2.7        ERR124221
1163      1321      4               234              8.3        ERR124221
236       264       4               235              11.1       ERR129080
1         54        2               236              2.7        ERR068026
1163      1321      4               236              8.3        ERR068026
1         174       2               237              20.1       ERR129147
1275      1321      4               237              10.7       ERR129147
236       264       2               239              10.7       ERR129077
329       390       3               241              3.3        ERR069726
1         174       2               242              20.1       ERR065338
1275      1321      4               242              10.7       ERR065338
1         174       4               243              20.6       ERR129041
1         54        2               244              2.7        ERR065297
1163      1321      4               244              8.3        ERR065297
1         54        2               246              2.7        ERR129061
1163      1321      4               246              8.3        ERR129061
1         193       2               247              15.7       ERR124219
305       390       3               247              5.4        ERR124219
1         174       2               248              20.1       ERR065345
1275      1321      4               248              10.7       ERR065345
1         174       4               250              17.4       ERR069769
