StrainIndex  Lineage  Cluster  Name
1            4        8        ERR069738
2            4        8        ERR065974
3            4        8        ERR129065
4            4        6        ERR129037
5            4        8        ERR069700
6            4        8        ERR124247
7            4        8        ERR124222
8            3        7        ERR065305
9            4        8        ERR069786
10           3        7        ERR129179
11           4        8        ERR129176
12           3        7        ERR069709
13           4        6        ERR067985
14           4        8        ERR129212
15           4        8        ERR068037
16           4        8        ERR069814
17           3        7        ERR124241
18           3        7        ERR069795
19           3        7        ERR124293
20           3        7        ERR069735
21           3        7        ERR069773
22           4        8        ERR067966
23           4        8        ERR129029
24           4        4        ERR129105
25           3        7        ERR124226
26           4        4        ERR129196
27           4        5        ERR069823
28           4        8        ERR124319
29           3        7        ERR068001
30           4        8        ERR129117
31           3        7        ERR069764
32           4        8        ERR068007
33           3        7        ERR068008
34           4        8        ERR067969
35           3        7        ERR069703
36           4        4        ERR129195
37           4        8        ERR065325
38           3        7        ERR124256
39           3        7        ERR129087
40           3        7        ERR069819
41           3        7        ERR129129
42           4        8        ERR065960
43           3        7        ERR069796
44           4        6        ERR065326
45           4        8        ERR069712
46           4        6        ERR124244
47           4        8        ERR129075
48           4        6        ERR069713
49           4        8        ERR069826
50           4        8        ERR065341
51           3        7        ERR069771
52           4        8        ERR069706
53           3        7        ERR065970
54           4        8        ERR129130
55           4        8        ERR129096
56           4        8        ERR129107
57           3        7        ERR069809
58           3        7        ERR065302
59           4        8        ERR129187
60           4        8        ERR124314
61           4        8        ERR069686
62           4        8        ERR069824
63           3        7        ERR068048
64           3        7        ERR065972
65           3        7        ERR129164
66           4        8        ERR069688
67           4        8        ERR069685
68           4        8        ERR124307
69           3        7        ERR067962
70           4        8        ERR124257
71           4        6        ERR129127
72           4        4        ERR065301
73           4        8        ERR124287
74           4        8        ERR068025
75           4        5        ERR067964
76           4        8        ERR069811
77           4        6        ERR069727
78           3        7        ERR129063
79           3        7        ERR065332
80           4        8        ERR129028
81           3        7        ERR065287
82           4        8        ERR129213
83           4        8        ERR129155
84           4        8        ERR129042
85           3        7        ERR129148
86           3        7        ERR129040
87           4        5        ERR069835
88           4        8        ERR129146
89           4        8        ERR129102
90           4        8        ERR069729
91           4        8        ERR129152
92           4        8        ERR069748
93           4        8        ERR069843
94           3        7        ERR124229
95           3        7        ERR129088
96           4        6        ERR069752
97           3        7        ERR065350
98           3        7        ERR129149
99           4        6        ERR129214
100          3        7        ERR069833
101          4        8        ERR124310
102          4        6        ERR068046
103          4        6        ERR129215
104          3        7        ERR129140
105          4        8        ERR069831
106          4        8        ERR068014
107          3        7        ERR124315
108          4        8        ERR124255
109          4        4        ERR065342
110          4        8        ERR124235
111          4        6        ERR129159
112          4        8        ERR129204
113          4        8        ERR129094
114          4        8        ERR069689
115          3        7        ERR069751
116          4        8        ERR068005
117          3        7        ERR069749
118          3        7        ERR067981
119          4        8        ERR067996
120          4        8        ERR129052
121          3        7        ERR069785
122          4        8        ERR069792
123          3        7        ERR124271
124          3        7        ERR069687
125          3        7        ERR124277
126          4        8        ERR124228
127          4        4        ERR129044
128          3        7        ERR065353
129          3        7        ERR129074
130          3        7        ERR069817
131          3        7        ERR065953
132          4        8        ERR129076
133          4        6        ERR129154
134          3        7        ERR069725
135          4        6        ERR068040
136          4        8        ERR129051
137          4        8        ERR129157
138          4        8        ERR124311
139          4        5        ERR069746
140          4        8        ERR068031
141          4        6        ERR067986
142          4        6        ERR124291
143          4        8        ERR129055
144          4        8        ERR069780
145          4        8        ERR065327
146          4        6        ERR069822
147          3        7        ERR129207
148          4        8        ERR124288
149          3        7        ERR129026
150          4        8        ERR124218
151          4        8        ERR068027
152          3        7        ERR069710
153          4        6        ERR065310
154          4        8        ERR129160
155          3        7        ERR065300
156          4        8        ERR069789
157          4        8        ERR065343
158          4        8        ERR069802
159          3        7        ERR129027
160          3        7        ERR129170
161          4        8        ERR129048
162          4        8        ERR065968
163          4        8        ERR065965
164          3        7        ERR068044
165          4        8        ERR129180
166          3        2        ERR068016
167          3        7        ERR065324
168          3        7        ERR129112
169          3        7        ERR129158
170          3        7        ERR069698
171          4        5        ERR069812
172          4        6        ERR124302
173          4        8        ERR129083
174          4        8        ERR065354
175          4        8        ERR069787
176          1        1        ERR068017
177          3        2        ERR129066
178          4        8        ERR129039
179          3        7        ERR065329
180          3        7        ERR124269
181          3        7        ERR129200
182          4        8        ERR067995
183          3        7        ERR068012
184          3        7        ERR124274
185          2        3        ERR067993
186          4        8        ERR069708
187          4        8        ERR129106
188          3        7        ERR069717
189          3        7        ERR067974
190          4        8        ERR069744
191          4        6        ERR129210
192          3        7        ERR129108
193          4        8        ERR129132
194          3        7        ERR069711
195          3        7        ERR068019
196          3        7        ERR129099
197          3        7        ERR129059
198          4        5        ERR065292
199          4        8        ERR067961
200          4        8        ERR069820
201          4        8        ERR129216
202          4        8        ERR129116
203          3        7        ERR124250
204          4        8        ERR069690
205          4        8        ERR065973
206          4        8        ERR065309
207          3        7        ERR124283
208          3        7        ERR065293
209          4        8        ERR069825
210          4        8        ERR069737
