56 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
4782      4876      5               1                13.3       ERR069738
1         1106      4               3                6.1        ERR129037
2653      2694      4               3                12.5       ERR129037
3487      4620      3               3                4.3        ERR129037
1         763       2               4                1.8        ERR069700
1         1106      4               6                1.4        ERR124222
4487      4536      4               7                14.2       ERR065305
1463      1532      6               8                3.3        ERR069786
1480      1532      6               10               2.8        ERR129176
733       924       1               11               46.4       ERR069709
4568      4573      1               11               1.0        ERR069709
4574      4823      3               11               9.2        ERR069709
1         1106      4               12               6.1        ERR067985
2653      2694      4               12               12.5       ERR067985
3487      4620      3               12               4.3        ERR067985
4782      4876      5               14               13.3       ERR068037
892       933       5               15               1.8        ERR069814
1         1037      2               17               29.5       ERR069795
4122      4620      3               17               8.4        ERR069795
4722      5177      5               19               11.9       ERR069735
719       778       1               20               4.0        ERR069773
1480      1532      6               20               2.7        ERR069773
1         763       2               21               1.6        ERR067966
4487      4536      4               23               14.4       ERR129105
1498      1532      6               24               6.2        ERR124226
3493      4386      2               24               1.7        ERR124226
4568      4620      3               24               16.6       ERR124226
481       732       2               25               12.0       ERR129196
4487      4536      4               25               14.7       ERR129196
2653      2679      4               26               10.8       ERR069823
3493      4313      2               27               0.4        ERR124319
4314      4592      1               27               0.1        ERR124319
4593      4721      7               27               10.3       ERR124319
4848      5276      1               27               1.3        ERR124319
733       924       1               28               46.4       ERR068001
4568      4573      1               28               1.0        ERR068001
4574      4823      3               28               9.2        ERR068001
1480      1532      6               29               2.8        ERR129117
4387      4536      3               30               0.4        ERR069764
892       933       5               31               1.8        ERR068007
4487      4536      4               32               14.4       ERR068008
1         763       2               33               1.6        ERR067969
4487      4536      4               35               14.4       ERR129195
976       1532      4               39               6.8        ERR069819
3137      3251      6               39               6.4        ERR069819
1         1037      2               40               28.3       ERR129129
4122      4620      3               40               7.8        ERR129129
1095      1532      3               42               0.0        ERR069796
4487      4536      4               42               15.5       ERR069796
1         1106      4               43               6.1        ERR065326
2653      2694      4               43               12.5       ERR065326
3487      4620      3               43               4.3        ERR065326
1         1037      2               45               28.9       ERR124244
4122      4620      3               45               8.1        ERR124244
1         1106      4               46               1.4        ERR129075
1         1106      4               47               6.1        ERR069713
2653      2694      4               47               12.5       ERR069713
3487      4620      3               47               4.3        ERR069713
1095      1532      3               49               0.0        ERR069771
4487      4536      4               49               15.5       ERR069771
1         1106      4               50               1.4        ERR069706
1         1037      2               51               29.5       ERR065970
4122      4620      3               51               8.4        ERR065970
4782      4876      5               52               13.3       ERR129096
719       778       1               55               4.0        ERR065302
1480      1532      6               55               2.7        ERR065302
1         763       2               57               1.6        ERR124314
4782      4876      5               58               13.3       ERR069686
3137      3251      6               59               6.6        ERR069824
3998      4216      4               61               0.4        ERR065972
4782      4876      5               63               13.3       ERR069688
1463      1532      6               64               3.3        ERR069685
4782      4876      5               65               13.3       ERR124307
1         1061      4               67               2.9        ERR124257
3922      4620      3               67               6.1        ERR124257
1         1106      4               68               6.1        ERR129127
2653      2694      4               68               12.5       ERR129127
3487      4620      3               68               4.3        ERR129127
576       778       1               70               8.4        ERR124287
1         1106      4               71               5.9        ERR068025
4446      4581      1               71               12.1       ERR068025
4582      4666      3               71               3.7        ERR068025
2653      2679      4               72               10.8       ERR067964
1         1106      4               73               5.9        ERR069811
4446      4581      1               73               12.1       ERR069811
4582      4666      3               73               3.7        ERR069811
1         1106      4               74               6.1        ERR069727
2653      2694      4               74               12.5       ERR069727
3487      4620      3               74               4.3        ERR069727
4487      4536      4               75               14.4       ERR129063
4487      4536      4               77               14.4       ERR129028
1         1037      2               78               28.3       ERR065287
4122      4620      3               78               7.8        ERR065287
1480      1532      6               79               2.8        ERR129213
1480      1532      6               81               2.8        ERR129042
719       778       1               83               3.9        ERR129040
1480      1532      6               83               2.7        ERR129040
2653      2679      4               84               10.8       ERR069835
576       778       1               85               8.4        ERR129146
576       804       1               86               5.8        ERR129102
1331      1462      7               86               5.0        ERR129102
4824      4900      1               86               0.0        ERR129102
3137      3251      6               87               6.6        ERR069729
1         1106      4               88               5.6        ERR129152
4446      4581      1               88               11.9       ERR129152
4582      4666      3               88               3.6        ERR129152
1         1106      4               90               1.4        ERR069843
1         1037      2               91               28.3       ERR124229
4122      4620      3               91               7.8        ERR124229
1         1106      4               93               6.1        ERR069752
2653      2694      4               93               12.5       ERR069752
3487      4620      3               93               4.3        ERR069752
1         1037      2               95               29.5       ERR129149
4122      4620      3               95               8.4        ERR129149
1         1106      4               96               6.1        ERR129214
2653      2694      4               96               12.5       ERR129214
3487      4620      3               96               4.3        ERR129214
1         1037      2               97               27.8       ERR069833
4122      4620      3               97               7.6        ERR069833
1         1106      4               98               5.0        ERR124310
4052      5364      1               98               1.5        ERR124310
1         1106      4               99               6.1        ERR068046
2653      2694      4               99               12.5       ERR068046
3487      4620      3               99               4.3        ERR068046
1         1106      4               100              6.1        ERR129215
2653      2694      4               100              12.5       ERR129215
3487      4620      3               100              4.3        ERR129215
1095      1532      3               101              0.0        ERR129140
4487      4536      4               101              15.5       ERR129140
4487      4536      4               102              14.4       ERR069831
4770      4930      4               103              0.8        ERR068014
4487      4536      4               104              14.4       ERR124315
1         1106      4               105              1.4        ERR124255
1480      1532      6               107              2.8        ERR124235
1         1106      4               108              6.1        ERR129159
2653      2694      4               108              12.5       ERR129159
3487      4620      3               108              4.3        ERR129159
4782      4876      5               109              13.3       ERR129204
4770      4930      4               110              0.8        ERR129094
1         1037      2               112              29.5       ERR069751
4122      4620      3               112              8.4        ERR069751
733       924       1               113              41.6       ERR068005
4782      4876      5               116              13.3       ERR067996
1         1037      2               121              28.3       ERR069687
4122      4620      3               121              7.8        ERR069687
1         1106      4               124              3.7        ERR129044
4446      4581      1               124              11.6       ERR129044
4582      4666      3               124              3.5        ERR129044
733       924       1               125              46.4       ERR065353
4568      4573      1               125              1.0        ERR065353
4574      4823      3               125              9.2        ERR065353
4487      4536      4               127              14.4       ERR069817
733       924       1               128              46.4       ERR065953
4568      4573      1               128              1.0        ERR065953
4574      4823      3               128              9.2        ERR065953
576       778       1               129              8.4        ERR129076
1         1106      4               130              6.1        ERR129154
2653      2694      4               130              12.5       ERR129154
3487      4620      3               130              4.3        ERR129154
1         1106      4               132              6.1        ERR068040
2653      2694      4               132              12.5       ERR068040
3487      4620      3               132              4.3        ERR068040
1480      1532      6               134              2.8        ERR129157
913       940       3               135              3.5        ERR124311
988       1008      2               135              4.9        ERR124311
4770      5276      2               135              0.9        ERR124311
2653      2679      4               136              10.8       ERR069746
1         1106      4               138              6.1        ERR067986
2653      2694      4               138              12.5       ERR067986
3487      4620      3               138              4.3        ERR067986
1         1106      4               139              6.1        ERR124291
2653      2694      4               139              12.5       ERR124291
3487      4620      3               139              4.3        ERR124291
576       778       1               140              8.4        ERR129055
1         1106      4               142              5.9        ERR065327
4446      4581      1               142              12.1       ERR065327
4582      4666      3               142              3.7        ERR065327
1         1106      4               143              6.1        ERR069822
2653      2694      4               143              12.5       ERR069822
3487      4620      3               143              4.3        ERR069822
1         1037      2               144              29.3       ERR129207
4122      4620      3               144              8.9        ERR129207
3493      4313      2               145              0.9        ERR124288
4314      4592      1               145              0.4        ERR124288
4593      4721      7               145              10.8       ERR124288
4848      5276      1               145              1.7        ERR124288
5277      5324      3               145              0.1        ERR124288
4722      5175      5               147              11.9       ERR124218
733       924       1               149              46.4       ERR069710
4568      4573      1               149              1.0        ERR069710
4574      4823      3               149              9.2        ERR069710
1         1106      4               150              6.1        ERR065310
2653      2694      4               150              12.5       ERR065310
3487      4620      3               150              4.3        ERR065310
3137      3251      6               151              6.7        ERR129160
1         1061      4               153              2.9        ERR069789
3922      4620      3               153              6.1        ERR069789
4782      4876      5               154              13.3       ERR065343
733       924       1               156              41.6       ERR129027
4487      4536      4               157              14.4       ERR129170
1         1106      4               158              5.0        ERR129048
4052      5364      1               158              1.5        ERR129048
1         1037      2               160              28.3       ERR068044
4122      4620      3               160              7.8        ERR068044
4520      4536      3               162              16.1       ERR068016
1095      1532      3               164              0.0        ERR129112
4487      4536      4               164              15.5       ERR129112
4801      5276      2               166              15.2       ERR069698
2653      2679      4               167              10.7       ERR069812
1         1106      4               168              6.1        ERR124302
2653      2694      4               168              12.5       ERR124302
3487      4620      3               168              4.3        ERR124302
4487      4536      4               169              14.4       ERR129083
1         763       2               171              1.6        ERR069787
1095      1532      3               172              0.0        ERR068017
4487      4536      4               172              15.5       ERR068017
4520      4536      3               173              16.2       ERR129066
1         1106      4               174              5.9        ERR129039
4446      4581      1               174              12.1       ERR129039
4582      4666      3               174              3.7        ERR129039
4487      4536      4               176              14.4       ERR124269
4782      4876      5               178              13.7       ERR067995
1498      1567      6               180              1.1        ERR124274
1480      1532      6               181              2.8        ERR069708
1095      1532      3               183              0.0        ERR069717
4487      4536      4               183              15.5       ERR069717
3998      4216      4               184              0.4        ERR067974
1         763       2               185              1.6        ERR069744
1         1106      4               186              6.1        ERR129210
2653      2694      4               186              12.5       ERR129210
3487      4620      3               186              4.3        ERR129210
4487      4536      4               187              14.4       ERR129108
1         1037      2               189              29.5       ERR069711
4122      4620      3               189              8.4        ERR069711
4487      4536      4               192              14.4       ERR129059
2653      2679      4               193              10.8       ERR065292
4487      4536      4               196              14.4       ERR129216
1         1106      4               200              1.4        ERR065973
1         1106      4               201              5.0        ERR065309
4052      5364      1               201              1.5        ERR065309
1         763       2               204              2.5        ERR069825
4621      4696      7               204              4.1        ERR069825
4697      5003      1               204              3.0        ERR069825
4520      4536      3               207              16.1       ERR065304
462       732       2               208              10.9       ERR129144
4487      4536      4               208              14.7       ERR129144
1         1106      4               209              5.9        ERR124232
4446      4577      1               209              10.6       ERR124232
4578      4666      3               209              5.2        ERR124232
1         1106      4               211              6.1        ERR124296
2653      2694      4               211              12.5       ERR124296
3487      4620      3               211              4.3        ERR124296
1         1037      2               212              29.5       ERR067960
4122      4620      3               212              8.4        ERR067960
831       855       6               213              8.1        ERR068050
4782      4847      5               213              0.7        ERR068050
719       778       1               214              4.0        ERR068039
1480      1532      6               214              2.7        ERR068039
733       924       1               215              46.4       ERR068004
4568      4573      1               215              1.0        ERR068004
4574      4823      3               215              9.2        ERR068004
1         1037      2               216              29.5       ERR129032
4122      4620      3               216              8.4        ERR129032
4782      4876      5               217              13.3       ERR124248
1         1106      4               218              6.1        ERR068041
2653      2694      4               218              12.5       ERR068041
3487      4620      3               218              4.3        ERR068041
4487      4536      4               220              14.2       ERR065317
1         1106      4               222              1.4        ERR069720
1         1037      2               226              28.3       ERR069774
4122      4620      3               226              7.8        ERR069774
4770      4930      4               227              0.8        ERR129206
1         1106      4               228              6.1        ERR069801
2653      2694      4               228              12.5       ERR069801
3487      4620      3               228              4.3        ERR069801
4801      5276      2               229              15.2       ERR124221
