7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
355       372       4               1                1.5        ERR129065
217       260       4               7                0.6        ERR069795
175       203       4               10               0.5        ERR068001
250       300       5               10               6.1        ERR068001
217       260       4               18               0.6        ERR065970
217       260       4               41               0.6        ERR069751
1         123       5               43               10.4       ERR069785
1         123       5               45               10.4       ERR129044
175       262       4               55               4.2        ERR129026
1         123       5               68               10.4       ERR067974
217       260       4               70               0.6        ERR069711
217       260       4               78               0.6        ERR067960
175       184       4               84               0.2        ERR129080
1         123       5               88               10.4       ERR069769
1         78        1               95               0.8        ERR068003
1         123       5               96               10.4       ERR129181
217       260       4               110              0.6        ERR069691
142       203       4               120              0.2        ERR069804
124       203       4               133              2.1        ERR129079
1         123       5               134              10.4       ERR129162
1         123       5               140              10.4       ERR069761
1         123       5               162              10.4       ERR129121
1         123       5               166              10.4       ERR129174
1         123       5               174              10.4       ERR065958
175       203       4               179              0.2        ERR069702
1         123       5               182              10.4       ERR129125
175       249       3               196              5.5        ERR129073
1         123       5               201              10.4       ERR069797
1         123       5               207              10.4       ERR069821
1         123       5               216              10.4       ERR129194
