5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         441       4               11               2.8        ERR069823
574       668       5               30               2.2        ERR124287
1         441       4               32               2.8        ERR067964
1         441       4               37               2.8        ERR069835
1159      3221      3               52               2.6        ERR129044
1         441       4               55               2.8        ERR069746
1         441       4               70               2.8        ERR069812
1         441       4               80               2.8        ERR065292
1         633       3               98               0.7        ERR129061
1         441       4               103              2.8        ERR065967
1         441       4               108              2.8        ERR065344
1367      1433      2               114              0.6        ERR129045
1         633       3               116              0.7        ERR065320
1         441       4               138              2.8        ERR065962
1         1073      3               139              4.9        ERR069742
1         633       3               144              0.7        ERR068032
1         1073      3               153              4.9        ERR065294
1         441       4               162              2.8        ERR069755
1         441       4               189              2.8        ERR069765
1         1073      3               194              4.9        ERR065352
1         441       4               204              2.8        ERR124231
1         441       4               211              2.8        ERR069732
1         441       4               224              2.8        ERR065330
1         441       4               225              2.8        ERR069719
1         441       4               230              2.8        ERR069770
1         441       4               234              2.8        ERR069721
1         633       3               240              0.7        ERR068049
1         441       4               249              2.8        ERR069740
1159      3221      3               264              2.6        ERR129194
