StrainIndex  Lineage  Cluster  Name
1            5        5        ERR069738
2            1        1        ERR065974
3            5        10       ERR129065
4            5        10       ERR129037
5            5        10       ERR069700
6            3        6        ERR124247
7            5        10       ERR124222
8            5        9        ERR065305
9            4        7        ERR069786
10           5        10       ERR129179
11           4        4        ERR129176
12           5        10       ERR069709
13           5        10       ERR067985
14           2        2        ERR129212
15           5        5        ERR068037
16           5        8        ERR069814
17           5        10       ERR124241
18           5        9        ERR069795
19           5        10       ERR124293
20           5        3        ERR069735
21           5        5        ERR069773
22           5        9        ERR067966
23           5        10       ERR129029
24           3        6        ERR129105
25           5        9        ERR124226
26           3        6        ERR129196
27           3        6        ERR069823
28           4        4        ERR124319
29           5        10       ERR068001
30           5        10       ERR129117
31           5        8        ERR069764
32           5        8        ERR068007
33           5        9        ERR068008
34           5        9        ERR067969
35           5        10       ERR069703
36           3        6        ERR129195
37           5        10       ERR065325
38           3        6        ERR124256
39           5        10       ERR129087
40           5        3        ERR069819
41           5        9        ERR129129
42           5        10       ERR065960
43           5        9        ERR069796
44           4        7        ERR065326
45           5        10       ERR069712
46           4        4        ERR124244
47           5        10       ERR129075
48           5        10       ERR069713
49           5        10       ERR069826
50           1        1        ERR065341
51           5        9        ERR069771
52           5        10       ERR069706
53           5        9        ERR065970
54           1        1        ERR129130
55           5        5        ERR129096
56           5        10       ERR129107
57           3        6        ERR069809
58           5        5        ERR065302
59           4        7        ERR129187
60           5        9        ERR124314
61           5        5        ERR069686
62           5        10       ERR069824
63           5        10       ERR068048
64           5        9        ERR065972
65           3        6        ERR129164
66           5        5        ERR069688
67           4        7        ERR069685
68           5        5        ERR124307
69           5        10       ERR067962
70           5        8        ERR124257
71           5        10       ERR129127
72           3        6        ERR065301
73           5        10       ERR124287
74           5        8        ERR068025
75           3        6        ERR067964
76           5        8        ERR069811
77           5        10       ERR069727
78           5        9        ERR129063
79           4        7        ERR065332
80           5        8        ERR129028
81           5        9        ERR065287
82           4        4        ERR129213
83           5        10       ERR129155
84           4        4        ERR129042
85           5        10       ERR129148
86           5        5        ERR129040
87           3        6        ERR069835
88           5        10       ERR129146
89           5        8        ERR129102
90           5        10       ERR069729
91           5        8        ERR129152
92           2        2        ERR069748
93           5        10       ERR069843
94           5        9        ERR124229
95           3        6        ERR129088
96           4        7        ERR069752
97           5        10       ERR065350
98           5        9        ERR129149
99           4        7        ERR129214
100          5        9        ERR069833
101          5        3        ERR124310
102          4        7        ERR068046
103          5        10       ERR129215
104          5        9        ERR129140
105          5        9        ERR069831
106          4        7        ERR068014
107          5        9        ERR124315
108          5        10       ERR124255
109          3        6        ERR065342
110          4        4        ERR124235
111          5        10       ERR129159
112          5        5        ERR129204
113          4        7        ERR129094
114          2        2        ERR069689
115          5        9        ERR069751
116          5        10       ERR068005
117          5        10       ERR069749
118          3        6        ERR067981
119          5        5        ERR067996
120          5        10       ERR129052
121          5        9        ERR069785
122          5        8        ERR069792
123          5        8        ERR124271
124          5        9        ERR069687
125          5        10       ERR124277
