4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
73        138       3               1                1.5        ERR069738
487       518       5               21               4.4        ERR069773
73        138       3               31               1.5        ERR069764
73        138       3               37               1.5        ERR065325
73        138       3               42               1.5        ERR065960
1         241       1               45               3.5        ERR069712
73        138       3               55               1.5        ERR129096
487       518       5               58               4.4        ERR065302
73        138       3               59               1.5        ERR129187
73        138       3               68               1.5        ERR124307
73        138       3               81               1.5        ERR065287
487       518       5               86               4.4        ERR129040
1         168       4               101              0.2        ERR124310
73        138       3               106              1.5        ERR068014
73        138       3               112              1.5        ERR129204
73        138       3               113              1.5        ERR129094
73        138       3               122              1.5        ERR069792
487       518       5               131              4.4        ERR065953
1         241       1               136              3.5        ERR129051
73        138       3               140              1.5        ERR068031
1         168       4               161              0.2        ERR129048
1         241       1               162              3.5        ERR065968
73        138       3               164              1.5        ERR068044
73        138       3               174              1.5        ERR065354
1         241       1               193              3.5        ERR129132
1         168       4               200              0.2        ERR069820
1         241       1               204              3.5        ERR069690
1         168       4               206              0.2        ERR065309
73        138       3               210              1.5        ERR069737
1         241       1               215              3.5        ERR068018
487       518       5               219              4.4        ERR068039
73        138       3               222              1.5        ERR124248
73        138       3               228              2.0        ERR129050
73        138       3               232              1.5        ERR129206
1         168       4               249              0.2        ERR124305
1         241       1               252              3.5        ERR069768
1         241       1               261              3.5        ERR129090
1         168       4               269              0.2        ERR129111
73        138       3               278              1.5        ERR068045
73        138       3               289              1.5        ERR124220
1         241       1               298              3.5        ERR068020
73        138       3               299              1.5        ERR069767
1         241       1               307              3.5        ERR067977
1         241       1               312              2.5        ERR069715
1         168       4               316              0.2        ERR124253
73        138       3               329              1.5        ERR069692
73        138       3               332              1.5        ERR069723
1         168       4               354              0.2        ERR065316
1         168       4               355              0.2        ERR124217
73        138       3               360              1.5        ERR124260
487       518       5               363              4.4        ERR129124
73        138       3               365              1.5        ERR065299
1         168       4               368              0.2        ERR124266
73        138       3               401              1.5        ERR129156
73        138       3               407              1.5        ERR069697
487       518       5               423              4.4        ERR065321
73        138       3               431              1.5        ERR069836
1         241       1               457              3.5        ERR124265
73        138       3               464              1.5        ERR067965
73        138       3               468              1.5        ERR069810
1         241       1               473              3.5        ERR129113
1         241       1               484              3.5        ERR068013
1         241       1               491              3.5        ERR124304
1         241       1               495              3.5        ERR124282
1         241       1               524              3.5        ERR129058
73        138       3               525              1.5        ERR068009
487       518       5               534              4.4        ERR129188
487       518       5               537              4.4        ERR129056
487       518       5               541              4.4        ERR069775
1         168       4               546              0.2        ERR129084
73        138       3               555              1.5        ERR129190
1         168       4               557              0.2        ERR069757
73        138       3               566              1.5        ERR069783
1         168       4               583              0.2        ERR129145
1         241       1               591              3.5        ERR124237
73        138       3               600              1.5        ERR129047
73        138       3               605              1.5        ERR129095
