2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
326       339       4               80               1.5        ERR129028
326       339       4               121              1.5        ERR069785
326       339       4               173              1.5        ERR129083
326       339       4               201              1.5        ERR129216
272       276       2               229              4.5        ERR129064
326       339       4               350              1.5        ERR129136
326       339       4               362              1.5        ERR129162
326       339       4               427              1.5        ERR124252
326       339       4               438              1.5        ERR067982
326       339       4               452              1.5        ERR129202
326       339       4               486              1.5        ERR129138
326       339       4               494              1.5        ERR065958
326       339       4               556              1.5        ERR069797
326       339       4               567              1.5        ERR129103
326       339       4               578              1.5        ERR069821
326       339       4               616              1.5        ERR129030
