4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         194       3               56               6.4        ERR129107
2182      2278      3               74               9.4        ERR068025
2182      2278      3               76               9.1        ERR069811
611       1828      2               79               6.3        ERR065332
2182      2278      3               91               9.1        ERR129152
2182      2278      3               101              8.9        ERR124310
611       1828      2               134              6.3        ERR069725
2182      2278      3               145              9.1        ERR065327
611       1828      2               149              6.3        ERR129026
2182      2278      3               151              9.1        ERR068027
2182      2278      3               161              8.9        ERR129048
611       1828      2               170              6.3        ERR069698
2182      2278      3               178              9.1        ERR129039
611       1828      2               184              6.3        ERR124274
1381      1513      3               185              1.7        ERR067993
2182      2278      3               187              9.1        ERR129106
2182      2278      3               200              9.1        ERR069820
2182      2278      3               202              9.1        ERR129116
2182      2278      3               206              8.9        ERR065309
611       1828      2               207              6.3        ERR124283
611       1828      2               208              6.3        ERR065293
2182      2278      3               214              9.1        ERR124232
2182      2278      3               230              9.1        ERR069830
611       1828      2               234              6.3        ERR124221
611       1828      2               236              6.3        ERR068026
2182      2278      3               240              9.1        ERR067994
611       1828      2               244              6.3        ERR065297
2182      2278      3               249              8.9        ERR124305
2182      2278      3               269              8.9        ERR129111
2182      2278      3               297              9.1        ERR065311
1         194       3               300              6.4        ERR067967
1         194       3               302              6.4        ERR129161
2182      2278      3               316              8.9        ERR124253
611       1828      2               317              6.3        ERR069724
1381      1513      3               319              1.7        ERR069803
2182      2278      3               321              9.4        ERR124254
2182      2278      3               324              9.4        ERR065298
611       1828      2               328              6.3        ERR068042
611       1828      2               330              6.3        ERR124249
611       1828      2               338              6.3        ERR129198
611       1828      2               348              6.3        ERR067978
2182      2278      3               352              9.1        ERR129203
2182      2278      3               354              8.9        ERR065316
2182      2278      3               355              8.9        ERR124217
2182      2278      3               359              9.4        ERR069722
2182      2278      3               368              8.9        ERR124266
611       1828      2               371              6.3        ERR124239
1         194       3               377              6.4        ERR068015
611       1828      2               380              6.3        ERR068028
2182      2278      3               383              9.1        ERR069777
2182      2278      3               390              9.1        ERR069807
2182      2278      3               396              8.9        ERR065315
2182      2278      3               408              9.1        ERR065306
611       1828      2               417              6.3        ERR124272
2182      2278      3               425              9.4        ERR124264
2182      2278      3               429              9.1        ERR069743
2182      2278      3               430              9.1        ERR067980
2182      2278      3               444              9.4        ERR065349
2182      2278      3               447              9.4        ERR067997
611       1828      2               451              4.5        ERR124300
1381      1513      3               455              1.7        ERR069841
2182      2278      3               456              9.1        ERR065955
2182      2278      3               461              9.1        ERR069766
2182      2278      3               481              9.1        ERR065322
2182      2278      3               483              9.1        ERR129169
611       1828      2               498              6.3        ERR129054
1         194       3               501              6.4        ERR129208
2182      2278      3               503              9.1        ERR129110
1         194       3               523              6.4        ERR069694
2182      2278      3               533              9.1        ERR124317
1         194       3               538              6.4        ERR124245
2182      2278      3               546              9.1        ERR129084
2182      2278      3               550              9.1        ERR129192
2182      2278      3               557              8.9        ERR069757
2182      2278      3               558              9.1        ERR065339
1         194       3               560              6.4        ERR124238
2182      2278      3               571              9.4        ERR068022
2182      2278      3               577              9.1        ERR067973
2182      2278      3               583              8.9        ERR129145
2182      2278      3               593              9.1        ERR129141
1         194       3               603              6.4        ERR065348
1         194       3               614              6.4        ERR129122
1         194       3               615              6.4        ERR129100
