4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
618       685       1               2                3.9        ERR068008
714       729       1               3                11.3       ERR129129
618       685       1               4                2.2        ERR069796
618       685       1               6                1.1        ERR069771
618       685       1               9                3.9        ERR129063
714       729       1               10               11.3       ERR065287
714       729       1               12               11.3       ERR069833
618       685       1               13               1.1        ERR129140
618       685       1               14               3.9        ERR069831
618       729       1               15               6.0        ERR124315
618       685       1               16               3.9        ERR069817
618       685       1               17               1.1        ERR129160
618       685       1               18               3.9        ERR129170
714       729       1               20               11.3       ERR068044
618       685       1               22               1.1        ERR068017
618       729       1               24               4.3        ERR124269
618       685       1               25               1.1        ERR069717
618       685       1               26               1.1        ERR129108
714       729       1               28               11.3       ERR068050
618       729       1               29               6.0        ERR065317
60        86        4               30               17.5       ERR129064
507       729       2               30               4.1        ERR129064
714       729       1               31               11.3       ERR069829
618       685       1               33               3.9        ERR129120
618       685       1               34               3.9        ERR129197
618       685       1               38               2.2        ERR067984
686       729       2               39               8.8        ERR069782
714       729       1               40               11.3       ERR068045
618       685       1               41               3.9        ERR069781
714       729       1               42               11.3       ERR129186
618       685       1               43               1.1        ERR069805
714       729       1               44               11.3       ERR124220
618       685       1               45               2.2        ERR129153
618       685       1               46               2.9        ERR124281
714       729       1               47               11.3       ERR124267
618       685       1               49               1.1        ERR069745
714       729       1               53               11.3       ERR069704
618       685       1               55               1.1        ERR129209
1         59        2               56               3.0        ERR069761
618       729       1               56               6.5        ERR069761
714       729       1               57               11.3       ERR129034
714       729       1               58               11.3       ERR069828
618       729       1               60               6.0        ERR068011
618       685       1               64               1.1        ERR129123
60        86        4               65               16.9       ERR129174
552       729       2               65               4.2        ERR129174
714       729       1               66               11.3       ERR065337
714       729       1               68               11.3       ERR124251
618       685       1               69               3.9        ERR124234
714       729       1               70               11.3       ERR068038
714       729       1               71               11.3       ERR069705
618       685       1               72               3.9        ERR065328
714       729       1               73               11.3       ERR124313
618       685       1               75               2.2        ERR069684
714       729       1               76               11.3       ERR129190
618       685       1               77               1.1        ERR069753
618       685       1               78               3.9        ERR069776
618       685       1               79               3.9        ERR069794
618       685       1               80               3.9        ERR124295
714       729       1               81               11.3       ERR065340
618       685       1               82               1.1        ERR068024
714       729       1               84               11.3       ERR065319
618       685       1               85               2.2        ERR124270
