4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
794       955       5               2                82.9       ERR069700
794       955       5               4                82.9       ERR067966
794       955       5               8                82.9       ERR067969
794       955       5               11               82.9       ERR124314
794       955       5               28               82.9       ERR069787
794       955       5               31               82.9       ERR069744
279       384       5               32               0.6        ERR069820
686       744       4               32               2.2        ERR069820
794       955       5               35               82.9       ERR069825
607       655       5               53               12.3       ERR069742
794       955       5               53               76.0       ERR069742
606       655       5               56               12.1       ERR065294
794       955       5               56               75.9       ERR065294
794       955       5               58               82.9       ERR129128
794       955       5               70               82.9       ERR069763
605       655       5               73               11.9       ERR065352
794       955       5               73               75.8       ERR065352
794       955       5               76               82.9       ERR069747
794       955       5               80               82.9       ERR124303
279       384       5               82               0.6        ERR129084
686       754       4               82               1.3        ERR129084
794       955       5               90               82.9       ERR065963
