6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         32        2               7                7.2        ERR069786
52        263       1               7                18.8       ERR069786
647       864       4               20               27.4       ERR069712
1         32        2               33               6.2        ERR069685
52        263       1               33               16.7       ERR069685
647       864       4               58               27.4       ERR129051
647       864       4               64               27.4       ERR065968
1         51        6               70               4.5        ERR067993
52        142       4               70               16.1       ERR067993
647       864       4               74               27.4       ERR129132
647       864       4               77               27.4       ERR069690
647       864       4               80               27.4       ERR068018
647       864       4               94               27.4       ERR069768
647       864       4               96               27.4       ERR129090
1         32        2               102              6.2        ERR069798
52        263       1               102              16.7       ERR069798
1         32        2               113              6.2        ERR065971
52        263       1               113              16.7       ERR065971
647       864       4               116              27.4       ERR068020
647       864       4               122              27.4       ERR067977
647       864       4               125              27.4       ERR069715
1         32        2               128              6.2        ERR129168
52        263       1               128              16.7       ERR129168
1         32        2               153              6.2        ERR129172
52        263       1               153              16.7       ERR129172
302       327       4               163              4.4        ERR067975
1         21        2               167              5.3        ERR124285
1         32        2               186              6.2        ERR065969
52        263       1               186              16.7       ERR065969
1         32        2               190              7.2        ERR069693
52        263       1               190              18.8       ERR069693
647       864       4               191              27.4       ERR068013
647       864       4               194              27.4       ERR124304
647       864       4               197              27.4       ERR124282
647       864       4               214              25.1       ERR129058
1         32        2               219              6.2        ERR069779
52        263       1               219              16.7       ERR069779
647       864       4               240              27.4       ERR124237
