StrainIndex  Lineage  Cluster  Name
1            6        10       ERR129065
2            1        1        ERR069700
3            4        3        ERR124247
4            4        3        ERR069709
5            4        7        ERR129212
6            6        9        ERR068037
7            6        10       ERR069814
8            6        9        ERR069773
9            5        8        ERR067966
10           6        10       ERR129029
11           5        8        ERR069823
12           4        3        ERR068001
13           6        10       ERR068007
14           5        8        ERR067969
15           6        10       ERR065325
16           3        5        ERR069819
17           6        10       ERR065960
18           6        9        ERR069712
19           6        10       ERR069826
20           5        8        ERR069706
21           6        9        ERR129096
22           6        10       ERR129107
23           6        9        ERR065302
24           5        8        ERR124314
25           6        9        ERR069686
26           6        9        ERR129164
27           6        9        ERR069688
28           6        9        ERR124307
29           6        9        ERR124257
30           4        7        ERR124287
31           3        5        ERR068025
32           5        8        ERR067964
33           3        5        ERR069811
34           2        4        ERR129028
35           6        10       ERR129155
36           6        9        ERR129040
37           5        8        ERR069835
38           4        7        ERR129146
39           3        5        ERR129152
40           4        7        ERR069748
41           5        8        ERR069843
42           6        9        ERR129088
43           6        9        ERR065350
44           4        7        ERR069689
45           3        6        ERR068005
46           6        9        ERR067981
47           6        9        ERR067996
48           6        10       ERR129052
49           3        6        ERR069792
50           6        9        ERR124271
51           2        4        ERR124228
52           5        2        ERR129044
53           4        3        ERR065353
54           4        3        ERR065953
55           4        7        ERR129076
56           6        9        ERR129051
57           3        6        ERR124311
58           5        8        ERR069746
59           3        6        ERR068031
60           4        7        ERR129055
61           6        10       ERR069780
62           3        5        ERR065327
63           5        2        ERR124218
64           6        10       ERR068027
65           4        3        ERR069710
66           6        9        ERR065343
67           6        10       ERR069802
68           4        3        ERR129027
69           6        9        ERR065968
70           4        7        ERR129180
71           6        10       ERR068016
72           6        9        ERR129158
73           5        8        ERR069812
74           2        4        ERR129083
75           3        6        ERR065354
76           5        8        ERR069787
77           6        10       ERR129066
78           3        5        ERR129039
79           6        9        ERR068012
80           6        10       ERR129106
81           5        8        ERR069744
82           6        9        ERR129132
83           5        8        ERR065292
84           2        4        ERR067961
85           3        6        ERR069820
86           2        4        ERR129216
87           6        10       ERR129116
88           6        9        ERR069690
89           5        8        ERR065973
90           5        8        ERR069825
91           6        10       ERR065304
92           3        5        ERR124232
93           6        9        ERR068018
94           6        9        ERR068039
95           4        3        ERR068004
96           6        10       ERR129050
97           5        2        ERR129064
98           6        10       ERR069830
