StrainIndex  Lineage  Cluster  Name
1            2        1        ERR069738
2            3        7        ERR065974
3            2        6        ERR129065
4            3        9        ERR129037
5            4        3        ERR069700
6            3        9        ERR124247
7            4        8        ERR124222
8            4        10       ERR065305
9            4        4        ERR069786
10           4        4        ERR129179
11           3        5        ERR129176
12           4        8        ERR069709
13           3        9        ERR067985
14           4        10       ERR129212
15           2        1        ERR068037
16           3        9        ERR069814
17           4        4        ERR124241
18           4        10       ERR069795
19           4        4        ERR124293
20           1        2        ERR069735
21           3        7        ERR069773
22           4        3        ERR067966
23           2        6        ERR129029
24           1        2        ERR129105
25           4        3        ERR124226
26           1        2        ERR129196
27           3        9        ERR069823
28           3        5        ERR124319
29           4        8        ERR068001
30           3        5        ERR129117
31           3        7        ERR069764
32           3        9        ERR068007
33           4        10       ERR068008
34           4        3        ERR067969
35           4        4        ERR069703
36           1        2        ERR129195
37           4        8        ERR065325
38           4        8        ERR124256
39           4        4        ERR129087
40           1        2        ERR069819
41           4        10       ERR129129
42           4        8        ERR065960
43           4        10       ERR069796
44           3        9        ERR065326
45           3        9        ERR069712
46           1        2        ERR124244
47           4        8        ERR129075
48           3        9        ERR069713
49           2        6        ERR069826
50           3        7        ERR065341
51           4        10       ERR069771
52           4        8        ERR069706
53           4        10       ERR065970
54           3        7        ERR129130
55           2        1        ERR129096
56           2        6        ERR129107
57           4        8        ERR069809
58           3        7        ERR065302
59           4        3        ERR129187
60           4        3        ERR124314
61           2        1        ERR069686
62           4        3        ERR069824
63           4        8        ERR068048
64           1        2        ERR065972
65           4        8        ERR129164
66           2        1        ERR069688
67           3        7        ERR069685
68           2        1        ERR124307
69           4        4        ERR067962
70           3        9        ERR124257
71           3        9        ERR129127
72           1        2        ERR065301
73           2        6        ERR124287
74           3        7        ERR068025
75           3        9        ERR067964
76           3        7        ERR069811
77           3        9        ERR069727
78           4        10       ERR129063
79           3        5        ERR065332
80           3        7        ERR129028
81           4        10       ERR065287
82           3        5        ERR129213
83           2        6        ERR129155
84           3        5        ERR129042
85           4        4        ERR129148
86           3        7        ERR129040
87           3        9        ERR069835
88           2        6        ERR129146
89           3        9        ERR129102
90           4        3        ERR069729
91           3        7        ERR129152
92           4        10       ERR069748
93           4        8        ERR069843
94           4        10       ERR124229
95           4        8        ERR129088
96           3        9        ERR069752
97           4        8        ERR065350
98           4        10       ERR129149
99           3        9        ERR129214
100          4        10       ERR069833
101          3        7        ERR124310
102          3        9        ERR068046
103          3        9        ERR129215
104          4        10       ERR129140
105          4        10       ERR069831
106          4        3        ERR068014
107          4        10       ERR124315
108          4        8        ERR124255
109          1        2        ERR065342
110          3        5        ERR124235
111          3        9        ERR129159
112          2        1        ERR129204
113          4        3        ERR129094
114          4        10       ERR069689
115          4        10       ERR069751
116          4        8        ERR068005
117          4        3        ERR069749
118          4        8        ERR067981
119          2        1        ERR067996
120          2        6        ERR129052
121          3        9        ERR069785
122          4        3        ERR069792
123          3        5        ERR124271
124          4        10       ERR069687
125          4        4        ERR124277
126          1        2        ERR124228
127          4        8        ERR129044
128          4        8        ERR065353
129          4        4        ERR129074
130          4        10       ERR069817
131          4        8        ERR065953
132          2        6        ERR129076
133          3        9        ERR129154
134          3        5        ERR069725
135          3        9        ERR068040
136          3        9        ERR129051
137          3        5        ERR129157
138          3        9        ERR124311
139          3        9        ERR069746
140          4        3        ERR068031
141          3        9        ERR067986
142          3        9        ERR124291
143          2        6        ERR129055
144          2        6        ERR069780
145          3        7        ERR065327
146          3        9        ERR069822
147          4        10       ERR129207
148          3        5        ERR124288
149          3        5        ERR129026
150          4        8        ERR124218
151          2        6        ERR068027
152          4        8        ERR069710
153          3        9        ERR065310
154          4        10       ERR129160
155          4        4        ERR065300
156          3        9        ERR069789
157          2        1        ERR065343
158          2        6        ERR069802
159          4        8        ERR129027
160          4        10       ERR129170
161          3        7        ERR129048
162          3        9        ERR065968
163          3        7        ERR065965
164          4        10       ERR068044
165          4        10       ERR129180
166          4        10       ERR068016
