StrainIndex  Lineage  Cluster  Name
1            2        2        ERR129196
2            2        2        ERR065325
3            2        2        ERR065326
4            2        2        ERR069824
5            2        2        ERR129028
6            2        2        ERR069729
7            1        1        ERR129149
8            1        1        ERR129094
9            2        2        ERR124250
10           2        2        ERR069690
11           1        1        ERR129032
12           1        1        ERR129206
13           2        2        ERR129077
14           2        2        ERR129120
15           2        2        ERR069805
16           2        2        ERR124254
17           2        2        ERR129136
18           2        2        ERR069755
19           2        2        ERR069697
20           2        2        ERR069836
21           2        2        ERR069730
22           2        2        ERR129138
23           2        2        ERR067989
24           2        2        ERR124251
25           2        2        ERR069702
26           2        2        ERR065319
27           1        1        ERR129095
28           2        2        ERR129030
