StrainIndex  Lineage  Cluster  Name
1            2        2        ERR069738
2            2        2        ERR065974
3            2        2        ERR129065
4            2        2        ERR129037
5            2        2        ERR069700
6            2        2        ERR124247
7            2        2        ERR124222
8            2        2        ERR065305
9            2        2        ERR069786
10           2        2        ERR129179
11           2        2        ERR129176
12           2        2        ERR069709
13           2        2        ERR067985
14           2        2        ERR129212
15           2        2        ERR068037
16           2        2        ERR069814
17           2        2        ERR124241
18           2        2        ERR069795
19           2        2        ERR124293
20           2        2        ERR069735
21           2        2        ERR069773
22           2        2        ERR067966
23           2        2        ERR129029
24           2        2        ERR129105
25           2        2        ERR124226
26           2        2        ERR129196
27           2        2        ERR069823
28           2        2        ERR124319
29           2        2        ERR068001
30           2        2        ERR129117
31           2        2        ERR069764
32           2        2        ERR068007
33           2        2        ERR068008
34           2        2        ERR067969
35           2        2        ERR069703
36           2        2        ERR129195
37           2        2        ERR065325
38           2        2        ERR124256
39           2        2        ERR129087
40           2        2        ERR069819
41           2        2        ERR129129
42           2        2        ERR065960
43           2        2        ERR069796
44           2        2        ERR065326
45           2        2        ERR069712
46           2        2        ERR124244
47           2        2        ERR129075
48           2        2        ERR069713
49           2        2        ERR069826
50           2        2        ERR065341
51           2        2        ERR069771
52           2        2        ERR069706
53           2        2        ERR065970
54           2        2        ERR129130
55           2        2        ERR129096
56           2        2        ERR129107
57           2        2        ERR069809
58           2        2        ERR065302
59           2        2        ERR129187
60           2        2        ERR124314
61           2        2        ERR069686
62           2        2        ERR069824
63           2        2        ERR068048
64           2        2        ERR065972
65           2        2        ERR129164
66           2        2        ERR069688
67           2        2        ERR069685
68           2        2        ERR124307
69           2        2        ERR067962
70           2        2        ERR124257
71           2        2        ERR129127
72           2        2        ERR065301
73           2        2        ERR124287
74           2        2        ERR068025
75           2        2        ERR067964
76           2        2        ERR069811
77           2        2        ERR069727
78           2        2        ERR129063
79           2        2        ERR065332
80           2        2        ERR129028
81           2        2        ERR065287
82           1        1        ERR065287
83           2        2        ERR129213
84           2        2        ERR129155
85           2        2        ERR129042
86           2        2        ERR129148
87           2        2        ERR129040
88           2        2        ERR069835
89           2        2        ERR129146
90           2        2        ERR129102
91           2        2        ERR069729
92           2        2        ERR129152
93           2        2        ERR069748
94           2        2        ERR069843
95           2        2        ERR124229
96           2        2        ERR129088
97           2        2        ERR069752
98           2        2        ERR065350
99           2        2        ERR129149
100          2        2        ERR129214
101          2        2        ERR069833
102          2        2        ERR124310
103          2        2        ERR068046
104          2        2        ERR129215
105          2        2        ERR129140
106          2        2        ERR069831
107          2        2        ERR068014
108          2        2        ERR124315
109          2        2        ERR124255
110          2        2        ERR065342
111          2        2        ERR124235
112          2        2        ERR129159
113          2        2        ERR129204
114          2        2        ERR129094
115          2        2        ERR069689
116          2        2        ERR069751
117          2        2        ERR068005
118          2        2        ERR069749
119          2        2        ERR067981
120          2        2        ERR067996
121          2        2        ERR129052
122          2        2        ERR069785
123          2        2        ERR069792
124          2        2        ERR124271
125          2        2        ERR069687
126          2        2        ERR124277
127          2        2        ERR124228
128          2        2        ERR129044
129          2        2        ERR065353
130          2        2        ERR129074
131          2        2        ERR069817
132          2        2        ERR065953
133          2        2        ERR129154
134          2        2        ERR069725
135          2        2        ERR068040
136          2        2        ERR129051
137          2        2        ERR129157
138          2        2        ERR124311
139          1        1        ERR124311
140          2        2        ERR069746
141          2        2        ERR068031
142          2        2        ERR067986
143          2        2        ERR124291
144          2        2        ERR129055
145          2        2        ERR069780
146          2        2        ERR065327
147          2        2        ERR069822
148          2        2        ERR129207
149          2        2        ERR129026
150          2        2        ERR124218
151          1        1        ERR124218
152          2        2        ERR068027
153          2        2        ERR069710
154          2        2        ERR065310
155          2        2        ERR129160
156          2        2        ERR065300
157          2        2        ERR069789
158          2        2        ERR065343
159          2        2        ERR069802
160          2        2        ERR129027
161          2        2        ERR129170
162          2        2        ERR129048
163          2        2        ERR065968
164          2        2        ERR065965
165          2        2        ERR068044
166          2        2        ERR129180
167          2        2        ERR068016
168          2        2        ERR065324
169          2        2        ERR129112
170          2        2        ERR129158
171          2        2        ERR069698
172          2        2        ERR069812
173          2        2        ERR124302
174          2        2        ERR129083
175          2        2        ERR065354
176          2        2        ERR069787
177          2        2        ERR068017
178          2        2        ERR129066
179          2        2        ERR129039
180          2        2        ERR065329
181          2        2        ERR124269
182          2        2        ERR129200
183          2        2        ERR067995
184          2        2        ERR068012
185          2        2        ERR124274
186          2        2        ERR067993
187          2        2        ERR069708
188          2        2        ERR129106
189          2        2        ERR069717
190          2        2        ERR067974
191          2        2        ERR069744
192          2        2        ERR129210
193          2        2        ERR129108
194          2        2        ERR129132
195          2        2        ERR069711
196          2        2        ERR068019
197          2        2        ERR129099
198          2        2        ERR129059
199          1        1        ERR065292
200          2        2        ERR065292
201          2        2        ERR067961
202          2        2        ERR069820
203          2        2        ERR129216
204          2        2        ERR129116
205          2        2        ERR124250
206          2        2        ERR069690
207          2        2        ERR065973
208          2        2        ERR065309
209          2        2        ERR124283
210          2        2        ERR065293
211          2        2        ERR069825
212          2        2        ERR069737
213          2        2        ERR124316
214          2        2        ERR065304
215          2        2        ERR129144
216          2        2        ERR124232
217          2        2        ERR068018
218          2        2        ERR124296
219          2        2        ERR067960
220          2        2        ERR068050
221          2        2        ERR068039
222          2        2        ERR068004
223          2        2        ERR129032
224          2        2        ERR124248
225          1        1        ERR068041
226          2        2        ERR068041
227          2        2        ERR129086
228          2        2        ERR065317
229          2        2        ERR069834
230          2        2        ERR069720
231          2        2        ERR129050
232          2        2        ERR129064
233          2        2        ERR069830
234          2        2        ERR069774
235          2        2        ERR129206
236          2        2        ERR069801
237          2        2        ERR124221
238          2        2        ERR129080
239          2        2        ERR068026
240          2        2        ERR129147
241          2        2        ERR069829
242          2        2        ERR129077
243          2        2        ERR067994
244          2        2        ERR069726
245          2        2        ERR065338
246          2        2        ERR129041
247          2        2        ERR065297
248          2        2        ERR129120
249          2        2        ERR129061
250          1        1        ERR129061
251          2        2        ERR124219
252          2        2        ERR065345
253          2        2        ERR124305
254          2        2        ERR069769
255          2        2        ERR065295
256          2        2        ERR069768
257          2        2        ERR129197
258          2        2        ERR065967
259          2        2        ERR124223
260          2        2        ERR069734
261          2        2        ERR129167
262          2        2        ERR129143
263          2        2        ERR124299
264          2        2        ERR129092
265          2        2        ERR129090
266          2        2        ERR068002
267          2        2        ERR068003
268          2        2        ERR124268
269          2        2        ERR129181
270          2        2        ERR069696
271          2        2        ERR129072
272          2        2        ERR065344
273          2        2        ERR129111
274          2        2        ERR068006
275          2        2        ERR068035
276          2        2        ERR069798
277          2        2        ERR124278
278          2        2        ERR069760
279          2        2        ERR067984
280          2        2        ERR069782
281          2        2        ERR124236
282          2        2        ERR068045
283          2        2        ERR065959
284          2        2        ERR129045
285          2        2        ERR069781
286          2        2        ERR069832
287          1        1        ERR065320
288          2        2        ERR065320
289          2        2        ERR124292
290          2        2        ERR129186
291          2        2        ERR124308
292          2        2        ERR129043
293          2        2        ERR069805
294          2        2        ERR124220
295          2        2        ERR069800
296          2        2        ERR068021
297          2        2        ERR067998
298          2        2        ERR124312
299          2        2        ERR065971
300          2        2        ERR129183
301          2        2        ERR068034
302          2        2        ERR065311
303          2        2        ERR068020
304          2        2        ERR069767
305          2        2        ERR067967
306          2        2        ERR069691
307          2        2        ERR129161
308          2        2        ERR069716
309          2        2        ERR124289
310          2        2        ERR129153
311          1        1        ERR129057
312          2        2        ERR129057
313          2        2        ERR067977
314          2        2        ERR129131
315          2        2        ERR069772
316          2        2        ERR124281
317          2        2        ERR069750
318          2        2        ERR069715
319          2        2        ERR124227
320          2        2        ERR069683
321          2        2        ERR069813
322          2        2        ERR124253
323          2        2        ERR069724
324          2        2        ERR065966
325          2        2        ERR069803
326          2        2        ERR124267
327          2        2        ERR124254
328          2        2        ERR129168
329          2        2        ERR124320
330          2        2        ERR065298
331          2        2        ERR069804
332          2        2        ERR065303
333          2        2        ERR065957
334          2        2        ERR068042
335          2        2        ERR069692
336          2        2        ERR124249
337          2        2        ERR069759
338          2        2        ERR069723
339          2        2        ERR067976
340          2        2        ERR065962
341          2        2        ERR069745
342          2        2        ERR129081
343          2        2        ERR129198
344          2        2        ERR069742
345          1        1        ERR069742
346          2        2        ERR069718
347          2        2        ERR124224
348          2        2        ERR069790
349          2        2        ERR069827
350          2        2        ERR129142
351          2        2        ERR124309
352          2        2        ERR069806
