4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
380       411       2               6                0.9        ERR124247
1093      1192      4               14               6.2        ERR129212
380       453       2               20               0.8        ERR069735
380       411       2               23               0.9        ERR129029
760       788       2               24               0.9        ERR129105
760       788       2               26               0.9        ERR129196
380       411       2               27               0.6        ERR069823
380       411       2               31               0.9        ERR069764
760       788       2               36               0.9        ERR129195
380       411       2               40               0.9        ERR069819
380       411       2               43               0.8        ERR069796
380       411       2               51               0.8        ERR069771
380       411       2               56               0.8        ERR129107
1093      1192      4               59               6.2        ERR129187
760       788       2               72               0.9        ERR065301
380       411       2               75               0.6        ERR067964
380       411       2               83               0.8        ERR129155
380       411       2               87               0.6        ERR069835
1093      1192      4               89               6.2        ERR129102
1093      1192      4               92               6.2        ERR069748
380       411       2               104              0.8        ERR129140
760       788       2               109              0.9        ERR065342
1093      1192      4               114              6.2        ERR069689
380       411       2               116              0.9        ERR068005
380       411       2               120              0.9        ERR129052
380       411       2               121              0.9        ERR069785
380       411       2               123              0.9        ERR124271
380       411       2               128              0.9        ERR065353
380       411       2               139              0.6        ERR069746
380       411       2               143              0.9        ERR129055
380       411       2               151              0.8        ERR068027
380       411       2               158              0.8        ERR069802
380       411       2               159              0.9        ERR129027
1093      1192      4               165              6.2        ERR129180
380       411       2               168              0.8        ERR129112
380       411       2               171              0.6        ERR069812
380       411       2               176              0.8        ERR068017
380       411       2               187              0.8        ERR129106
380       411       2               188              0.8        ERR069717
380       411       2               198              0.6        ERR065292
380       411       2               200              0.9        ERR069820
380       411       2               202              0.8        ERR129116
760       788       2               213              0.9        ERR129144
380       411       2               220              0.9        ERR068004
380       411       2               230              0.8        ERR069830
380       411       2               237              0.8        ERR129147
760       788       2               239              0.9        ERR129077
380       411       2               243              0.9        ERR129041
380       411       2               247              0.9        ERR124219
380       411       2               248              0.8        ERR065345
380       453       2               251              0.8        ERR065295
380       411       2               253              0.8        ERR129197
380       411       2               254              0.6        ERR065967
380       411       2               266              0.8        ERR069696
380       411       2               267              0.8        ERR129072
380       411       2               268              0.6        ERR065344
1093      1192      4               270              6.2        ERR068006
380       411       2               276              0.9        ERR069782
380       411       2               280              0.7        ERR129045
944       966       1               280              6.8        ERR129045
380       411       2               281              0.8        ERR069781
1093      1192      4               282              6.2        ERR069832
380       411       2               288              0.8        ERR069805
380       411       2               290              0.9        ERR069800
760       788       2               292              0.9        ERR067998
380       411       2               297              0.8        ERR065311
380       411       2               300              0.9        ERR067967
380       411       2               302              0.8        ERR129161
1093      1192      4               303              6.2        ERR069716
380       411       2               304              0.9        ERR124289
380       411       2               305              0.8        ERR129153
1093      1192      4               311              6.2        ERR069750
380       411       2               315              0.9        ERR069813
380       411       2               318              0.9        ERR065966
760       788       2               323              0.9        ERR124320
380       411       2               331              0.9        ERR069759
380       411       2               335              0.6        ERR065962
380       411       2               342              0.9        ERR069790
380       411       2               345              0.9        ERR124309
380       411       2               349              0.9        ERR069741
1093      1192      4               361              6.2        ERR069701
380       411       2               366              0.9        ERR129184
760       788       2               369              0.9        ERR069818
380       411       2               377              0.9        ERR068015
380       411       2               381              0.9        ERR065355
380       411       2               383              0.8        ERR069777
380       411       2               388              0.8        ERR129025
380       411       2               390              0.8        ERR069807
380       411       2               396              0.9        ERR065315
380       411       2               397              0.8        ERR065346
380       411       2               400              0.6        ERR069755
760       788       2               403              0.9        ERR069714
1093      1192      4               405              6.2        ERR129071
380       411       2               408              0.9        ERR065306
380       453       2               409              0.8        ERR069838
380       411       2               414              0.9        ERR067975
380       411       2               416              0.9        ERR129053
380       411       2               428              0.9        ERR129082
380       411       2               430              0.8        ERR067980
380       411       2               441              0.9        ERR065318
760       788       2               442              0.9        ERR068010
348       411       2               445              0.0        ERR068030
380       411       2               456              0.9        ERR065955
380       411       2               460              0.9        ERR069739
380       411       2               462              0.6        ERR069765
760       788       2               475              0.9        ERR129182
1093      1192      4               477              6.2        ERR067983
380       411       2               478              0.9        ERR069784
380       411       2               481              0.8        ERR065322
380       411       2               489              0.6        ERR124231
1093      1192      4               496              6.2        ERR067989
380       411       2               500              0.6        ERR069732
380       411       2               501              0.8        ERR129208
380       411       2               503              0.9        ERR129110
380       411       2               510              0.8        ERR124234
380       411       2               517              0.8        ERR065328
760       788       2               521              0.9        ERR069799
380       411       2               523              0.8        ERR069694
380       411       2               527              0.6        ERR065330
380       411       2               532              0.6        ERR069719
380       411       2               538              0.8        ERR124245
380       411       2               543              0.6        ERR069770
380       411       2               544              0.8        ERR069684
380       411       2               546              0.9        ERR129084
1093      1192      4               549              6.2        ERR069840
380       411       2               550              0.9        ERR129192
380       411       2               551              0.6        ERR069721
380       411       2               552              0.9        ERR069736
380       411       2               556              0.9        ERR069797
380       411       2               558              0.8        ERR065339
380       411       2               560              0.8        ERR124238
380       411       2               568              0.9        ERR069695
380       411       2               570              0.9        ERR129115
380       411       2               577              0.8        ERR067973
380       411       2               578              0.9        ERR069821
380       411       2               581              0.6        ERR069740
380       411       2               585              0.9        ERR065331
380       411       2               593              0.8        ERR129141
380       411       2               598              0.5        ERR069808
1093      1192      4               598              5.7        ERR069808
1093      1192      4               600              6.2        ERR129047
380       411       2               603              0.8        ERR065348
380       411       2               604              0.9        ERR067979
380       411       2               613              0.9        ERR129171
380       411       2               614              0.8        ERR129122
380       411       2               615              0.8        ERR129100
