1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         56        4               2                2.2        ERR069786
1         56        4               6                2.2        ERR124319
1         56        4               10               2.2        ERR124244
1         56        4               14               2.2        ERR069824
1         56        4               20               2.2        ERR069729
1         56        4               26               2.2        ERR124271
1         56        4               28               2.2        ERR129044
1         56        4               35               2.2        ERR124288
1         56        4               50               2.2        ERR129041
1         56        4               66               2.2        ERR124289
1         56        4               67               2.2        ERR069772
1         56        4               79               2.2        ERR124309
1         56        4               80               2.2        ERR069806
1         56        4               82               2.2        ERR129184
1         56        4               91               2.2        ERR124294
1         56        4               97               2.2        ERR065318
1         56        4               99               2.2        ERR068030
1         56        4               100              2.2        ERR069730
1         56        4               105              2.2        ERR069693
1         56        4               118              2.2        ERR069816
1         56        4               123              2.2        ERR124297
1         56        4               126              2.2        ERR065956
1         56        4               132              2.2        ERR124286
1         56        4               133              2.2        ERR129194
