5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         21        2               2                6.2        ERR069700
1         21        2               3                6.2        ERR067966
1         21        2               4                6.4        ERR129029
22        105       4               4                3.0        ERR129029
1         21        2               5                6.2        ERR124226
1         21        2               6                6.2        ERR067969
1         21        2               10               5.2        ERR069826
1         21        2               13               6.2        ERR124314
1         21        2               21               6.4        ERR129052
22        105       4               21               3.0        ERR129052
1         21        2               23               5.2        ERR069780
1         21        2               26               6.2        ERR129027
1         21        2               29               6.2        ERR069787
1         21        2               32               6.2        ERR069744
1         21        2               36               6.2        ERR069825
1         21        2               38               6.2        ERR129064
1         21        2               39               5.2        ERR069830
1         21        2               40               6.4        ERR124219
22        105       4               40               3.0        ERR124219
1         21        2               41               6.2        ERR069769
1         21        2               44               6.2        ERR129181
22        105       4               45               3.5        ERR069800
1         21        2               48               5.2        ERR129161
22        105       4               53               3.5        ERR065966
1         21        2               54               6.2        ERR129168
116       117       4               54               8.3        ERR129168
22        105       4               55               3.5        ERR069790
1         21        2               57               6.2        ERR129128
22        84        4               58               5.4        ERR065355
1         21        2               62               6.2        ERR065306
1         2         4               65               3.1        ERR069743
3         21        2               65               6.7        ERR069743
1         21        2               68               6.2        ERR068030
1         21        2               70               6.2        ERR069763
1         21        2               71               5.2        ERR065955
1         21        2               80               6.2        ERR069747
1         21        2               81               5.2        ERR129208
1         21        2               82               5.2        ERR069694
1         21        2               84               6.2        ERR124303
1         21        2               85               5.2        ERR124245
1         21        2               87               6.2        ERR129192
22        84        4               88               5.4        ERR069736
1         21        2               91               5.2        ERR124238
1         21        2               94               6.2        ERR129115
1         21        2               96               6.2        ERR065963
22        84        4               97               5.4        ERR065331
1         21        2               99               4.4        ERR129141
1         21        2               104              6.8        ERR129171
22        84        4               104              5.0        ERR129171
1         21        2               106              5.2        ERR129100
