2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
166       178       3               1                2.6        ERR069738
166       178       2               2                1.5        ERR124247
166       178       3               9                2.6        ERR068037
166       178       3               33               2.6        ERR129096
166       178       3               35               2.6        ERR069686
166       178       3               37               2.6        ERR069688
166       178       3               39               2.6        ERR124307
166       178       2               49               1.5        ERR129155
166       178       3               68               2.6        ERR129204
166       178       3               73               2.6        ERR067996
166       178       3               92               2.6        ERR065343
166       178       2               93               1.5        ERR069802
166       178       3               105              2.6        ERR067995
166       178       2               107              0.8        ERR067993
166       178       3               130              2.6        ERR124248
166       178       2               140              1.5        ERR129147
166       178       3               144              2.6        ERR065338
166       178       2               148              1.5        ERR065345
166       178       3               182              2.6        ERR069767
166       178       2               183              1.5        ERR067967
166       178       2               191              0.8        ERR069803
166       178       3               211              2.6        ERR124260
166       178       3               223              2.6        ERR069778
166       178       2               224              1.5        ERR068015
166       178       2               239              1.5        ERR065346
166       178       3               242              2.6        ERR129156
166       178       3               260              2.6        ERR069836
166       178       2               274              0.8        ERR069841
166       178       3               279              2.6        ERR067965
166       178       3               284              2.6        ERR124318
166       178       3               340              2.6        ERR069783
166       178       3               355              2.6        ERR067987
