StrainIndex  Lineage  Cluster  Name
1            2        4        ERR124247
2            2        3        ERR069709
3            1        2        ERR129212
4            2        4        ERR068025
5            2        4        ERR069811
6            2        4        ERR129152
7            1        2        ERR069748
8            2        4        ERR124310
9            1        2        ERR069689
10           2        3        ERR068005
11           2        4        ERR129044
12           2        3        ERR065353
13           2        3        ERR065953
14           2        4        ERR065327
15           2        3        ERR069710
16           2        3        ERR129027
17           2        4        ERR129048
18           1        2        ERR129180
19           2        1        ERR068016
20           2        1        ERR129066
21           2        4        ERR129039
22           2        4        ERR065309
23           2        1        ERR065304
24           2        4        ERR124232
25           2        3        ERR068004
26           2        4        ERR067994
27           2        4        ERR124305
28           2        3        ERR124223
29           2        3        ERR069734
30           2        3        ERR129092
31           2        4        ERR129111
32           1        2        ERR068006
33           2        1        ERR065959
34           1        2        ERR069832
35           1        2        ERR069716
36           1        2        ERR069750
37           2        4        ERR124253
38           2        4        ERR124254
39           2        4        ERR065298
40           2        3        ERR069759
41           2        3        ERR069827
42           2        3        ERR069741
43           2        4        ERR129203
44           2        4        ERR065316
45           2        4        ERR124217
46           2        1        ERR067991
47           2        4        ERR069722
48           1        2        ERR069701
49           2        4        ERR124266
50           2        1        ERR129038
51           2        4        ERR129151
52           2        4        ERR124264
53           2        4        ERR065349
54           2        4        ERR067997
55           2        4        ERR124265
56           2        4        ERR069766
57           2        3        ERR069788
58           1        2        ERR067983
59           2        3        ERR069784
60           2        4        ERR129169
61           1        2        ERR067989
62           2        3        ERR068043
63           2        4        ERR124317
64           2        4        ERR069815
65           2        4        ERR069757
66           2        3        ERR129115
67           2        4        ERR068022
68           2        1        ERR124230
69           2        4        ERR129145
70           2        3        ERR067979
71           2        4        ERR129194
