StrainIndex  Lineage  Cluster  Name
1            3        3        ERR069738
2            1        1        ERR065974
3            2        4        ERR129065
4            2        5        ERR129037
5            2        5        ERR069700
6            3        3        ERR124247
7            3        7        ERR124222
8            3        6        ERR065305
9            3        8        ERR069786
10           3        8        ERR129179
11           3        3        ERR129176
12           2        5        ERR069709
13           2        5        ERR067985
14           3        7        ERR129212
15           3        3        ERR068037
16           3        7        ERR069814
17           3        8        ERR124241
18           3        6        ERR069795
19           3        8        ERR124293
20           1        2        ERR069735
21           3        8        ERR069773
22           2        5        ERR067966
23           2        4        ERR129029
24           3        8        ERR129105
25           3        3        ERR124226
26           3        8        ERR129196
27           3        7        ERR069823
28           3        6        ERR124319
29           2        5        ERR068001
30           3        3        ERR129117
31           3        8        ERR069764
32           3        7        ERR068007
33           3        6        ERR068008
34           2        5        ERR067969
35           3        8        ERR069703
36           3        8        ERR129195
37           3        8        ERR065325
38           1        2        ERR124256
39           3        8        ERR129087
40           1        2        ERR069819
41           3        6        ERR129129
42           3        8        ERR065960
43           3        6        ERR069796
44           3        7        ERR065326
45           3        7        ERR069712
46           3        3        ERR124244
47           3        7        ERR129075
48           2        5        ERR069713
49           2        4        ERR069826
50           1        1        ERR065341
51           3        6        ERR069771
52           3        7        ERR069706
53           3        6        ERR065970
54           1        1        ERR129130
55           3        3        ERR129096
56           2        4        ERR129107
57           1        2        ERR069809
58           3        8        ERR065302
59           3        8        ERR129187
60           2        5        ERR124314
61           3        3        ERR069686
62           3        7        ERR069824
63           1        2        ERR068048
64           3        6        ERR065972
65           3        7        ERR129164
66           3        3        ERR069688
67           3        6        ERR069685
68           3        3        ERR124307
69           3        8        ERR067962
70           3        7        ERR124257
71           2        5        ERR129127
72           3        8        ERR065301
73           2        4        ERR124287
74           3        8        ERR068025
75           3        7        ERR067964
76           3        8        ERR069811
77           2        5        ERR069727
78           3        6        ERR129063
79           3        8        ERR065332
80           3        8        ERR129028
81           3        6        ERR065287
82           3        3        ERR129213
83           2        4        ERR129155
84           3        3        ERR129042
85           3        8        ERR129148
86           3        8        ERR129040
87           3        7        ERR069835
88           2        4        ERR129146
89           2        4        ERR129102
90           3        7        ERR069729
91           3        8        ERR129152
92           3        7        ERR069748
93           3        7        ERR069843
94           3        6        ERR124229
95           3        7        ERR129088
96           3        7        ERR069752
97           1        2        ERR065350
98           3        6        ERR129149
99           3        7        ERR129214
100          3        6        ERR069833
101          3        7        ERR124310
102          3        7        ERR068046
103          2        5        ERR129215
104          3        6        ERR129140
105          3        6        ERR069831
106          3        8        ERR068014
107          3        6        ERR124315
108          3        7        ERR124255
109          3        8        ERR065342
110          3        3        ERR124235
111          2        5        ERR129159
112          3        3        ERR129204
113          3        8        ERR129094
114          3        7        ERR069689
115          3        6        ERR069751
116          2        5        ERR068005
117          3        8        ERR069749
118          3        7        ERR067981
119          3        3        ERR067996
120          2        4        ERR129052
121          1        2        ERR069785
122          3        8        ERR069792
123          3        7        ERR124271
124          3        6        ERR069687
125          3        8        ERR124277
126          3        6        ERR124228
127          3        8        ERR129044
128          2        5        ERR065353
129          3        8        ERR129074
130          3        6        ERR069817
131          2        5        ERR065953
132          2        4        ERR129076
133          2        5        ERR129154
134          3        8        ERR069725
135          3        7        ERR068040
136          3        7        ERR129051
137          3        3        ERR129157
138          3        8        ERR124311
139          3        7        ERR069746
140          3        8        ERR068031
141          3        7        ERR067986
142          2        5        ERR124291
143          2        4        ERR129055
144          2        4        ERR069780
145          3        8        ERR065327
146          2        5        ERR069822
147          3        6        ERR129207
148          3        6        ERR124288
149          3        8        ERR129026
150          3        7        ERR124218
151          2        4        ERR068027
152          2        5        ERR069710
153          2        5        ERR065310
154          3        6        ERR129160
155          3        8        ERR065300
156          3        7        ERR069789
157          3        3        ERR065343
158          2        4        ERR069802
159          3        3        ERR129027
160          3        6        ERR129170
161          3        7        ERR129048
162          3        7        ERR065968
163          1        1        ERR065965
164          3        6        ERR068044
165          3        7        ERR129180
166          3        3        ERR068016
167          3        8        ERR065324
168          3        6        ERR129112
169          3        7        ERR129158
170          3        8        ERR069698
171          3        7        ERR069812
172          2        5        ERR124302
173          3        8        ERR129083
174          3        8        ERR065354
175          2        5        ERR069787
176          3        6        ERR068017
177          3        3        ERR129066
178          3        8        ERR129039
179          3        8        ERR065329
180          3        6        ERR124269
181          3        8        ERR129200
182          3        3        ERR067995
183          3        7        ERR068012
184          3        8        ERR124274
185          1        1        ERR067993
186          3        3        ERR069708
187          2        4        ERR129106
188          3        6        ERR069717
189          3        6        ERR067974
190          2        5        ERR069744
191          2        5        ERR129210
192          3        6        ERR129108
193          3        7        ERR129132
194          3        6        ERR069711
195          3        8        ERR068019
196          3        8        ERR129099
197          3        6        ERR129059
198          3        7        ERR065292
199          3        6        ERR067961
200          3        8        ERR069820
201          3        8        ERR129216
202          2        4        ERR129116
203          3        8        ERR124250
204          3        7        ERR069690
205          3        7        ERR065973
206          3        7        ERR065309
207          3        8        ERR124283
208          3        8        ERR065293
209          2        5        ERR069825
210          3        8        ERR069737
211          3        8        ERR124316
212          3        3        ERR065304
213          3        8        ERR129144
214          3        8        ERR124232
