StrainIndex  Lineage  Cluster  Name
1            4        9        ERR069738
2            2        8        ERR065974
3            2        8        ERR129065
4            5        10       ERR129037
5            4        6        ERR069700
6            2        8        ERR124247
7            5        10       ERR124222
8            3        5        ERR065305
9            5        4        ERR069786
10           4        9        ERR129179
11           5        4        ERR129176
12           1        2        ERR069709
13           5        10       ERR067985
14           1        2        ERR129212
15           4        9        ERR068037
16           4        9        ERR069814
17           4        9        ERR124241
18           3        5        ERR069795
19           4        9        ERR124293
20           5        4        ERR069735
21           4        9        ERR069773
22           4        6        ERR067966
23           2        8        ERR129029
24           4        9        ERR129105
25           4        6        ERR124226
26           4        9        ERR129196
27           3        7        ERR069823
28           5        3        ERR124319
29           1        2        ERR068001
30           5        4        ERR129117
31           3        7        ERR069764
32           4        9        ERR068007
33           5        10       ERR068008
34           4        6        ERR067969
35           4        9        ERR069703
36           4        9        ERR129195
37           5        10       ERR065325
38           3        7        ERR124256
39           4        9        ERR129087
40           5        4        ERR069819
41           4        6        ERR129129
42           5        10       ERR065960
43           5        10       ERR069796
44           5        3        ERR065326
45           3        7        ERR069712
46           4        9        ERR124244
47           5        10       ERR129075
48           5        10       ERR069713
49           2        8        ERR069826
50           2        8        ERR065341
51           5        10       ERR069771
52           5        10       ERR069706
53           3        5        ERR065970
54           2        8        ERR129130
55           4        9        ERR129096
56           2        8        ERR129107
57           3        7        ERR069809
58           4        9        ERR065302
59           4        9        ERR129187
60           4        6        ERR124314
61           4        9        ERR069686
62           5        10       ERR069824
63           3        7        ERR068048
64           3        5        ERR065972
65           3        7        ERR129164
66           4        9        ERR069688
67           5        4        ERR069685
68           4        9        ERR124307
69           4        9        ERR067962
70           5        10       ERR124257
71           5        10       ERR129127
72           4        9        ERR065301
73           2        8        ERR124287
74           2        8        ERR068025
75           3        7        ERR067964
76           2        8        ERR069811
77           5        10       ERR069727
78           5        10       ERR129063
79           5        1        ERR065332
80           5        3        ERR129028
81           4        6        ERR065287
82           5        4        ERR129213
83           2        8        ERR129155
84           5        4        ERR129042
85           4        9        ERR129148
86           4        9        ERR129040
87           3        7        ERR069835
88           2        8        ERR129146
89           5        10       ERR129102
90           5        10       ERR069729
91           2        8        ERR129152
92           1        2        ERR069748
93           5        10       ERR069843
94           4        6        ERR124229
95           3        7        ERR129088
96           5        3        ERR069752
97           3        7        ERR065350
98           3        5        ERR129149
99           5        3        ERR129214
100          4        6        ERR069833
101          2        8        ERR124310
102          5        3        ERR068046
103          5        10       ERR129215
104          5        10       ERR129140
105          5        10       ERR069831
106          5        10       ERR068014
107          5        10       ERR124315
108          4        9        ERR065342
109          5        4        ERR124235
110          5        10       ERR129159
111          4        9        ERR129204
112          5        10       ERR129094
113          1        2        ERR069689
114          3        5        ERR069751
115          1        2        ERR068005
116          4        9        ERR069749
117          3        7        ERR067981
118          4        9        ERR067996
119          2        8        ERR129052
120          5        10       ERR069785
121          5        10       ERR069792
122          2        8        ERR124271
