StrainIndex  Lineage  Cluster  Name
1            3        6        ERR069738
2            4        7        ERR065974
3            4        7        ERR129065
4            5        10       ERR129037
5            2        3        ERR069700
6            3        6        ERR124247
7            5        4        ERR124222
8            6        8        ERR065305
9            6        9        ERR069786
10           6        9        ERR129179
11           5        10       ERR129176
12           3        6        ERR069709
13           5        10       ERR067985
14           5        10       ERR129212
15           3        6        ERR068037
16           5        10       ERR069814
17           6        9        ERR124241
18           6        8        ERR069795
19           6        9        ERR124293
20           3        6        ERR069735
21           3        6        ERR069773
22           2        3        ERR067966
23           4        7        ERR129029
24           6        9        ERR129105
25           6        8        ERR124226
26           6        9        ERR129196
27           5        10       ERR069823
28           4        5        ERR124319
29           3        6        ERR068001
30           5        10       ERR129117
31           5        10       ERR069764
32           5        10       ERR068007
33           6        8        ERR068008
34           2        3        ERR067969
35           6        9        ERR069703
36           6        9        ERR129195
37           6        9        ERR065325
38           5        10       ERR124256
39           6        9        ERR129087
40           3        6        ERR069819
41           6        8        ERR129129
42           6        9        ERR065960
43           6        8        ERR069796
44           5        10       ERR065326
45           5        10       ERR069712
46           6        9        ERR124244
47           5        4        ERR129075
48           5        10       ERR069713
49           4        7        ERR069826
50           4        7        ERR065341
51           6        8        ERR069771
52           5        4        ERR069706
53           6        8        ERR065970
54           4        7        ERR129130
55           3        6        ERR129096
56           4        7        ERR129107
57           5        10       ERR069809
58           3        6        ERR065302
59           6        9        ERR129187
60           2        3        ERR124314
61           3        6        ERR069686
62           5        10       ERR069824
63           5        10       ERR068048
64           6        8        ERR065972
65           3        2        ERR129164
66           3        6        ERR069688
67           4        5        ERR069685
68           3        6        ERR124307
69           6        9        ERR067962
70           5        10       ERR124257
71           5        10       ERR129127
72           6        9        ERR065301
73           5        10       ERR124287
74           6        9        ERR068025
75           5        10       ERR067964
76           6        9        ERR069811
77           5        10       ERR069727
78           6        8        ERR129063
79           5        10       ERR065332
80           5        10       ERR129028
81           6        8        ERR065287
82           5        10       ERR129213
83           4        7        ERR129155
84           4        5        ERR129042
85           6        9        ERR129148
86           3        6        ERR129040
87           5        10       ERR069835
88           4        7        ERR129146
89           4        5        ERR129102
90           5        10       ERR069729
91           6        9        ERR129152
92           5        10       ERR069748
93           5        4        ERR069843
94           6        8        ERR124229
95           3        2        ERR129088
96           5        10       ERR069752
97           5        10       ERR065350
98           6        8        ERR129149
99           5        10       ERR129214
100          6        8        ERR069833
101          5        10       ERR124310
102          5        10       ERR068046
103          5        10       ERR129215
104          6        8        ERR129140
105          6        8        ERR069831
106          6        9        ERR068014
107          6        8        ERR124315
108          5        4        ERR124255
109          6        9        ERR065342
110          4        5        ERR124235
111          5        10       ERR129159
112          3        6        ERR129204
113          6        9        ERR129094
114          5        10       ERR069689
115          6        8        ERR069751
116          3        6        ERR068005
117          6        9        ERR069749
118          3        2        ERR067981
119          3        6        ERR067996
120          4        7        ERR129052
121          5        10       ERR069785
122          6        9        ERR069792
123          3        6        ERR124271
124          6        8        ERR069687
125          6        9        ERR124277
126          6        9        ERR124228
127          5        10       ERR129044
128          3        6        ERR065353
129          6        9        ERR129074
130          6        8        ERR069817
131          3        6        ERR065953
132          4        7        ERR129076
133          5        10       ERR129154
134          5        10       ERR069725
135          5        10       ERR068040
136          5        10       ERR129051
137          5        10       ERR129157
138          6        9        ERR124311
139          5        10       ERR069746
140          6        9        ERR068031
141          5        10       ERR067986
142          5        10       ERR124291
143          4        7        ERR129055
144          4        7        ERR069780
145          6        9        ERR065327
146          5        10       ERR069822
147          6        8        ERR129207
148          4        5        ERR124288
149          1        1        ERR129026
150          2        3        ERR124218
151          4        7        ERR068027
152          3        6        ERR069710
153          5        10       ERR065310
154          6        8        ERR129160
155          6        9        ERR065300
156          5        10       ERR069789
157          3        6        ERR065343
158          4        7        ERR069802
159          5        10       ERR129027
160          6        8        ERR129170
161          5        10       ERR129048
162          5        10       ERR065968
163          4        7        ERR065965
164          6        8        ERR068044
165          5        10       ERR129180
166          5        10       ERR068016
167          6        9        ERR065324
168          6        8        ERR129112
169          3        2        ERR129158
170          5        10       ERR069698
171          5        10       ERR069812
172          5        10       ERR124302
173          5        10       ERR129083
174          6        9        ERR065354
175          2        3        ERR069787
176          6        8        ERR068017
177          5        10       ERR129066
178          6        9        ERR129039
179          6        9        ERR065329
180          6        8        ERR124269
181          6        9        ERR129200
182          3        6        ERR067995
183          3        2        ERR068012
184          5        10       ERR124274
185          4        7        ERR067993
186          4        5        ERR069708
187          4        7        ERR129106
188          6        8        ERR069717
189          6        8        ERR067974
190          2        3        ERR069744
191          5        10       ERR129210
192          6        8        ERR129108
193          5        10       ERR129132
194          6        8        ERR069711
195          6        9        ERR068019
196          6        9        ERR129099
197          6        8        ERR129059
198          5        10       ERR065292
199          6        9        ERR067961
200          6        9        ERR069820
201          5        10       ERR129216
202          4        7        ERR129116
203          6        9        ERR124250
204          5        10       ERR069690
205          5        4        ERR065973
206          5        10       ERR065309
207          5        10       ERR124283
208          5        10       ERR065293
209          2        3        ERR069825
210          6        9        ERR069737
211          6        9        ERR124316
212          5        10       ERR065304
213          6        9        ERR129144
214          6        9        ERR124232
215          5        10       ERR068018
216          5        10       ERR124296
217          6        8        ERR067960
218          6        8        ERR068050
219          3        6        ERR068039
220          6        8        ERR068004
221          6        8        ERR129032
222          3        6        ERR124248
223          5        10       ERR068041
224          6        9        ERR129086
225          6        8        ERR065317
226          6        9        ERR069834
227          5        4        ERR069720
228          6        9        ERR129050
229          6        9        ERR129064
230          4        7        ERR069830
231          6        8        ERR069774
232          6        9        ERR129206
233          5        10       ERR069801
234          5        10       ERR124221
235          5        10       ERR129080
236          1        1        ERR068026
237          4        7        ERR129147
238          6        8        ERR069829
239          3        6        ERR129077
240          6        9        ERR067994
241          6        9        ERR069726
242          3        6        ERR065338
243          3        6        ERR129041
244          5        10       ERR065297
245          6        8        ERR129120
246          5        10       ERR129061
247          4        7        ERR124219
248          4        7        ERR065345
249          5        10       ERR124305
250          6        8        ERR069769
251          3        6        ERR065295
252          5        10       ERR069768
253          6        8        ERR129197
254          5        10       ERR065967
255          3        6        ERR124223
256          3        6        ERR069734
257          4        5        ERR129167
258          6        9        ERR129143
259          6        9        ERR124299
260          3        6        ERR129092
261          5        10       ERR129090
262          6        9        ERR068002
263          5        4        ERR068003
264          5        10       ERR124268
265          3        6        ERR129181
266          6        8        ERR069696
267          6        8        ERR129072
268          5        10       ERR065344
269          5        10       ERR129111
270          5        10       ERR068006
271          5        4        ERR068035
272          4        5        ERR069798
273          4        7        ERR124278
