StrainIndex  Lineage  Cluster  Name
1            3        9        ERR069738
2            3        9        ERR065974
3            4        10       ERR129065
4            3        9        ERR129037
5            3        9        ERR069700
6            3        9        ERR124247
7            4        5        ERR124222
8            4        10       ERR065305
9            4        10       ERR069786
10           4        10       ERR129179
11           4        10       ERR129176
12           2        2        ERR069709
13           3        9        ERR067985
14           3        9        ERR129212
15           3        9        ERR068037
16           3        9        ERR069814
17           4        10       ERR124241
18           4        10       ERR069795
19           4        10       ERR124293
20           4        7        ERR069735
21           4        5        ERR069773
22           3        9        ERR067966
23           4        10       ERR129029
24           3        6        ERR129105
25           4        10       ERR124226
26           3        6        ERR129196
27           4        10       ERR069823
28           1        4        ERR124319
29           2        2        ERR068001
30           4        10       ERR129117
31           3        6        ERR069764
32           3        9        ERR068007
33           4        7        ERR068008
34           3        9        ERR067969
35           4        10       ERR069703
36           3        6        ERR129195
37           1        4        ERR065325
38           4        10       ERR124256
39           4        10       ERR129087
40           3        9        ERR069819
41           4        10       ERR129129
42           1        4        ERR065960
43           4        7        ERR069796
44           3        9        ERR065326
45           2        8        ERR069712
46           2        8        ERR124244
47           4        5        ERR129075
48           3        9        ERR069713
49           4        10       ERR069826
50           3        9        ERR065341
51           4        7        ERR069771
52           2        8        ERR069706
53           4        10       ERR065970
54           3        9        ERR129130
55           3        9        ERR129096
56           4        10       ERR129107
57           4        10       ERR069809
58           4        5        ERR065302
59           3        9        ERR129187
60           3        9        ERR124314
61           3        9        ERR069686
62           3        9        ERR069824
63           4        10       ERR068048
64           4        10       ERR065972
65           2        8        ERR129164
66           3        9        ERR069688
67           4        10       ERR069685
68           3        9        ERR124307
69           4        10       ERR067962
70           1        4        ERR124257
71           3        9        ERR129127
72           3        6        ERR065301
73           3        9        ERR124287
74           3        9        ERR068025
75           4        10       ERR067964
76           3        9        ERR069811
77           3        9        ERR069727
78           4        7        ERR129063
79           4        3        ERR065332
80           2        8        ERR129028
81           4        10       ERR065287
82           4        10       ERR129213
83           4        10       ERR129155
84           4        10       ERR129042
85           4        10       ERR129148
86           4        5        ERR129040
87           4        10       ERR069835
88           3        9        ERR129146
89           3        9        ERR129102
90           3        9        ERR069729
91           3        9        ERR129152
92           3        9        ERR069748
93           4        5        ERR069843
94           4        10       ERR124229
95           2        8        ERR129088
96           3        9        ERR069752
97           3        6        ERR065350
98           4        10       ERR129149
99           3        9        ERR129214
100          4        10       ERR069833
101          3        9        ERR124310
102          3        9        ERR068046
103          3        9        ERR129215
104          4        7        ERR129140
105          4        7        ERR069831
106          3        6        ERR068014
107          4        7        ERR124315
108          4        5        ERR124255
109          3        6        ERR065342
110          4        10       ERR124235
111          3        9        ERR129159
112          3        9        ERR129204
113          3        6        ERR129094
114          3        9        ERR069689
115          4        10       ERR069751
116          2        2        ERR068005
117          4        10       ERR069749
118          2        8        ERR067981
119          3        9        ERR067996
120          4        10       ERR129052
121          4        10       ERR069785
122          3        6        ERR069792
123          3        9        ERR124271
124          4        10       ERR069687
125          4        10       ERR124277
126          1        1        ERR124228
127          3        6        ERR129044
128          2        2        ERR065353
129          4        10       ERR129074
130          4        7        ERR069817
131          2        2        ERR065953
132          3        9        ERR129076
133          3        9        ERR129154
134          4        3        ERR069725
135          3        9        ERR068040
136          4        10       ERR129157
137          3        9        ERR124311
138          4        10       ERR069746
139          3        6        ERR068031
140          3        9        ERR067986
141          3        9        ERR124291
142          3        9        ERR129055
143          4        10       ERR069780
144          3        9        ERR065327
145          3        9        ERR069822
146          4        10       ERR129207
147          1        4        ERR124288
148          4        3        ERR129026
149          3        9        ERR124218
150          4        10       ERR068027
151          2        2        ERR069710
152          3        9        ERR065310
153          4        7        ERR129160
154          4        10       ERR065300
155          1        4        ERR069789
156          3        9        ERR065343
157          4        10       ERR069802
158          2        2        ERR129027
159          4        7        ERR129170
160          3        9        ERR129048
161          2        8        ERR065968
162          3        9        ERR065965
163          4        10       ERR068044
164          3        9        ERR129180
165          4        7        ERR068016
166          4        10       ERR065324
167          4        7        ERR129112
168          2        8        ERR129158
169          4        3        ERR069698
170          4        10       ERR069812
171          3        9        ERR124302
172          2        8        ERR129083
173          3        6        ERR065354
174          3        9        ERR069787
175          4        7        ERR068017
176          4        7        ERR129066
177          3        9        ERR129039
178          4        10       ERR065329
179          4        7        ERR124269
180          4        10       ERR129200
181          3        9        ERR067995
182          2        8        ERR068012
183          4        3        ERR124274
184          1        4        ERR067993
185          4        10       ERR069708
186          4        10       ERR129106
187          4        7        ERR069717
188          4        10       ERR067974
189          3        9        ERR069744
190          3        9        ERR129210
191          4        7        ERR129108
192          2        8        ERR129132
193          4        10       ERR069711
194          4        10       ERR068019
195          4        10       ERR129099
196          4        7        ERR129059
197          4        10       ERR065292
198          1        1        ERR067961
199          3        9        ERR069820
200          2        8        ERR129216
201          4        10       ERR129116
202          4        10       ERR124250
203          2        8        ERR069690
204          4        5        ERR065973
205          3        9        ERR065309
206          4        3        ERR124283
207          4        3        ERR065293
208          3        9        ERR069825
209          4        10       ERR069737
210          4        10       ERR124316
211          4        7        ERR065304
212          3        6        ERR129144
213          3        9        ERR124232
214          2        8        ERR068018
215          3        9        ERR124296
216          4        10       ERR067960
217          4        10       ERR068050
218          4        5        ERR068039
219          2        2        ERR068004
220          4        10       ERR129032
221          3        9        ERR124248
222          1        4        ERR068041
223          4        10       ERR129086
224          4        10       ERR065317
225          4        10       ERR069834
226          4        5        ERR069720
227          1        4        ERR129050
228          3        6        ERR129064
229          4        10       ERR069830
230          4        10       ERR069774
231          3        6        ERR129206
232          3        9        ERR069801
233          4        3        ERR124221
234          3        9        ERR129080
235          4        3        ERR068026
236          4        10       ERR129147
237          4        10       ERR069829
238          3        6        ERR129077
239          3        9        ERR067994
240          4        10       ERR069726
241          3        9        ERR065338
242          3        9        ERR129041
243          4        3        ERR065297
244          4        7        ERR129120
245          4        3        ERR129061
246          4        10       ERR124219
247          4        10       ERR065345
248          3        9        ERR124305
249          4        10       ERR069769
250          3        9        ERR065295
251          2        8        ERR069768
252          4        7        ERR129197
253          4        10       ERR065967
254          2        2        ERR124223
255          2        2        ERR069734
256          4        10       ERR129167
257          4        10       ERR129143
258          4        10       ERR124299
259          2        2        ERR129092
260          2        8        ERR129090
261          4        10       ERR068002
262          2        8        ERR068003
263          3        9        ERR124268
264          3        9        ERR129181
265          4        7        ERR069696
266          4        7        ERR129072
267          4        10       ERR065344
268          3        9        ERR129111
269          3        9        ERR068006
270          4        5        ERR068035
271          4        10       ERR069798
272          3        9        ERR124278
273          3        9        ERR069760
274          4        7        ERR067984
275          3        9        ERR069782
276          4        10       ERR124236
277          4        10       ERR068045
278          4        7        ERR065959
279          4        10       ERR129045
280          4        7        ERR069781
281          3        9        ERR069832
282          4        3        ERR065320
283          1        1        ERR124292
284          4        10       ERR129186
285          4        10       ERR124308
286          4        10       ERR129043
287          4        7        ERR069805
288          4        10       ERR124220
289          4        10       ERR069800
290          1        4        ERR068021
291          3        6        ERR067998
292          1        1        ERR124312
293          4        10       ERR065971
294          4        10       ERR129183
295          4        10       ERR068034
296          4        10       ERR065311
297          2        8        ERR068020
298          3        9        ERR069767
299          4        10       ERR067967
300          4        10       ERR069691
301          4        10       ERR129161
302          3        9        ERR069716
303          3        9        ERR124289
304          4        7        ERR129153
305          3        9        ERR129057
306          2        8        ERR067977
307          3        9        ERR129131
308          3        9        ERR069772
309          4        10       ERR124281
310          3        9        ERR069750
311          2        8        ERR069715
312          4        10       ERR124227
313          2        8        ERR069683
314          3        9        ERR069813
315          3        9        ERR124253
316          4        3        ERR069724
317          4        10       ERR065966
318          1        4        ERR069803
319          4        10       ERR124267
320          3        9        ERR124254
321          4        10       ERR129168
322          3        6        ERR124320
323          3        9        ERR065298
324          3        9        ERR069804
325          4        10       ERR065303
326          3        9        ERR065957
327          4        3        ERR068042
328          3        6        ERR069692
329          4        3        ERR124249
330          2        2        ERR069759
331          3        6        ERR069723
332          3        9        ERR067976
333          3        9        ERR065307
334          4        10       ERR065962
335          4        7        ERR069745
336          4        10       ERR129081
337          4        3        ERR129198
338          1        4        ERR069742
339          1        1        ERR069718
340          1        1        ERR124224
341          4        10       ERR069790
342          2        2        ERR069827
343          4        7        ERR129142
344          3        9        ERR124309
345          3        9        ERR069806
346          3        9        ERR129068
347          4        3        ERR067978
348          2        2        ERR069741
349          2        8        ERR129136
350          4        5        ERR129062
351          3        9        ERR129203
352          4        3        ERR068032
353          3        9        ERR065316
354          3        9        ERR124217
355          4        7        ERR067991
356          4        7        ERR124284
357          3        9        ERR129079
358          3        6        ERR069722
359          3        9        ERR124260
360          3        9        ERR069701
361          4        10       ERR129162
362          4        5        ERR129124
363          3        9        ERR124246
364          1        4        ERR065299
365          3        9        ERR129184
366          4        5        ERR124233
367          3        9        ERR124266
368          3        6        ERR069818
369          4        10       ERR068029
370          4        3        ERR124239
371          4        10       ERR124279
372          4        10       ERR129175
373          1        4        ERR065294
374          3        9        ERR129139
375          3        9        ERR069778
376          4        10       ERR068015
377          3        9        ERR129128
378          4        10       ERR129163
379          4        3        ERR068028
380          4        10       ERR065355
381          4        10       ERR068023
382          4        10       ERR069777
383          2        8        ERR069791
384          4        10       ERR124263
385          4        10       ERR069704
386          4        10       ERR129134
387          4        7        ERR129025
388          4        10       ERR065351
389          4        10       ERR069807
390          4        7        ERR129209
391          4        10       ERR069761
392          4        10       ERR129034
393          4        10       ERR129172
394          3        9        ERR124240
395          2        8        ERR065315
396          4        10       ERR065346
397          3        6        ERR069731
398          4        10       ERR069828
399          4        10       ERR069755
400          3        9        ERR129156
401          4        10       ERR067988
402          3        6        ERR069714
403          4        5        ERR068036
404          3        9        ERR129071
405          4        10       ERR129035
406          3        6        ERR069697
407          4        10       ERR065306
408          3        9        ERR069838
409          3        9        ERR065313
410          4        7        ERR129038
411          1        4        ERR124294
412          1        1        ERR124243
413          4        5        ERR067975
414          4        10       ERR129046
415          3        6        ERR129053
416          4        3        ERR124272
417          3        9        ERR065289
418          2        8        ERR124285
419          2        8        ERR129126
420          3        6        ERR129151
421          4        10       ERR124225
422          4        5        ERR065321
423          4        10       ERR068011
424          3        9        ERR124264
425          3        9        ERR069707
426          1        4        ERR124252
427          3        9        ERR129082
428          4        5        ERR069743
429          4        10       ERR067980
430          3        9        ERR069836
431          3        9        ERR068047
432          2        8        ERR065288
433          3        9        ERR124258
434          2        8        ERR065314
435          4        10       ERR124301
436          4        10       ERR129091
437          1        4        ERR067982
438          1        1        ERR124276
439          4        7        ERR129118
440          3        9        ERR065318
441          3        6        ERR068010
442          1        1        ERR129067
443          3        6        ERR065349
444          4        10       ERR068030
445          4        10       ERR069728
446          3        9        ERR067997
447          4        10       ERR065291
448          3        9        ERR069730
449          3        9        ERR069763
450          4        3        ERR124300
451          2        8        ERR129202
452          4        10       ERR124290
453          3        9        ERR129178
454          1        4        ERR069841
455          4        10       ERR065955
456          2        8        ERR124265
457          4        10       ERR129121
458          3        9        ERR067968
459          2        8        ERR069739
460          3        9        ERR069766
461          4        10       ERR069765
462          4        7        ERR129123
463          3        9        ERR067965
464          4        10       ERR065969
465          2        8        ERR069842
466          1        4        ERR129185
467          3        6        ERR069810
468          4        10       ERR129174
469          3        9        ERR124318
470          3        9        ERR129177
471          1        4        ERR065352
472          2        8        ERR129113
473          3        9        ERR069839
474          3        6        ERR129182
475          2        2        ERR069788
476          3        9        ERR067983
477          2        2        ERR069784
478          3        6        ERR065347
479          3        9        ERR065290
480          4        10       ERR065322
481          4        10       ERR069693
482          3        9        ERR129169
483          2        8        ERR068013
484          3        9        ERR124242
485          2        8        ERR129138
486          4        10       ERR065337
487          3        9        ERR129137
488          4        10       ERR124231
489          4        5        ERR129036
490          2        8        ERR124304
491          3        9        ERR065296
492          3        9        ERR065308
493          4        10       ERR065958
494          2        8        ERR124282
495          3        9        ERR067989
496          2        8        ERR129078
497          4        3        ERR129054
498          3        9        ERR069747
499          4        10       ERR069732
500          4        10       ERR129208
501          4        10       ERR124251
502          1        4        ERR129110
503          4        10       ERR065975
504          3        9        ERR129135
505          2        8        ERR069699
506          3        9        ERR069702
507          2        8        ERR069793
508          4        10       ERR129119
509          4        7        ERR124234
510          4        10       ERR124273
511          4        10       ERR068038
512          2        2        ERR068043
513          3        9        ERR065964
514          4        10       ERR129125
515          4        10       ERR069705
516          4        7        ERR065328
517          4        5        ERR129031
518          4        5        ERR129049
519          3        9        ERR129205
520          3        6        ERR069799
521          4        5        ERR067990
522          4        5        ERR069694
523          2        8        ERR129058
524          3        6        ERR068009
525          3        9        ERR124303
526          4        10       ERR065330
527          4        3        ERR129060
528          4        10       ERR129173
529          4        10       ERR124313
530          4        10       ERR069758
531          4        10       ERR069719
532          3        9        ERR124317
533          4        5        ERR129188
534          4        10       ERR124280
535          3        9        ERR069837
536          4        5        ERR129056
537          4        10       ERR124245
538          4        10       ERR069779
539          4        10       ERR129033
540          4        5        ERR069775
541          3        9        ERR068000
542          4        10       ERR069770
543          4        7        ERR069684
544          3        9        ERR124306
545          3        9        ERR129084
546          1        1        ERR129073
547          3        6        ERR069815
548          3        9        ERR069840
549          4        10       ERR129192
550          4        10       ERR069721
551          4        10       ERR069736
552          3        9        ERR129098
553          4        10       ERR069733
554          4        10       ERR129190
555          4        10       ERR069797
556          3        9        ERR069757
557          4        10       ERR065339
558          3        9        ERR069816
559          4        10       ERR124238
560          4        7        ERR069753
561          2        8        ERR129199
562          4        3        ERR068049
563          4        7        ERR069776
564          4        10       ERR129104
565          3        9        ERR069783
566          2        8        ERR129103
567          2        8        ERR069695
568          4        10       ERR067963
569          2        2        ERR129115
570          3        6        ERR068022
571          4        7        ERR124230
572          2        8        ERR069762
573          4        10       ERR067970
574          4        7        ERR069794
575          4        7        ERR124295
576          4        10       ERR067973
577          4        10       ERR069821
578          4        10       ERR067992
579          4        10       ERR065340
580          4        10       ERR069740
581          3        9        ERR065963
582          3        9        ERR129145
583          4        10       ERR124275
584          4        10       ERR065331
585          1        4        ERR067972
586          1        4        ERR124297
587          4        7        ERR068024
588          2        8        ERR067999
589          4        7        ERR065323
590          2        8        ERR124237
591          3        9        ERR067987
592          4        10       ERR129141
593          4        10       ERR065319
594          3        9        ERR065956
595          4        5        ERR129193
596          3        9        ERR129093
597          1        4        ERR069808
598          4        10       ERR129089
599          3        9        ERR129047
600          3        9        ERR129133
601          3        9        ERR065312
602          4        10       ERR065348
603          2        2        ERR067979
604          3        6        ERR129095
605          1        4        ERR124286
606          3        9        ERR129211
607          4        10       ERR129201
608          4        10       ERR068033
609          4        7        ERR124270
610          3        9        ERR124298
611          3        6        ERR129194
612          4        10       ERR129171
613          4        10       ERR129122
614          4        10       ERR129100
615          2        8        ERR129030
