StrainIndex  Lineage  Cluster  Name
1            1        1        ERR069738
2            2        8        ERR065974
3            1        5        ERR129065
4            1        7        ERR129037
5            2        8        ERR069700
6            1        6        ERR124247
7            1        6        ERR124222
8            2        9        ERR065305
9            1        6        ERR069786
10           2        4        ERR129179
11           1        6        ERR129176
12           2        8        ERR069709
13           1        7        ERR067985
14           2        2        ERR129212
15           2        3        ERR068037
16           1        7        ERR069814
17           2        4        ERR124241
18           2        9        ERR069795
19           2        4        ERR124293
20           2        3        ERR069735
21           1        5        ERR069773
22           2        8        ERR067966
23           1        6        ERR129029
24           2        3        ERR129105
25           2        9        ERR124226
26           2        3        ERR129196
27           2        9        ERR069823
28           2        8        ERR124319
29           2        8        ERR068001
30           1        6        ERR129117
31           2        8        ERR069764
32           1        7        ERR068007
33           2        9        ERR068008
34           2        8        ERR067969
35           2        4        ERR069703
36           2        3        ERR129195
37           2        8        ERR065325
38           2        9        ERR124256
39           2        4        ERR129087
40           2        3        ERR069819
41           2        9        ERR129129
42           2        8        ERR065960
43           2        9        ERR069796
44           1        7        ERR065326
45           2        9        ERR069712
46           1        6        ERR124244
47           1        6        ERR129075
48           1        7        ERR069713
49           1        5        ERR069826
50           2        8        ERR065341
51           2        9        ERR069771
52           1        6        ERR069706
53           2        9        ERR065970
54           2        8        ERR129130
55           1        1        ERR129096
56           1        5        ERR129107
57           2        9        ERR069809
58           1        5        ERR065302
59           2        8        ERR129187
60           2        8        ERR124314
61           1        1        ERR069686
62           2        8        ERR069824
63           2        9        ERR068048
64           2        9        ERR065972
65           2        9        ERR129164
66           1        1        ERR069688
67           1        6        ERR069685
68           1        1        ERR124307
69           2        4        ERR067962
70           2        3        ERR124257
71           1        7        ERR129127
72           2        3        ERR065301
73           2        9        ERR124287
74           2        8        ERR068025
75           2        9        ERR067964
76           2        8        ERR069811
77           1        7        ERR069727
78           2        9        ERR129063
79           1        7        ERR065332
80           1        5        ERR129028
81           2        9        ERR065287
82           1        6        ERR129213
83           1        5        ERR129155
84           1        6        ERR129042
85           2        4        ERR129148
86           1        5        ERR129040
87           2        9        ERR069835
88           2        9        ERR129146
89           2        8        ERR129102
90           2        8        ERR069729
91           2        8        ERR129152
92           2        2        ERR069748
93           1        6        ERR069843
94           2        9        ERR124229
95           2        9        ERR129088
96           1        7        ERR069752
97           2        9        ERR065350
98           2        9        ERR129149
99           1        7        ERR129214
100          2        9        ERR069833
101          2        8        ERR124310
102          1        7        ERR068046
103          1        7        ERR129215
104          2        9        ERR129140
105          2        9        ERR069831
106          2        8        ERR068014
107          2        9        ERR124315
108          1        6        ERR124255
109          2        3        ERR065342
110          1        6        ERR124235
111          1        7        ERR129159
112          1        1        ERR129204
113          2        8        ERR129094
114          2        2        ERR069689
115          2        9        ERR069751
116          2        8        ERR068005
117          2        4        ERR069749
118          2        9        ERR067981
119          1        1        ERR067996
120          1        6        ERR129052
121          2        2        ERR069785
122          2        9        ERR069792
123          1        6        ERR124271
124          2        9        ERR069687
125          2        4        ERR124277
126          2        3        ERR124228
127          1        5        ERR129044
128          2        8        ERR065353
129          2        4        ERR129074
130          2        9        ERR069817
131          2        8        ERR065953
132          2        9        ERR129076
133          1        7        ERR129154
134          1        7        ERR069725
135          1        7        ERR068040
136          2        9        ERR129051
137          1        6        ERR129157
138          2        9        ERR124311
139          2        9        ERR069746
140          2        9        ERR068031
141          1        7        ERR067986
142          1        7        ERR124291
143          2        9        ERR129055
144          1        5        ERR069780
145          2        8        ERR065327
146          1        7        ERR069822
147          2        9        ERR129207
148          2        8        ERR124288
149          1        7        ERR129026
150          1        6        ERR124218
151          1        5        ERR068027
152          2        8        ERR069710
153          1        7        ERR065310
154          2        9        ERR129160
155          2        4        ERR065300
156          1        7        ERR069789
157          2        3        ERR065343
158          1        5        ERR069802
159          2        8        ERR129027
160          2        9        ERR129170
161          2        8        ERR129048
162          2        9        ERR065968
163          2        8        ERR065965
164          2        9        ERR068044
165          2        2        ERR129180
166          2        8        ERR068016
167          2        4        ERR065324
168          2        9        ERR129112
169          2        9        ERR129158
170          1        7        ERR069698
171          2        9        ERR069812
172          1        7        ERR124302
173          1        5        ERR129083
174          2        9        ERR065354
175          2        8        ERR069787
176          2        9        ERR068017
177          2        8        ERR129066
178          2        8        ERR129039
179          2        4        ERR065329
180          2        9        ERR124269
181          2        4        ERR129200
182          1        1        ERR067995
183          2        9        ERR068012
184          1        7        ERR124274
185          2        8        ERR067993
186          1        6        ERR069708
187          1        5        ERR129106
188          2        9        ERR069717
189          2        9        ERR067974
190          2        8        ERR069744
191          1        7        ERR129210
192          2        9        ERR129108
193          2        9        ERR129132
194          2        9        ERR069711
195          2        4        ERR068019
196          2        4        ERR129099
197          2        9        ERR129059
198          2        9        ERR065292
199          2        3        ERR067961
200          2        3        ERR069820
