4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
122       239       4               15               2.2        ERR129164
122       239       4               24               2.2        ERR129088
122       239       4               26               2.2        ERR067981
712       803       2               39               35.3       ERR068016
122       239       4               41               2.2        ERR129158
122       239       4               47               2.2        ERR068012
712       803       2               58               35.3       ERR065304
712       803       2               76               35.3       ERR065959
122       239       4               81               2.2        ERR069683
712       803       2               93               35.3       ERR067991
122       250       5               110              13.5       ERR129046
122       239       4               112              2.2        ERR129126
712       803       2               118              27.3       ERR068030
122       250       5               143              13.5       ERR129033
122       239       4               151              2.2        ERR129199
712       803       2               156              35.3       ERR124230
