StrainIndex  Lineage  Cluster  Name
1            5        10       ERR069738
2            4        2        ERR065974
3            5        7        ERR129037
4            3        9        ERR069700
5            3        9        ERR124222
6            3        3        ERR069786
7            2        6        ERR129179
8            1        4        ERR129176
9            3        9        ERR069709
10           5        7        ERR067985
11           4        8        ERR129212
12           5        10       ERR068037
13           5        10       ERR069814
14           2        6        ERR124241
15           2        6        ERR124293
16           4        8        ERR069735
17           4        5        ERR069773
18           3        9        ERR067966
19           1        4        ERR124226
20           5        10       ERR124319
21           3        9        ERR068001
22           1        4        ERR129117
23           4        5        ERR069764
24           5        10       ERR068007
25           3        9        ERR067969
26           2        6        ERR069703
27           4        8        ERR129195
28           4        5        ERR065325
29           2        6        ERR129087
30           4        8        ERR069819
31           4        5        ERR065960
32           5        7        ERR065326
33           4        8        ERR124244
34           3        9        ERR129075
35           5        7        ERR069713
36           4        2        ERR065341
37           1        4        ERR069706
38           4        2        ERR129130
39           5        10       ERR129096
40           4        5        ERR065302
41           3        9        ERR124314
42           5        10       ERR069686
43           5        10       ERR069688
44           3        3        ERR069685
45           5        10       ERR124307
46           2        6        ERR067962
47           5        10       ERR124257
48           5        7        ERR129127
49           5        7        ERR069727
50           5        10       ERR065332
51           4        8        ERR129028
52           1        4        ERR129213
53           1        4        ERR129042
54           2        6        ERR129148
55           4        5        ERR129040
56           4        8        ERR069748
57           3        9        ERR069843
58           5        7        ERR069752
59           5        7        ERR129214
60           5        7        ERR068046
61           5        7        ERR129215
62           4        5        ERR068014
63           3        9        ERR124255
64           4        5        ERR124235
65           5        7        ERR129159
66           5        10       ERR129204
67           4        5        ERR129094
68           4        8        ERR069689
69           3        9        ERR068005
70           2        6        ERR069749
71           5        10       ERR067996
72           3        9        ERR069785
73           4        5        ERR069792
74           2        6        ERR124277
75           4        8        ERR124228
76           3        9        ERR065353
77           2        6        ERR129074
78           3        9        ERR065953
79           5        7        ERR129154
80           5        10       ERR069725
81           5        7        ERR068040
82           1        4        ERR129157
83           4        8        ERR124311
84           4        5        ERR068031
85           5        7        ERR067986
86           5        7        ERR124291
87           5        7        ERR069822
88           5        10       ERR124288
89           5        10       ERR129026
90           3        9        ERR069710
91           5        7        ERR065310
92           2        6        ERR065300
93           5        10       ERR069789
94           5        10       ERR065343
95           3        9        ERR129027
96           4        2        ERR065965
97           4        8        ERR129180
98           2        6        ERR065324
99           5        10       ERR069698
100          5        7        ERR124302
101          4        8        ERR129083
102          4        5        ERR065354
103          3        9        ERR069787
104          2        6        ERR065329
105          2        6        ERR129200
106          5        10       ERR067995
107          5        10       ERR124274
108          1        4        ERR069708
109          3        9        ERR069744
110          5        7        ERR129210
111          2        6        ERR068019
112          2        6        ERR129099
113          4        8        ERR067961
114          2        1        ERR069820
115          4        8        ERR129216
116          2        6        ERR124250
117          3        9        ERR065973
118          5        10       ERR124283
119          5        10       ERR065293
120          4        8        ERR069825
121          4        5        ERR069737
122          2        6        ERR124316
123          5        7        ERR068018
124          5        7        ERR124296
125          4        5        ERR068039
126          3        9        ERR068004
127          5        10       ERR124248
128          5        7        ERR068041
129          2        6        ERR129086
130          2        6        ERR069834
131          3        9        ERR069720
132          4        5        ERR129050
133          4        8        ERR129064
134          4        5        ERR129206
135          5        7        ERR069801
136          5        10       ERR124221
137          5        7        ERR129080
