9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
662       907       2               1                14.8       ERR065974
878       1152      4               8                5.3        ERR068001
662       907       2               12               14.8       ERR065341
662       907       2               13               14.8       ERR129130
878       1152      4               16               5.3        ERR069824
878       1152      4               26               5.3        ERR069729
1         297       3               31               2.7        ERR069831
878       1033      2               34               4.4        ERR068005
878       1033      2               40               4.4        ERR065353
878       1033      2               45               4.4        ERR069710
1         297       3               46               1.6        ERR129160
878       1033      2               48               4.4        ERR129027
662       907       2               51               14.8       ERR065965
1         297       3               60               0.6        ERR067974
763       1013      3               62               2.6        ERR067961
1         109       3               63               4.0        ERR069820
280       366       5               67               1.2        ERR069825
878       1033      2               67               4.8        ERR069825
1         336       3               73               0.0        ERR129077
898       1033      2               76               5.8        ERR124223
1319      1347      4               77               5.3        ERR129167
878       1033      2               78               4.4        ERR129092
662       907       2               81               14.8       ERR124278
697       1121      2               84               2.0        ERR069832
763       1013      3               85               2.6        ERR124292
763       1013      3               87               2.6        ERR124312
697       1121      2               90               2.0        ERR069716
878       1152      4               92               5.3        ERR069772
878       1282      2               94               5.6        ERR069813
1         357       3               99               0.6        ERR065957
878       1033      2               102              4.4        ERR069759
763       1013      3               105              2.6        ERR069718
763       1013      3               106              2.6        ERR124224
1         297       3               107              0.6        ERR129142
878       1152      4               109              5.3        ERR069806
878       1033      2               111              4.4        ERR069741
1         297       3               116              0.1        ERR069722
697       1121      2               118              2.0        ERR069701
878       1152      4               124              5.3        ERR065315
763       1013      3               131              2.6        ERR124243
1         297       3               132              0.6        ERR129046
662       907       2               135              14.8       ERR065289
1         366       3               138              2.0        ERR129151
1         297       3               142              0.6        ERR129091
763       1013      3               144              2.6        ERR124276
1         297       3               145              1.6        ERR129118
763       1013      3               146              2.6        ERR129067
1         297       3               147              0.1        ERR065349
878       1152      4               148              5.3        ERR069730
878       1033      2               159              4.4        ERR069784
662       907       2               165              14.8       ERR065296
697       1121      2               167              2.0        ERR067989
1         297       3               175              0.6        ERR129033
1         109       3               176              4.0        ERR129084
763       1013      3               177              2.6        ERR129073
878       1152      4               180              5.3        ERR069816
1         297       3               181              1.6        ERR069753
1         297       3               183              1.6        ERR069776
878       1033      2               186              4.4        ERR129115
1         297       3               187              0.1        ERR068022
1         297       3               188              1.6        ERR069794
878       1152      4               192              5.3        ERR065956
697       840       5               193              3.7        ERR069808
1         357       3               194              0.0        ERR065312
1         357       3               197              0.0        ERR129030
