7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         138       1               2                0.1        ERR065974
1         62        1               3                0.9        ERR129065
1         62        1               4                0.9        ERR129037
1         96        1               6                1.5        ERR124247
264       394       2               7                8.6        ERR124222
584       624       4               7                7.9        ERR124222
1         62        1               8                0.9        ERR065305
584       624       2               9                9.8        ERR069786
584       624       2               11               9.8        ERR129176
1         62        1               13               0.9        ERR067985
1         62        1               16               0.9        ERR069814
1         62        1               18               0.5        ERR069795
1         62        1               20               0.5        ERR069735
1         111       1               23               1.3        ERR129029
1         62        1               24               0.5        ERR129105
112       263       3               25               14.5       ERR124226
1         62        1               26               0.5        ERR129196
1         62        1               27               0.9        ERR069823
584       624       2               30               9.8        ERR129117
1         62        1               31               0.9        ERR069764
1         62        1               32               0.9        ERR068007
1         62        1               33               0.5        ERR068008
1         62        1               36               0.5        ERR129195
584       624       2               37               9.8        ERR065325
1         62        1               40               0.5        ERR069819
1         62        1               41               0.5        ERR129129
584       624       2               42               9.8        ERR065960
1         62        1               43               0.5        ERR069796
1         62        1               44               0.9        ERR065326
1         62        1               45               0.9        ERR069712
264       394       2               47               8.6        ERR129075
584       624       4               47               7.9        ERR129075
1         62        1               48               0.9        ERR069713
1         62        1               49               0.9        ERR069826
1         138       1               50               0.1        ERR065341
1         62        1               51               0.5        ERR069771
264       394       2               52               8.6        ERR069706
584       624       4               52               7.9        ERR069706
1         62        1               53               0.5        ERR065970
1         62        1               56               0.9        ERR129107
1         62        1               59               0.5        ERR129187
1         62        1               64               0.5        ERR065972
348       408       3               65               15.9       ERR129164
1         62        1               70               0.5        ERR124257
1         62        1               71               0.9        ERR129127
1         62        1               72               0.5        ERR065301
1         62        1               73               0.9        ERR124287
1         62        1               75               0.9        ERR067964
1         62        1               77               0.9        ERR069727
1         62        1               78               0.5        ERR129063
264       394       2               79               8.6        ERR065332
584       624       4               79               7.9        ERR065332
1         62        1               81               0.5        ERR065287
584       624       2               82               9.8        ERR129213
1         62        1               83               0.9        ERR129155
584       624       2               84               9.8        ERR129042
1         62        1               87               0.9        ERR069835
1         62        1               88               0.9        ERR129146
264       394       2               89               8.6        ERR129102
584       624       4               89               7.9        ERR129102
264       394       2               93               8.6        ERR069843
584       624       4               93               7.9        ERR069843
1         62        1               94               0.5        ERR124229
348       408       3               95               15.9       ERR129088
1         62        1               96               0.9        ERR069752
1         62        1               98               0.5        ERR129149
1         62        1               99               0.9        ERR129214
1         62        1               100              0.5        ERR069833
1         62        1               101              0.9        ERR124310
1         62        1               102              0.9        ERR068046
1         62        1               103              0.9        ERR129215
1         62        1               104              0.5        ERR129140
1         62        1               105              0.5        ERR069831
1         62        1               106              0.9        ERR068014
1         62        1               107              0.5        ERR124315
264       394       2               108              8.6        ERR124255
584       624       4               108              7.9        ERR124255
1         62        1               109              0.5        ERR065342
584       624       2               110              9.8        ERR124235
1         62        1               111              0.9        ERR129159
1         62        1               113              0.9        ERR129094
1         62        1               115              0.5        ERR069751
1         62        1               116              0.5        ERR068005
348       408       3               118              15.9       ERR067981
1         111       1               120              1.3        ERR129052
1         62        1               123              0.5        ERR124271
1         62        1               124              0.5        ERR069687
1         62        1               127              0.9        ERR129044
1         62        1               130              0.5        ERR069817
1         62        1               132              0.9        ERR129076
1         62        1               133              0.9        ERR129154
264       394       2               134              8.6        ERR069725
584       624       4               134              7.9        ERR069725
1         62        1               135              0.9        ERR068040
1         62        1               136              0.9        ERR129051
584       624       2               137              9.8        ERR129157
1         62        1               139              0.9        ERR069746
1         62        1               141              0.9        ERR067986
1         62        1               142              0.9        ERR124291
1         62        1               143              0.9        ERR129055
1         62        1               144              0.9        ERR069780
1         62        1               146              0.9        ERR069822
1         62        1               147              0.5        ERR129207
264       394       2               149              8.6        ERR129026
584       624       4               149              7.9        ERR129026
1         62        1               150              0.5        ERR124218
1         62        1               151              0.9        ERR068027
1         62        1               153              0.9        ERR065310
1         62        1               154              0.5        ERR129160
1         62        1               156              0.9        ERR069789
1         62        1               158              0.9        ERR069802
1         62        1               160              0.5        ERR129170
1         62        1               161              0.9        ERR129048
1         62        1               162              0.9        ERR065968
1         62        1               164              0.5        ERR068044
1         62        1               166              0.5        ERR068016
1         62        1               168              0.5        ERR129112
348       408       3               169              15.9       ERR129158
264       394       2               170              8.6        ERR069698
584       624       4               170              7.9        ERR069698
1         62        1               171              0.9        ERR069812
1         62        1               172              0.9        ERR124302
1         62        1               175              0.5        ERR069787
1         62        1               176              0.5        ERR068017
1         62        1               177              0.5        ERR129066
1         62        1               180              0.5        ERR124269
348       408       3               183              15.9       ERR068012
264       394       2               184              8.6        ERR124274
584       624       4               184              7.9        ERR124274
1         62        1               185              0.5        ERR067993
584       624       2               186              9.8        ERR069708
1         62        1               187              0.9        ERR129106
1         62        1               188              0.5        ERR069717
1         62        1               189              0.5        ERR067974
1         62        1               191              0.9        ERR129210
1         62        1               192              0.5        ERR129108
1         62        1               193              0.9        ERR129132
1         62        1               194              0.5        ERR069711
1         62        1               197              0.5        ERR129059
1         62        1               198              0.9        ERR065292
1         62        1               202              0.9        ERR129116
1         62        1               204              0.9        ERR069690
264       394       2               205              8.6        ERR065973
584       624       4               205              7.9        ERR065973
1         62        1               206              0.9        ERR065309
264       394       2               207              9.7        ERR124283
584       624       4               207              8.7        ERR124283
264       394       2               208              8.6        ERR065293
584       624       4               208              7.9        ERR065293
1         62        1               210              0.9        ERR069737
1         62        1               212              0.5        ERR065304
1         62        1               213              0.5        ERR129144
1         62        1               215              0.9        ERR068018
1         62        1               216              0.9        ERR124296
1         62        1               217              0.5        ERR067960
1         62        1               218              0.5        ERR068050
1         62        1               221              0.5        ERR129032
1         62        1               223              0.9        ERR068041
1         62        1               225              0.9        ERR065317
264       394       2               227              8.6        ERR069720
584       624       4               227              7.9        ERR069720
584       624       2               228              9.8        ERR129050
104       263       3               229              12.3       ERR129064
1         62        1               230              0.9        ERR069830
1         62        1               231              0.5        ERR069774
1         62        1               232              0.9        ERR129206
1         62        1               233              0.9        ERR069801
264       394       2               234              8.6        ERR124221
584       624       4               234              7.9        ERR124221
1         62        1               235              0.9        ERR129080
264       394       2               236              8.6        ERR068026
584       624       4               236              7.9        ERR068026
1         62        1               237              0.9        ERR129147
1         62        1               238              0.5        ERR069829
1         62        1               239              0.5        ERR129077
1         62        1               243              0.5        ERR129041
264       394       2               244              8.6        ERR065297
584       624       4               244              7.9        ERR065297
1         62        1               245              0.5        ERR129120
264       394       2               246              8.6        ERR129061
584       624       4               246              7.9        ERR129061
1         111       1               247              1.3        ERR124219
1         62        1               248              0.9        ERR065345
1         62        1               249              0.9        ERR124305
112       263       3               250              14.5       ERR069769
1         62        1               251              0.5        ERR065295
1         62        1               252              0.9        ERR069768
1         62        1               253              0.5        ERR129197
1         62        1               254              0.9        ERR065967
584       624       2               257              9.8        ERR129167
1         62        1               261              0.9        ERR129090
264       394       2               263              8.6        ERR068003
584       624       4               263              7.9        ERR068003
1         62        1               264              0.9        ERR124268
1         62        1               266              0.5        ERR069696
1         62        1               267              0.5        ERR129072
1         62        1               268              0.9        ERR065344
1         62        1               269              0.9        ERR129111
264       394       2               271              8.6        ERR068035
584       624       4               271              7.9        ERR068035
1         62        1               274              0.9        ERR069760
1         62        1               275              0.5        ERR067984
1         62        1               276              0.5        ERR069782
1         62        1               278              0.5        ERR068045
1         62        1               279              0.5        ERR065959
1         62        1               281              0.5        ERR069781
264       394       2               283              8.6        ERR065320
584       624       4               283              7.9        ERR065320
1         62        1               285              0.5        ERR129186
584       624       2               286              9.8        ERR124308
584       624       2               287              9.8        ERR129043
1         62        1               288              0.5        ERR069805
1         62        1               289              0.5        ERR124220
1         111       1               290              1.3        ERR069800
1         62        1               291              0.9        ERR068021
1         62        1               292              0.5        ERR067998
1         62        1               295              0.9        ERR129183
1         62        1               296              0.5        ERR068034
1         62        1               297              0.9        ERR065311
1         62        1               298              0.9        ERR068020
1         62        1               300              0.9        ERR067967
1         62        1               301              0.5        ERR069691
1         62        1               302              0.9        ERR129161
1         62        1               304              0.5        ERR124289
1         62        1               305              0.5        ERR129153
1         62        1               307              0.9        ERR067977
1         62        1               308              0.9        ERR129131
1         62        1               310              0.9        ERR124281
1         62        1               312              0.9        ERR069715
584       624       2               313              9.8        ERR124227
348       408       3               314              15.9       ERR069683
1         62        1               315              0.5        ERR069813
1         62        1               316              0.9        ERR124253
264       394       2               317              8.6        ERR069724
584       624       4               317              7.9        ERR069724
1         111       1               318              1.3        ERR065966
1         62        1               319              0.5        ERR069803
1         62        1               320              0.5        ERR124267
1         62        1               323              0.5        ERR124320
1         62        1               325              0.9        ERR069804
584       624       2               326              9.8        ERR065303
1         62        1               327              0.5        ERR065957
264       394       2               328              8.6        ERR068042
584       624       4               328              7.9        ERR068042
264       394       2               330              8.6        ERR124249
584       624       4               330              7.9        ERR124249
1         62        1               331              0.5        ERR069759
1         62        1               333              0.9        ERR067976
1         62        1               334              0.9        ERR065307
1         62        1               335              0.9        ERR065962
1         62        1               336              0.5        ERR069745
1         62        1               337              0.5        ERR129081
264       394       2               338              8.6        ERR129198
584       624       4               338              7.9        ERR129198
584       624       2               339              9.8        ERR069742
1         111       1               342              1.3        ERR069790
1         62        1               344              0.5        ERR129142
1         62        1               345              0.5        ERR124309
1         62        1               347              0.9        ERR129068
264       394       2               348              8.6        ERR067978
584       624       4               348              7.9        ERR067978
1         62        1               349              0.5        ERR069741
264       394       2               351              8.6        ERR129062
584       624       4               351              7.9        ERR129062
264       394       2               353              8.6        ERR068032
584       624       4               353              7.9        ERR068032
1         62        1               354              0.9        ERR065316
1         62        1               355              0.9        ERR124217
1         62        1               356              0.5        ERR067991
1         62        1               357              0.5        ERR124284
1         62        1               358              0.9        ERR129079
1         62        1               364              0.9        ERR124246
584       624       2               365              9.8        ERR065299
1         62        1               366              0.5        ERR129184
264       394       2               367              8.6        ERR124233
584       624       4               367              7.9        ERR124233
1         62        1               368              0.9        ERR124266
1         62        1               369              0.5        ERR069818
264       394       2               371              8.6        ERR124239
584       624       4               371              7.9        ERR124239
1         62        1               373              0.5        ERR129175
584       624       2               374              9.8        ERR065294
1         62        1               375              0.9        ERR129139
1         62        1               377              0.9        ERR068015
264       394       2               380              8.6        ERR068028
584       624       4               380              7.9        ERR068028
1         111       1               381              1.3        ERR065355
584       624       2               382              9.8        ERR068023
1         62        1               383              0.9        ERR069777
264       394       2               384              8.6        ERR069791
584       624       4               384              7.9        ERR069791
1         62        1               385              0.5        ERR124263
1         62        1               386              0.5        ERR069704
1         62        1               388              0.5        ERR129025
1         62        1               391              0.5        ERR129209
1         62        1               392              0.5        ERR069761
1         62        1               393              0.5        ERR129034
1         62        1               395              0.9        ERR124240
1         285       3               396              7.4        ERR065315
1         62        1               397              0.9        ERR065346
1         62        1               399              0.5        ERR069828
1         62        1               400              0.9        ERR069755
1         62        1               403              0.5        ERR069714
264       394       2               404              8.6        ERR068036
584       624       4               404              7.9        ERR068036
264       394       2               405              8.6        ERR129071
584       624       4               405              7.9        ERR129071
1         62        1               408              0.9        ERR065306
1         62        1               409              0.5        ERR069838
1         62        1               410              0.9        ERR065313
1         62        1               411              0.5        ERR129038
1         62        1               415              0.5        ERR129046
1         62        1               416              0.5        ERR129053
264       394       2               417              8.6        ERR124272
584       624       4               417              7.9        ERR124272
1         62        1               419              0.9        ERR124285
348       408       3               420              15.9       ERR129126
1         62        1               422              0.5        ERR124225
1         62        1               424              0.9        ERR068011
1         62        1               426              0.9        ERR069707
1         62        1               427              0.5        ERR124252
1         62        1               428              0.9        ERR129082
1         62        1               429              0.9        ERR069743
1         62        1               430              0.9        ERR067980
1         62        1               432              0.9        ERR068047
1         62        1               433              0.5        ERR065288
1         62        1               434              0.5        ERR124258
264       394       2               435              8.6        ERR065314
584       624       4               435              7.9        ERR065314
1         62        1               437              0.5        ERR129091
1         62        1               438              0.5        ERR067982
1         62        1               441              0.5        ERR065318
1         62        1               442              0.5        ERR068010
1         285       3               445              7.4        ERR068030
1         62        1               448              0.5        ERR065291
1         62        1               450              0.5        ERR069763
264       394       2               451              8.6        ERR124300
584       624       4               451              7.9        ERR124300
1         62        1               454              0.9        ERR129178
1         62        1               455              0.5        ERR069841
1         62        1               456              0.9        ERR065955
1         62        1               457              0.9        ERR124265
1         62        1               458              0.5        ERR129121
1         62        1               459              0.9        ERR067968
1         285       3               460              5.9        ERR069739
1         62        1               462              0.9        ERR069765
1         62        1               463              0.5        ERR129123
264       394       2               466              8.6        ERR069842
584       624       4               466              7.9        ERR069842
1         62        1               467              0.5        ERR129185
1         62        1               469              0.5        ERR129174
1         62        1               471              0.9        ERR129177
584       624       2               472              9.8        ERR065352
1         62        1               473              0.9        ERR129113
1         62        1               474              0.9        ERR069839
1         62        1               475              0.5        ERR129182
1         62        1               481              0.9        ERR065322
584       624       2               482              9.8        ERR069693
1         62        1               484              0.9        ERR068013
1         62        1               485              0.9        ERR124242
1         62        1               487              0.5        ERR065337
1         62        1               488              0.9        ERR129137
1         62        1               489              0.9        ERR124231
264       394       2               490              8.6        ERR129036
584       624       4               490              7.9        ERR129036
1         62        1               491              0.9        ERR124304
1         62        1               493              0.9        ERR065308
1         62        1               495              0.9        ERR124282
264       394       2               497              8.6        ERR129078
584       624       4               497              7.9        ERR129078
264       394       2               498              8.6        ERR129054
584       624       4               498              7.9        ERR129054
1         62        1               499              0.5        ERR069747
1         62        1               500              0.9        ERR069732
1         62        1               501              0.9        ERR129208
1         62        1               502              0.5        ERR124251
1         111       1               503              1.3        ERR129110
1         62        1               504              0.5        ERR065975
264       394       2               506              8.6        ERR069699
584       624       4               506              7.9        ERR069699
1         62        1               507              0.9        ERR069702
264       394       2               508              8.6        ERR069793
584       624       4               508              7.9        ERR069793
1         62        1               510              0.5        ERR124234
1         62        1               512              0.5        ERR068038
1         62        1               514              0.9        ERR065964
1         62        1               515              0.5        ERR129125
1         62        1               516              0.5        ERR069705
1         62        1               517              0.5        ERR065328
264       394       2               518              8.6        ERR129031
584       624       4               518              7.9        ERR129031
264       394       2               519              8.6        ERR129049
584       624       4               519              7.9        ERR129049
1         62        1               520              0.9        ERR129205
1         62        1               521              0.5        ERR069799
264       394       2               522              8.6        ERR067990
584       624       4               522              7.9        ERR067990
1         62        1               523              0.9        ERR069694
1         62        1               524              0.9        ERR129058
1         54        1               525              0.3        ERR068009
1         62        1               527              0.9        ERR065330
264       394       2               528              8.6        ERR129060
584       624       4               528              7.9        ERR129060
1         62        1               530              0.5        ERR124313
1         62        1               531              0.5        ERR069758
1         62        1               532              0.9        ERR069719
1         62        1               535              0.9        ERR124280
1         62        1               536              0.9        ERR069837
1         62        1               538              0.9        ERR124245
1         62        1               540              0.5        ERR129033
1         62        1               542              0.9        ERR068000
1         62        1               543              0.9        ERR069770
1         62        1               544              0.5        ERR069684
1         62        1               545              0.5        ERR124306
1         62        1               550              0.9        ERR129192
1         62        1               551              0.9        ERR069721
1         111       1               552              1.3        ERR069736
1         62        1               553              0.9        ERR129098
1         62        1               555              0.5        ERR129190
1         62        1               557              0.9        ERR069757
1         62        1               558              0.9        ERR065339
1         62        1               560              0.9        ERR124238
1         62        1               561              0.5        ERR069753
348       408       3               562              15.9       ERR129199
264       394       2               563              8.6        ERR068049
584       624       4               563              7.9        ERR068049
1         62        1               564              0.5        ERR069776
1         285       3               568              7.4        ERR069695
1         62        1               572              0.5        ERR124230
264       394       2               573              8.6        ERR069762
584       624       4               573              7.9        ERR069762
1         62        1               575              0.5        ERR069794
1         62        1               576              0.5        ERR124295
1         62        1               577              0.9        ERR067973
1         62        1               580              0.5        ERR065340
1         62        1               581              0.9        ERR069740
1         62        1               583              0.9        ERR129145
1         111       1               585              1.3        ERR065331
1         62        1               586              0.9        ERR067972
1         62        1               588              0.5        ERR068024
264       394       2               589              8.6        ERR067999
584       624       4               589              7.9        ERR067999
1         62        1               590              0.5        ERR065323
1         62        1               591              0.9        ERR124237
1         62        1               593              0.9        ERR129141
1         62        1               594              0.5        ERR065319
264       394       2               596              8.6        ERR129193
584       624       4               596              7.9        ERR129193
1         62        1               597              0.9        ERR129093
1         62        1               601              0.9        ERR129133
1         62        1               602              0.5        ERR065312
1         62        1               603              0.9        ERR065348
1         62        1               604              0.5        ERR067979
1         62        1               605              0.9        ERR129095
1         62        1               607              0.9        ERR129211
1         62        1               610              0.5        ERR124270
1         62        1               611              0.9        ERR124298
1         62        1               612              0.9        ERR129194
1         111       1               613              1.3        ERR129171
1         62        1               614              0.9        ERR129122
1         62        1               615              0.9        ERR129100
