StrainIndex  Lineage  Cluster  Name
1            3        4        ERR124247
2            3        7        ERR065305
3            3        7        ERR129212
4            3        7        ERR069795
5            3        7        ERR069735
6            2        6        ERR069773
7            3        4        ERR067966
8            3        7        ERR129105
9            2        3        ERR124319
10           2        6        ERR068008
11           3        4        ERR067969
12           3        4        ERR129195
13           3        7        ERR065325
14           3        4        ERR069819
15           2        6        ERR129129
16           2        6        ERR065960
17           3        7        ERR069796
18           3        7        ERR069771
19           3        7        ERR065970
20           3        7        ERR129096
21           2        6        ERR129187
22           3        4        ERR124314
23           1        5        ERR069824
24           3        7        ERR124307
25           3        7        ERR129063
26           1        5        ERR065332
27           2        6        ERR065287
28           3        4        ERR129040
29           2        3        ERR069729
30           3        7        ERR069748
31           3        7        ERR124229
32           3        7        ERR129149
33           2        6        ERR069833
34           3        7        ERR129140
35           2        6        ERR069831
36           3        7        ERR068014
37           2        6        ERR124315
38           3        4        ERR065342
39           2        6        ERR124235
40           3        7        ERR129094
41           3        7        ERR069689
42           3        7        ERR069751
43           3        7        ERR069785
44           3        7        ERR069792
45           2        6        ERR069817
46           1        5        ERR069725
47           2        6        ERR068031
48           2        6        ERR129207
49           1        5        ERR129026
50           3        7        ERR129160
51           2        6        ERR068044
52           3        7        ERR129180
53           3        7        ERR129112
54           1        5        ERR069698
55           2        6        ERR065354
56           3        4        ERR069787
57           3        7        ERR068017
58           2        6        ERR124269
59           3        7        ERR129200
60           1        5        ERR124274
61           3        7        ERR069717
62           2        6        ERR069744
63           3        7        ERR069711
64           2        6        ERR129059
65           1        5        ERR124283
66           1        5        ERR065293
67           3        7        ERR069825
68           3        7        ERR069737
69           3        7        ERR067960
70           3        7        ERR068050
71           3        4        ERR068039
72           3        7        ERR129032
73           3        7        ERR124248
74           2        6        ERR129050
75           3        7        ERR069774
76           3        7        ERR129206
77           1        5        ERR124221
78           1        5        ERR068026
79           2        6        ERR069829
80           3        4        ERR129077
81           3        4        ERR129041
82           1        5        ERR065297
83           2        6        ERR129120
84           1        5        ERR129061
85           3        7        ERR065295
86           3        7        ERR129197
87           2        6        ERR069696
88           3        7        ERR129072
89           3        7        ERR068006
90           2        6        ERR067984
91           2        6        ERR068045
92           3        7        ERR069781
93           3        7        ERR069832
94           1        5        ERR065320
95           2        6        ERR129186
96           3        7        ERR069805
97           2        6        ERR124220
98           3        2        ERR067998
99           3        7        ERR129183
100          3        7        ERR068034
101          3        7        ERR069767
102          3        7        ERR069691
103          3        7        ERR069716
104          3        4        ERR124289
105          3        7        ERR129153
106          1        5        ERR069772
107          3        7        ERR124281
108          3        7        ERR069750
109          3        4        ERR069813
110          1        5        ERR069724
111          3        7        ERR124267
112          3        2        ERR124320
113          3        7        ERR065957
114          1        5        ERR068042
115          1        5        ERR124249
116          2        6        ERR069745
117          3        7        ERR129081
118          1        5        ERR129198
119          3        4        ERR069742
120          3        7        ERR129142
121          3        7        ERR129142
122          3        4        ERR124309
123          1        5        ERR069806
124          1        5        ERR067978
125          1        5        ERR068032
126          3        7        ERR124284
127          2        6        ERR069722
128          3        7        ERR069701
129          3        4        ERR129162
130          2        6        ERR129124
131          3        7        ERR065299
132          3        7        ERR069818
133          1        5        ERR124239
134          2        6        ERR129175
135          3        7        ERR065294
136          3        4        ERR129128
137          1        5        ERR068028
138          3        7        ERR124263
139          2        6        ERR069704
140          3        7        ERR129025
141          3        7        ERR129209
142          3        7        ERR069761
143          3        7        ERR129034
144          3        2        ERR065315
145          3        7        ERR069828
146          3        7        ERR129156
147          3        4        ERR069714
148          3        7        ERR069697
149          1        5        ERR067975
150          2        6        ERR129046
151          3        7        ERR129053
152          1        5        ERR124272
153          2        6        ERR124225
154          3        4        ERR065321
155          3        7        ERR068011
156          2        6        ERR124252
157          3        7        ERR069836
158          3        4        ERR065288
159          3        7        ERR129091
160          3        4        ERR067982
161          2        1        ERR067982
162          2        6        ERR129118
163          3        4        ERR065318
164          2        6        ERR065349
165          2        6        ERR065291
166          2        3        ERR069730
167          1        5        ERR124300
168          3        7        ERR069739
169          2        6        ERR129123
170          3        7        ERR067965
171          2        6        ERR069810
172          3        7        ERR065352
173          3        7        ERR067983
174          2        6        ERR065337
175          3        4        ERR065958
176          3        7        ERR067989
177          1        5        ERR129054
178          3        7        ERR124251
179          3        7        ERR065975
180          3        7        ERR124234
181          2        6        ERR068038
182          2        6        ERR069705
183          3        7        ERR065328
184          3        4        ERR069799
185          3        4        ERR068009
186          2        6        ERR124303
187          1        5        ERR129060
188          3        7        ERR124313
189          3        7        ERR069758
190          3        4        ERR129188
191          3        7        ERR124280
192          2        6        ERR129033
193          2        6        ERR069684
194          3        7        ERR129084
195          2        6        ERR069840
196          2        6        ERR129190
197          3        4        ERR069797
198          2        1        ERR069797
199          1        5        ERR069816
200          3        7        ERR069753
201          2        6        ERR069776
202          3        7        ERR069783
203          3        7        ERR069695
204          2        6        ERR068022
205          2        6        ERR069794
206          3        7        ERR124295
207          3        4        ERR069821
208          3        7        ERR065340
209          2        6        ERR065963
210          3        7        ERR068024
211          2        6        ERR065323
212          3        7        ERR065319
213          2        3        ERR065956
214          3        7        ERR069808
215          3        7        ERR129095
216          3        7        ERR124270
