3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         558       3               6                81.3       ERR069773
1         606       1               9                133.8      ERR124319
1         522       3               10               81.7       ERR068008
1         522       3               15               81.7       ERR129129
1         585       3               16               81.0       ERR065960
1         585       3               21               79.6       ERR129187
1         522       3               27               81.7       ERR065287
1         606       1               29               133.8      ERR069729
1         522       3               33               81.7       ERR069833
1         522       3               35               81.7       ERR069831
1         526       3               37               81.2       ERR124315
1         558       3               39               84.2       ERR124235
1         526       3               45               81.2       ERR069817
1         585       3               47               81.0       ERR068031
1         526       3               48               81.2       ERR129207
1         526       3               51               81.2       ERR068044
1         585       3               55               81.0       ERR065354
1         526       3               58               81.2       ERR124269
1         556       3               62               81.5       ERR069744
1         526       3               64               81.2       ERR129059
1         585       3               74               81.0       ERR129050
1         526       3               79               81.2       ERR069829
1         529       3               83               80.9       ERR129120
1         526       3               87               81.2       ERR069696
1         526       3               90               81.2       ERR067984
1         526       3               91               81.2       ERR068045
1         526       3               95               81.2       ERR129186
1         526       3               97               81.2       ERR124220
1         526       3               116              81.2       ERR069745
1         550       3               127              82.2       ERR069722
1         550       3               130              82.2       ERR129124
1         526       3               134              81.2       ERR129175
1         526       3               139              81.2       ERR069704
1         526       3               150              81.2       ERR129046
1         526       3               153              81.2       ERR124225
1         526       3               156              81.2       ERR124252
197       617       4               161              62.5       ERR067982
1         526       3               162              81.2       ERR129118
1         550       3               164              82.2       ERR065349
1         526       3               165              81.2       ERR065291
1         606       1               166              133.8      ERR069730
1         526       3               169              81.2       ERR129123
1         585       3               171              81.0       ERR069810
1         522       3               174              81.7       ERR065337
1         522       3               181              81.7       ERR068038
1         522       3               182              81.7       ERR069705
1         548       3               186              82.4       ERR124303
1         522       3               192              81.7       ERR129033
1         522       3               193              81.7       ERR069684
1         522       3               195              81.7       ERR069840
1         522       3               196              81.7       ERR129190
193       617       4               198              56.1       ERR069797
1         522       3               201              81.7       ERR069776
1         548       3               204              82.4       ERR068022
1         522       3               205              81.7       ERR069794
1         548       3               209              82.4       ERR065963
1         522       3               211              81.7       ERR065323
1         606       1               213              133.8      ERR065956
