8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
973       1181      4               1                33.4       ERR069738
973       1029      4               3                4.3        ERR129065
1158      1181      4               3                6.3        ERR129065
214       404       3               5                2.1        ERR069700
973       1207      3               14               20.2       ERR129212
973       1181      4               15               33.4       ERR068037
943       1207      3               16               19.6       ERR069814
20        184       5               20               1.0        ERR069735
973       1207      3               20               16.5       ERR069735
214       404       3               22               2.1        ERR067966
1136      1175      1               28               12.3       ERR124319
943       1207      3               29               19.6       ERR068001
943       1207      3               31               21.0       ERR069764
943       1207      3               32               19.6       ERR068007
214       404       3               34               2.1        ERR067969
943       1207      3               37               19.6       ERR065325
959       966       2               40               4.1        ERR069819
943       1207      3               42               19.6       ERR065960
973       1029      4               49               3.9        ERR069826
1158      1181      4               49               5.9        ERR069826
1089      1207      3               51               19.3       ERR069771
546       641       4               52               6.3        ERR069706
943       1207      3               52               22.0       ERR069706
973       1181      4               55               33.4       ERR129096
973       1029      4               56               4.3        ERR129107
1158      1181      4               56               6.3        ERR129107
214       404       3               60               2.1        ERR124314
973       1181      4               61               33.4       ERR069686
973       1181      4               66               33.4       ERR069688
973       1181      4               68               33.4       ERR124307
973       1029      4               80               3.9        ERR129028
1158      1181      4               80               5.9        ERR129028
973       1207      3               92               20.2       ERR069748
906       1207      3               101              15.6       ERR124310
943       1207      3               106              21.0       ERR068014
973       1181      4               112              33.4       ERR129204
943       1207      3               113              22.0       ERR129094
973       1207      3               114              20.2       ERR069689
973       1181      4               119              33.4       ERR067996
1089      1207      3               127              20.0       ERR129044
973       1029      4               144              3.9        ERR069780
1158      1181      4               144              5.9        ERR069780
1136      1175      1               148              12.3       ERR124288
973       1029      4               150              4.3        ERR068027
1158      1181      4               150              6.3        ERR068027
943       1207      3               155              19.6       ERR069789
973       1181      4               156              33.4       ERR065343
973       1207      3               164              20.2       ERR129180
973       1029      4               172              3.9        ERR129083
1158      1181      4               172              5.9        ERR129083
214       404       3               174              2.1        ERR069787
973       1181      4               181              33.4       ERR067995
973       1029      4               186              4.3        ERR129106
1158      1181      4               186              6.3        ERR129106
214       404       3               189              2.1        ERR069744
973       1029      4               200              3.9        ERR129216
1158      1181      4               200              5.9        ERR129216
973       1029      4               201              4.3        ERR129116
1158      1181      4               201              6.3        ERR129116
973       1181      4               205              33.4       ERR065309
214       404       3               208              2.1        ERR069825
1089      1207      3               209              19.3       ERR069737
973       1181      4               221              33.4       ERR124248
943       1207      3               227              19.6       ERR129050
973       1029      4               229              4.7        ERR069830
