2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
56        58        4               15               2.4        ERR068037
130       143       4               25               2.3        ERR124226
56        58        4               61               2.4        ERR069686
130       143       4               62               2.3        ERR069824
56        58        4               66               2.4        ERR069688
130       143       4               90               2.3        ERR069729
56        58        4               119              2.4        ERR067996
56        58        4               157              2.4        ERR065343
56        58        4               182              2.4        ERR067995
130       143       4               229              2.3        ERR129064
56        58        4               242              2.4        ERR065338
130       143       4               250              2.3        ERR069769
130       143       4               339              2.3        ERR069742
130       143       4               374              2.3        ERR065294
56        58        4               376              2.4        ERR069778
130       143       4               449              2.3        ERR069730
56        58        4               470              2.4        ERR124318
130       143       4               472              2.3        ERR065352
130       143       4               549              2.3        ERR069840
56        58        4               592              2.4        ERR067987
130       143       4               595              2.3        ERR065956
130       143       4               598              2.3        ERR069808
