1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
164       237       2               2                3.0        ERR065974
164       237       2               50               3.0        ERR065341
164       237       2               54               3.0        ERR129130
164       237       2               162              3.0        ERR065965
164       237       2               184              3.0        ERR067993
164       237       2               271              3.0        ERR124278
164       237       2               315              3.0        ERR069803
164       237       2               409              3.0        ERR065289
164       288       2               443              1.0        ERR069841
164       237       2               480              3.0        ERR065296
