2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
742       880       4               3                2.2        ERR129065
707       850       4               6                1.5        ERR124222
742       880       4               9                2.2        ERR129179
657       880       4               13               3.1        ERR129212
742       880       4               16               2.2        ERR124241
742       880       4               18               2.2        ERR124293
824       850       3               19               2.9        ERR069735
742       880       4               21               2.2        ERR129029
742       880       4               23               2.2        ERR124226
775       850       4               29               6.0        ERR069764
742       880       4               31               2.2        ERR069703
742       880       4               35               2.2        ERR129087
824       850       3               36               2.9        ERR069819
707       880       4               41               1.2        ERR124244
707       850       4               42               1.5        ERR129075
742       880       4               44               2.2        ERR069826
742       880       4               51               2.2        ERR129107
742       880       4               62               2.2        ERR067962
775       850       4               66               6.0        ERR124287
707       880       4               74               1.2        ERR129155
742       880       4               76               2.2        ERR129148
775       850       4               79               6.0        ERR129146
707       850       4               80               1.5        ERR129102
657       880       4               83               3.1        ERR069748
775       850       4               94               6.0        ERR068014
707       850       4               95               1.5        ERR124255
775       850       4               100              6.0        ERR129094
657       880       4               101              3.1        ERR069689
742       880       4               104              2.2        ERR069749
742       880       4               107              2.2        ERR129052
742       880       4               112              2.2        ERR124277
742       880       4               116              2.2        ERR129074
775       850       4               118              6.0        ERR129076
775       850       4               128              6.0        ERR129055
742       880       4               129              2.2        ERR069780
742       880       4               135              2.2        ERR124218
742       880       4               136              2.2        ERR068027
742       880       4               139              2.2        ERR065300
707       880       4               142              1.2        ERR069802
775       850       4               143              6.0        ERR129027
657       880       4               149              3.1        ERR129180
742       880       4               151              2.2        ERR065324
742       880       4               159              2.2        ERR065329
742       880       4               160              2.2        ERR129200
742       880       4               166              2.2        ERR129106
742       880       4               171              2.2        ERR068019
742       880       4               172              2.2        ERR129099
742       880       4               177              2.2        ERR129116
742       880       4               178              2.2        ERR124250
742       880       4               183              2.2        ERR124316
742       880       4               196              2.2        ERR129086
742       880       4               198              2.2        ERR069834
707       850       4               199              1.5        ERR069720
742       880       4               202              2.2        ERR069830
775       850       4               204              6.0        ERR129206
707       880       4               208              1.2        ERR129147
742       880       4               212              2.2        ERR069726
742       880       4               215              2.2        ERR124219
707       880       4               216              1.2        ERR065345
742       880       4               218              2.2        ERR069769
824       850       3               219              2.9        ERR065295
742       880       4               225              2.2        ERR129143
742       880       4               226              2.2        ERR124299
742       880       4               229              2.2        ERR068002
657       880       4               235              3.1        ERR068006
742       880       4               240              2.2        ERR124236
657       880       4               244              3.1        ERR069832
742       880       4               251              2.2        ERR069800
742       880       4               257              2.2        ERR065311
742       880       4               260              2.2        ERR067967
742       880       4               262              2.2        ERR129161
657       880       4               263              3.1        ERR069716
657       880       4               270              3.1        ERR069750
824       850       3               274              2.9        ERR069813
742       880       4               276              2.2        ERR065966
775       850       4               289              6.0        ERR067976
775       850       4               290              6.0        ERR065307
742       880       4               297              2.2        ERR069790
657       880       4               312              3.1        ERR069701
707       850       4               317              1.5        ERR124233
742       880       4               320              2.2        ERR068029
742       880       4               321              2.2        ERR124279
742       880       4               326              2.2        ERR068015
742       880       4               327              2.2        ERR129163
742       880       4               329              2.2        ERR065355
742       880       4               331              3.6        ERR069777
742       880       4               335              2.2        ERR129134
742       880       4               336              2.2        ERR065351
742       880       4               337              2.2        ERR069807
707       880       4               343              1.2        ERR065346
742       880       4               348              2.2        ERR067988
707       850       4               351              1.5        ERR129071
742       880       4               352              2.2        ERR129035
742       880       4               354              2.2        ERR065306
824       850       3               355              2.9        ERR069838
775       850       4               356              6.0        ERR065313
742       880       4               360              3.6        ERR067975
742       880       4               365              2.2        ERR129126
742       880       4               374              2.2        ERR069743
742       880       4               375              3.6        ERR067980
742       880       4               379              2.2        ERR124258
742       880       4               381              2.2        ERR124301
742       880       4               388              2.2        ERR069728
742       880       4               394              2.2        ERR124290
742       880       4               397              3.6        ERR065955
657       880       4               415              3.1        ERR067983
742       880       4               419              2.2        ERR065322
707       850       4               426              1.5        ERR129036
657       880       4               432              3.1        ERR067989
742       880       4               435              2.2        ERR129208
742       880       4               437              2.2        ERR129110
742       880       4               443              2.2        ERR129119
742       880       4               444              2.2        ERR124273
707       850       4               450              1.5        ERR129031
707       850       4               451              1.5        ERR129049
792       850       4               452              8.0        ERR129205
742       880       4               455              2.2        ERR069694
775       850       4               457              6.0        ERR068009
742       880       4               459              2.2        ERR129173
742       880       4               468              2.2        ERR124245
742       880       4               473              2.2        ERR124306
742       880       4               478              2.2        ERR129192
742       880       4               480              2.2        ERR069736
792       850       4               481              8.0        ERR129098
742       880       4               482              2.2        ERR069733
742       880       4               486              3.6        ERR065339
742       880       4               488              2.2        ERR124238
742       880       4               490              2.2        ERR129104
742       880       4               494              2.2        ERR067963
775       850       4               495              6.0        ERR129115
742       880       4               498              2.2        ERR067970
742       880       4               499              2.2        ERR067973
742       880       4               501              2.2        ERR067992
742       880       4               505              2.2        ERR124275
742       880       4               506              2.2        ERR065331
742       880       4               512              2.2        ERR129141
707       850       4               515              1.5        ERR129193
742       880       4               518              2.2        ERR129089
775       850       4               520              6.0        ERR129133
742       880       4               521              2.2        ERR065312
742       880       4               522              2.2        ERR065348
775       850       4               524              6.0        ERR129095
742       880       4               528              2.2        ERR068033
742       880       4               532              2.2        ERR129171
742       880       4               533              2.2        ERR129122
742       880       4               534              2.2        ERR129100
