2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         48        4               4                5.4        ERR069700
161       191       1               14               2.3        ERR069703
161       191       1               23               2.7        ERR069824
161       191       1               35               2.3        ERR129215
161       191       1               42               2.3        ERR129026
161       191       1               50               2.7        ERR124302
161       191       1               66               2.7        ERR124219
161       191       1               72               2.3        ERR069782
161       191       1               74               2.3        ERR129045
1         48        4               99               5.4        ERR129172
161       191       1               108              2.3        ERR069707
161       191       1               111              2.3        ERR129202
161       191       1               123              2.7        ERR065964
161       191       1               149              2.7        ERR129211
161       191       1               151              2.7        ERR124298
