StrainIndex  Lineage  Cluster  Name
1            2        2        ERR069738
2            2        2        ERR068037
3            3        3        ERR065325
4            3        3        ERR065960
5            2        2        ERR129096
6            2        2        ERR069688
7            3        3        ERR069685
8            2        2        ERR124307
9            3        3        ERR068025
10           3        3        ERR069811
11           1        1        ERR129028
12           3        3        ERR129152
13           1        1        ERR129204
14           2        2        ERR067996
15           3        3        ERR069792
16           3        3        ERR124311
17           3        3        ERR068031
18           2        2        ERR065343
19           1        1        ERR129083
20           3        3        ERR065354
21           3        3        ERR129039
22           2        2        ERR067995
23           1        1        ERR129216
24           3        3        ERR069737
25           3        3        ERR124232
26           2        2        ERR124248
27           3        3        ERR129050
28           3        3        ERR067994
29           2        2        ERR065338
30           3        3        ERR069798
31           3        3        ERR065971
32           2        2        ERR069767
33           3        3        ERR129057
34           3        3        ERR124254
35           3        3        ERR065298
36           3        3        ERR069692
37           3        3        ERR069723
38           1        1        ERR129136
39           2        2        ERR124260
40           3        3        ERR065299
41           2        2        ERR069778
42           3        3        ERR129172
43           3        3        ERR065315
44           2        2        ERR129156
45           3        3        ERR069697
46           3        3        ERR124264
47           2        2        ERR069836
48           3        3        ERR124301
49           3        3        ERR067997
50           1        1        ERR129202
51           3        3        ERR069739
52           3        3        ERR069766
53           2        2        ERR067965
54           3        3        ERR065969
55           3        3        ERR069810
56           3        3        ERR065290
57           3        3        ERR069693
58           3        3        ERR129169
59           1        1        ERR129138
60           3        3        ERR129135
61           3        3        ERR124317
62           3        3        ERR069779
63           2        2        ERR069783
64           1        1        ERR129103
65           3        3        ERR069695
66           2        2        ERR067987
67           1        1        ERR129030
