2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
355       432       1               2                1.3        ERR065974
355       432       1               50               1.3        ERR065341
355       432       1               54               1.3        ERR129130
151       188       2               79               0.6        ERR065332
151       188       2               80               0.6        ERR129028
151       188       2               133              0.6        ERR069725
151       188       2               148              0.6        ERR129026
355       432       1               162              1.3        ERR065965
151       188       2               169              0.6        ERR069698
151       188       2               172              0.6        ERR129083
151       188       2               183              0.6        ERR124274
355       432       1               184              2.9        ERR067993
151       188       2               200              0.6        ERR129216
151       188       2               206              0.6        ERR124283
151       188       2               207              0.6        ERR065293
151       188       2               232              0.6        ERR124221
151       188       2               234              0.6        ERR068026
151       188       2               242              0.6        ERR065297
151       188       2               244              0.6        ERR129061
355       432       1               270              1.3        ERR124278
151       188       2               280              0.6        ERR065320
151       188       2               314              0.6        ERR069724
355       432       1               316              2.9        ERR069803
151       188       2               325              0.6        ERR068042
151       188       2               327              0.6        ERR124249
151       188       2               335              0.6        ERR129198
151       188       2               345              0.6        ERR067978
151       188       2               347              0.6        ERR129136
151       188       2               350              0.6        ERR068032
151       188       2               368              0.6        ERR124239
151       188       2               377              0.6        ERR068028
355       432       1               387              1.3        ERR069807
151       188       2               414              0.6        ERR124272
355       432       1               415              1.3        ERR065289
151       188       2               448              0.6        ERR124300
151       188       2               449              0.6        ERR129202
355       432       1               452              2.9        ERR069841
151       188       2               482              0.6        ERR129138
355       432       1               488              1.3        ERR065296
151       188       2               494              0.6        ERR129054
151       188       2               524              0.6        ERR129060
151       188       2               558              0.6        ERR068049
151       188       2               562              0.6        ERR129103
151       188       2               610              0.6        ERR129030
