3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
106       112       3               14               3.4        ERR129212
106       273       3               25               16.4       ERR124226
106       112       3               92               3.4        ERR069748
106       112       3               114              3.4        ERR069689
1         94        4               138              7.9        ERR124311
1         94        4               159              9.5        ERR129027
106       112       3               165              3.4        ERR129180
1         94        4               222              7.9        ERR068041
106       273       3               228              17.3       ERR129064
106       273       3               249              16.4       ERR069769
106       112       3               269              3.4        ERR068006
106       112       3               281              3.4        ERR069832
106       112       3               302              3.4        ERR069716
1         94        4               305              7.9        ERR129057
106       112       3               310              3.4        ERR069750
1         94        4               326              7.9        ERR065957
1         94        4               338              6.7        ERR069742
106       112       3               360              3.4        ERR069701
1         94        4               373              6.7        ERR065294
1         94        4               471              6.7        ERR065352
106       112       3               476              3.4        ERR067983
1         94        4               479              7.9        ERR065290
106       112       3               495              3.4        ERR067989
1         94        4               504              7.9        ERR129135
1         94        4               569              9.5        ERR129115
1         131       1               597              10.8       ERR069808
