StrainIndex  Lineage  Cluster  Name
1            3        3        ERR065974
2            4        8        ERR129037
3            3        10       ERR065305
4            4        9        ERR129179
5            3        6        ERR129176
6            2        7        ERR069709
7            4        8        ERR067985
8            4        9        ERR124241
9            3        10       ERR069795
10           4        9        ERR124293
11           4        8        ERR069735
12           4        9        ERR069823
13           2        7        ERR124319
14           2        7        ERR068001
15           3        6        ERR129117
16           3        10       ERR068008
17           4        9        ERR069703
18           4        9        ERR129087
19           4        8        ERR069819
20           3        10       ERR129129
21           3        10       ERR069796
22           4        8        ERR065326
23           1        1        ERR124244
24           4        8        ERR069713
25           3        3        ERR065341
26           3        10       ERR069771
27           3        10       ERR065970
28           3        3        ERR129130
29           3        3        ERR129187
30           4        8        ERR069824
31           3        10       ERR065972
32           3        6        ERR069685
33           4        9        ERR067962
34           4        8        ERR129127
35           2        7        ERR068025
36           4        9        ERR067964
37           2        7        ERR069811
38           4        8        ERR069727
39           3        10       ERR129063
40           3        10       ERR065287
41           3        6        ERR129213
42           3        6        ERR129042
43           4        9        ERR129148
44           4        9        ERR069835
45           4        8        ERR069729
46           2        7        ERR129152
47           3        10       ERR124229
48           4        8        ERR069752
49           3        10       ERR129149
50           4        8        ERR129214
51           3        10       ERR069833
52           3        5        ERR124310
53           4        8        ERR068046
54           4        8        ERR129215
55           3        10       ERR129140
56           3        10       ERR069831
57           3        10       ERR124315
58           3        6        ERR124235
59           3        3        ERR129204
60           3        10       ERR069751
61           2        7        ERR068005
62           4        9        ERR069749
63           4        9        ERR069785
64           4        8        ERR124271
65           3        10       ERR069687
66           4        9        ERR124277
67           4        9        ERR124228
68           2        7        ERR065353
69           4        9        ERR129074
70           3        10       ERR069817
71           2        7        ERR065953
72           4        8        ERR129154
73           4        8        ERR068040
74           3        6        ERR129157
75           2        2        ERR124311
76           4        9        ERR069746
77           4        9        ERR068031
78           4        8        ERR067986
79           4        8        ERR124291
80           2        7        ERR065327
81           4        8        ERR069822
82           3        10       ERR129207
83           2        7        ERR124288
84           2        7        ERR069710
85           4        8        ERR065310
86           3        10       ERR129160
87           4        9        ERR065300
88           2        7        ERR129027
89           3        10       ERR129170
90           3        5        ERR129048
91           3        3        ERR065965
92           3        10       ERR068044
93           2        4        ERR068016
94           4        9        ERR065324
95           3        10       ERR129112
96           4        9        ERR069812
97           4        8        ERR124302
98           3        10       ERR068017
99           2        4        ERR129066
100          2        7        ERR129039
101          4        9        ERR065329
102          3        10       ERR124269
103          4        9        ERR129200
104          3        6        ERR069708
105          3        10       ERR069717
106          3        10       ERR067974
107          4        8        ERR129210
108          3        10       ERR129108
109          3        10       ERR069711
110          4        9        ERR068019
111          3        10       ERR129059
112          4        9        ERR067961
113          4        9        ERR124250
114          3        5        ERR065309
115          4        9        ERR124316
116          2        4        ERR065304
117          2        7        ERR124232
118          4        8        ERR124296
119          3        10       ERR067960
120          3        10       ERR068050
121          2        7        ERR068004
122          3        10       ERR129032
123          4        8        ERR068041
124          4        9        ERR129086
125          3        10       ERR065317
126          4        9        ERR069834
127          3        10       ERR069774
128          4        8        ERR069801
129          4        8        ERR129080
130          3        10       ERR069829
131          2        7        ERR067994
132          4        9        ERR069726
133          4        8        ERR129041
134          3        10       ERR129120
135          3        5        ERR124305
136          4        8        ERR065295
137          3        10       ERR129197
138          4        9        ERR065967
139          2        7        ERR124223
140          2        7        ERR069734
141          3        6        ERR129167
142          4        9        ERR129143
143          4        9        ERR124299
144          2        7        ERR129092
145          4        9        ERR068002
146          4        8        ERR124268
147          3        10       ERR069696
148          3        10       ERR129072
149          4        9        ERR065344
150          3        5        ERR129111
151          3        6        ERR069798
152          3        3        ERR124278
153          4        8        ERR069760
154          3        10       ERR067984
155          4        9        ERR069782
156          4        9        ERR124236
157          3        10       ERR068045
158          2        4        ERR065959
159          3        10       ERR069781
160          4        9        ERR124292
161          3        10       ERR129186
162          3        6        ERR124308
163          3        6        ERR129043
164          3        10       ERR069805
165          3        10       ERR124220
166          4        9        ERR124312
167          3        6        ERR065971
168          3        10       ERR129183
169          3        10       ERR068034
170          3        10       ERR069691
171          4        8        ERR124289
172          3        10       ERR129153
173          2        2        ERR129057
174          4        8        ERR129131
175          4        8        ERR069772
176          3        10       ERR124281
177          3        6        ERR124227
178          4        8        ERR069813
179          3        5        ERR124253
180          3        10       ERR124267
181          2        7        ERR124254
182          2        7        ERR129168
183          2        7        ERR065298
184          4        8        ERR069804
185          3        6        ERR065303
186          4        8        ERR065957
187          2        7        ERR069759
188          3        10       ERR069745
189          3        10       ERR129081
190          1        1        ERR069742
191          4        9        ERR069718
192          4        9        ERR124224
193          2        7        ERR069827
194          3        10       ERR129142
195          4        8        ERR124309
196          4        8        ERR069806
197          4        8        ERR129068
198          2        7        ERR069741
199          2        7        ERR129203
200          3        5        ERR065316
201          3        5        ERR124217
202          2        4        ERR067991
203          3        10       ERR124284
204          4        8        ERR129079
205          2        7        ERR069722
206          4        9        ERR129162
207          4        8        ERR124246
208          4        8        ERR129184
209          3        5        ERR124266
210          4        9        ERR068029
211          4        9        ERR124279
212          3        10       ERR129175
213          1        1        ERR065294
214          4        8        ERR129139
215          4        9        ERR129163
216          3        6        ERR068023
217          3        10       ERR124263
218          3        10       ERR069704
219          4        9        ERR129134
220          3        10       ERR129025
221          4        9        ERR065351
222          3        10       ERR129209
223          3        10       ERR069761
224          3        10       ERR129034
225          3        6        ERR129172
226          4        8        ERR124240
227          3        10       ERR069828
228          4        9        ERR069755
229          4        9        ERR067988
230          4        9        ERR129035
231          4        8        ERR069838
232          2        4        ERR129038
233          4        9        ERR124243
234          3        10       ERR129046
235          3        3        ERR065289
236          4        8        ERR129151
237          3        10       ERR124225
238          3        10       ERR068011
239          2        7        ERR124264
240          4        8        ERR069707
241          2        4        ERR124252
242          4        8        ERR069743
243          4        8        ERR068047
244          3        10       ERR065288
245          4        9        ERR124301
246          3        10       ERR129091
247          2        4        ERR067982
248          4        9        ERR124276
249          4        9        ERR129118
250          4        8        ERR065318
251          4        9        ERR129067
252          2        7        ERR065349
253          3        6        ERR068030
254          4        9        ERR069728
