StrainIndex  Lineage  Cluster  Name
1            7        7        ERR069738
2            8        10       ERR129065
3            6        4        ERR069700
4            7        9        ERR124247
5            4        5        ERR069786
6            8        10       ERR129176
7            6        8        ERR069709
8            7        7        ERR068037
9            4        5        ERR069814
10           5        6        ERR069735
11           6        4        ERR067966
12           5        6        ERR129029
13           8        10       ERR069823
14           6        8        ERR068001
15           8        10       ERR129117
16           7        9        ERR069764
17           4        5        ERR068007
18           6        4        ERR067969
19           7        9        ERR065325
20           5        6        ERR069819
21           7        9        ERR065960
22           8        10       ERR069826
23           7        9        ERR069706
24           7        7        ERR129096
25           8        10       ERR129107
26           7        9        ERR129187
27           6        4        ERR124314
28           7        7        ERR069686
29           8        10       ERR065972
30           7        7        ERR069688
31           4        5        ERR069685
32           7        7        ERR124307
33           8        10       ERR124287
34           6        8        ERR068025
35           8        10       ERR067964
36           6        8        ERR069811
37           8        10       ERR129213
38           8        10       ERR129155
39           8        10       ERR129042
40           8        10       ERR069835
41           8        10       ERR129146
42           6        8        ERR129152
43           7        9        ERR069843
44           6        8        ERR124310
45           7        9        ERR068014
46           8        10       ERR124235
47           7        7        ERR129204
48           7        9        ERR129094
49           5        6        ERR068005
50           7        7        ERR067996
51           5        6        ERR129052
52           8        10       ERR069785
53           7        9        ERR069792
54           7        9        ERR124271
55           3        3        ERR124228
56           6        4        ERR129044
57           6        8        ERR065353
58           6        8        ERR065953
59           8        10       ERR129076
60           8        10       ERR129157
61           2        2        ERR124311
62           8        10       ERR069746
63           7        9        ERR068031
64           8        10       ERR129055
65           8        10       ERR069780
66           6        8        ERR065327
67           7        9        ERR124218
68           8        10       ERR068027
69           6        8        ERR069710
70           7        7        ERR065343
71           8        10       ERR069802
72           8        10       ERR129027
73           6        8        ERR129048
74           8        10       ERR069812
75           7        9        ERR065354
76           6        4        ERR069787
77           6        8        ERR129039
78           7        7        ERR067995
79           8        10       ERR069708
80           8        10       ERR129106
81           6        4        ERR069744
82           8        10       ERR065292
83           3        3        ERR067961
84           8        10       ERR129116
85           7        9        ERR065973
86           6        8        ERR065309
87           5        6        ERR069825
88           7        9        ERR069737
89           6        8        ERR124232
90           6        8        ERR068004
91           7        7        ERR124248
92           7        9        ERR129050
93           3        3        ERR129064
94           8        10       ERR069830
95           7        9        ERR129206
96           8        10       ERR129147
97           6        8        ERR067994
98           7        7        ERR065338
99           7        9        ERR129041
100          5        6        ERR124219
101          8        10       ERR065345
102          6        8        ERR124305
103          5        6        ERR065295
104          8        10       ERR065967
105          6        8        ERR124223
106          6        8        ERR069734
107          8        10       ERR129167
108          6        8        ERR129092
109          7        9        ERR068003
110          7        9        ERR129181
111          8        10       ERR065344
112          6        8        ERR129111
113          7        9        ERR068035
114          4        5        ERR069798
115          5        6        ERR069782
116          7        9        ERR129045
117          3        3        ERR124292
118          8        10       ERR124308
119          5        6        ERR129043
120          8        10       ERR069800
121          3        3        ERR124312
122          4        5        ERR065971
123          8        10       ERR065311
124          7        7        ERR069767
125          8        10       ERR067967
126          8        10       ERR129161
127          7        9        ERR124289
128          2        2        ERR129057
129          5        6        ERR124227
130          5        6        ERR069813
131          6        8        ERR124253
132          8        10       ERR065966
133          6        8        ERR124254
134          4        5        ERR129168
135          6        8        ERR065298
136          8        10       ERR065303
137          5        6        ERR065957
138          7        9        ERR069692
139          6        8        ERR069759
140          7        9        ERR069723
141          8        10       ERR067976
142          8        10       ERR065307
143          8        10       ERR065962
144          8        10       ERR069742
145          3        3        ERR069718
146          3        3        ERR124224
147          8        10       ERR069790
148          6        8        ERR069827
149          7        9        ERR124309
150          6        8        ERR069741
151          7        9        ERR129062
152          6        8        ERR129203
153          6        8        ERR065316
154          6        8        ERR124217
