StrainIndex  Lineage  Cluster  Name
1            4        8        ERR069738
2            4        10       ERR129065
3            4        5        ERR069700
4            4        10       ERR124247
5            4        9        ERR065305
6            4        8        ERR129179
7            4        10       ERR069709
8            3        6        ERR129212
9            4        8        ERR068037
10           4        8        ERR124241
11           4        9        ERR069795
12           4        8        ERR124293
13           4        8        ERR069773
14           4        5        ERR067966
15           4        4        ERR129029
16           3        6        ERR129105
17           4        7        ERR124226
18           3        6        ERR129196
19           4        7        ERR069823
20           4        10       ERR069764
21           4        9        ERR068008
22           4        5        ERR067969
23           4        8        ERR069703
24           3        6        ERR129195
25           3        6        ERR065325
26           4        9        ERR124256
27           4        8        ERR129087
28           4        9        ERR129129
29           3        6        ERR065960
30           4        9        ERR069796
31           4        7        ERR069712
32           4        7        ERR124244
33           4        10       ERR069826
34           4        9        ERR069771
35           4        9        ERR065970
36           4        8        ERR129096
37           4        10       ERR129107
38           4        9        ERR069809
39           4        8        ERR065302
40           4        10       ERR129187
41           4        5        ERR124314
42           4        8        ERR069686
43           4        10       ERR069824
44           4        9        ERR068048
45           4        9        ERR065972
46           4        7        ERR129164
47           4        8        ERR069688
48           4        8        ERR124307
49           4        8        ERR067962
50           3        6        ERR065301
51           4        10       ERR124287
52           4        4        ERR068025
53           4        7        ERR067964
54           4        4        ERR069811
55           4        9        ERR129063
56           2        3        ERR129028
57           4        9        ERR065287
58           4        10       ERR129155
59           4        8        ERR129148
60           4        8        ERR129040
61           4        7        ERR069835
62           4        10       ERR129146
63           1        2        ERR129102
64           4        10       ERR069729
65           4        4        ERR129152
66           3        6        ERR069748
67           4        9        ERR124229
68           4        7        ERR129088
69           4        9        ERR065350
70           4        9        ERR129149
71           4        9        ERR069833
72           4        10       ERR124310
73           4        9        ERR129140
74           4        9        ERR069831
75           4        10       ERR068014
76           4        9        ERR124315
77           3        6        ERR065342
78           4        8        ERR129204
79           4        10       ERR129094
80           3        6        ERR069689
81           4        9        ERR069751
82           4        10       ERR068005
83           4        8        ERR069749
84           4        7        ERR067981
85           4        8        ERR067996
86           4        4        ERR129052
87           4        10       ERR069792
88           4        5        ERR124271
89           4        9        ERR069687
90           4        8        ERR124277
91           4        5        ERR129044
92           4        10       ERR065353
93           4        8        ERR129074
94           4        9        ERR069817
95           4        10       ERR065953
96           4        10       ERR129076
97           4        7        ERR129051
98           1        2        ERR124311
99           4        7        ERR069746
100          4        10       ERR068031
101          4        10       ERR129055
102          4        10       ERR069780
103          4        4        ERR065327
104          4        9        ERR129207
105          4        10       ERR068027
106          4        10       ERR069710
107          4        9        ERR129160
108          4        8        ERR065300
109          4        8        ERR065343
110          4        10       ERR069802
111          4        10       ERR129027
112          4        9        ERR129170
113          4        10       ERR129048
114          4        7        ERR065968
115          4        9        ERR068044
116          3        6        ERR129180
117          4        10       ERR068016
118          4        8        ERR065324
119          4        9        ERR129112
120          4        7        ERR129158
121          4        7        ERR069812
122          2        3        ERR129083
123          4        10       ERR065354
124          4        5        ERR069787
125          4        9        ERR068017
126          4        10       ERR129066
127          4        4        ERR129039
128          4        8        ERR065329
129          4        9        ERR124269
130          4        8        ERR129200
131          4        8        ERR067995
132          4        7        ERR068012
133          4        10       ERR129106
134          4        9        ERR069717
135          4        9        ERR067974
136          4        5        ERR069744
137          4        9        ERR129108
138          4        7        ERR129132
139          4        9        ERR069711
140          4        8        ERR068019
141          4        8        ERR129099
142          4        9        ERR129059
143          4        7        ERR065292
144          4        8        ERR069820
145          2        3        ERR129216
146          4        10       ERR129116
147          4        8        ERR124250
148          4        7        ERR069690
149          4        10       ERR065309
150          4        5        ERR069825
151          3        6        ERR069737
152          4        8        ERR124316
153          4        10       ERR065304
154          3        6        ERR129144
155          4        4        ERR124232
156          4        7        ERR068018
157          4        9        ERR067960
158          4        9        ERR068050
159          4        8        ERR068039
160          4        10       ERR068004
161          4        9        ERR129032
162          4        8        ERR124248
163          4        8        ERR129086
164          4        9        ERR065317
165          4        8        ERR069834
166          3        6        ERR129050
167          4        7        ERR129064
168          4        10       ERR069830
169          4        9        ERR069774
170          4        10       ERR129206
171          4        10       ERR129147
172          4        9        ERR069829
173          3        6        ERR129077
174          4        4        ERR067994
175          4        8        ERR069726
176          4        8        ERR065338
177          4        5        ERR129041
178          4        9        ERR129120
179          4        4        ERR124219
180          4        10       ERR065345
181          4        10       ERR124305
182          4        7        ERR069769
183          4        7        ERR069768
184          4        9        ERR129197
185          4        7        ERR065967
186          4        10       ERR124223
187          4        10       ERR069734
188          4        8        ERR129143
189          4        8        ERR124299
190          4        10       ERR129092
191          4        7        ERR129090
192          4        8        ERR068002
193          3        1        ERR129181
194          4        9        ERR069696
195          4        9        ERR129072
196          4        7        ERR065344
197          4        10       ERR129111
198          3        6        ERR068006
199          4        9        ERR067984
200          4        8        ERR124236
201          4        9        ERR068045
202          4        10       ERR065959
203          4        10       ERR129045
204          4        9        ERR069781
205          3        6        ERR069832
206          4        9        ERR129186
207          4        9        ERR069805
208          4        9        ERR124220
209          4        4        ERR069800
210          3        6        ERR067998
211          4        9        ERR068034
212          4        10       ERR065311
213          4        7        ERR068020
214          4        8        ERR069767
215          4        10       ERR067967
216          4        9        ERR069691
217          4        10       ERR129161
218          3        6        ERR069716
219          4        5        ERR124289
220          4        9        ERR129153
221          1        2        ERR129057
222          4        7        ERR067977
223          4        10       ERR069772
224          4        9        ERR124281
225          3        6        ERR069750
226          4        7        ERR069715
227          4        7        ERR069683
228          4        10       ERR124253
229          4        4        ERR065966
230          4        9        ERR124267
231          4        4        ERR124254
232          3        6        ERR124320
233          4        4        ERR065298
234          4        10       ERR069692
235          4        10       ERR069759
236          4        10       ERR069723
237          4        10       ERR067976
238          4        10       ERR065307
239          4        7        ERR065962
240          4        9        ERR069745
241          4        9        ERR129081
242          4        4        ERR069790
243          4        10       ERR069827
244          4        9        ERR129142
245          4        5        ERR124309
246          4        10       ERR069806
247          4        10       ERR069741
248          2        3        ERR129136
249          4        9        ERR129203
250          4        10       ERR065316
251          4        10       ERR124217
252          4        10       ERR067991
253          4        9        ERR124284
254          4        10       ERR069722
255          4        8        ERR124260
256          3        6        ERR069701
257          3        1        ERR129162
258          4        8        ERR129124
259          3        6        ERR065299
260          4        5        ERR129184
261          4        10       ERR124266
262          3        6        ERR069818
263          4        8        ERR068029
264          4        8        ERR124279
265          4        9        ERR129175
266          4        8        ERR069778
267          4        10       ERR068015
268          4        5        ERR129128
269          4        8        ERR129163
270          4        4        ERR065355
271          4        10       ERR069777
272          4        9        ERR124263
273          4        9        ERR069704
274          4        8        ERR129134
275          4        9        ERR129025
276          4        8        ERR065351
277          4        10       ERR069807
278          4        9        ERR129209
279          4        9        ERR069761
280          4        9        ERR129034
281          4        5        ERR065315
282          4        10       ERR065346
283          4        9        ERR069731
284          4        9        ERR069828
285          4        7        ERR069755
286          4        8        ERR129156
287          4        8        ERR067988
288          3        6        ERR069714
289          4        8        ERR129035
290          4        10       ERR069697
291          4        10       ERR065306
292          4        10       ERR065313
293          4        10       ERR129038
294          4        5        ERR067975
295          4        9        ERR129046
296          3        6        ERR129053
297          4        7        ERR124285
298          4        7        ERR129126
299          4        5        ERR129151
300          4        9        ERR124225
301          4        8        ERR065321
302          4        9        ERR068011
303          4        4        ERR124264
304          4        9        ERR124252
305          4        10       ERR129082
306          4        10       ERR069743
307          4        10       ERR067980
308          4        8        ERR069836
309          4        9        ERR065288
310          4        8        ERR124301
311          4        9        ERR129091
312          4        9        ERR129118
313          4        5        ERR065318
314          3        6        ERR068010
315          4        10       ERR065349
316          4        8        ERR069728
317          4        4        ERR067997
318          4        9        ERR065291
319          4        10       ERR069730
320          4        5        ERR069763
321          2        3        ERR129202
322          4        8        ERR124290
323          4        10       ERR065955
324          4        7        ERR124265
325          4        9        ERR129121
326          4        5        ERR069739
327          4        4        ERR069766
328          4        7        ERR069765
329          4        9        ERR129123
330          4        8        ERR067965
331          4        10       ERR069810
332          4        9        ERR129174
333          4        7        ERR129113
334          3        6        ERR129182
335          4        10       ERR069788
336          3        6        ERR067983
337          4        10       ERR069784
338          4        9        ERR065347
339          1        2        ERR065290
340          4        10       ERR065322
341          4        4        ERR129169
342          4        7        ERR068013
343          2        3        ERR129138
344          4        9        ERR065337
345          4        7        ERR124231
346          4        7        ERR124304
347          3        1        ERR065958
348          4        7        ERR124282
349          3        6        ERR067989
350          4        5        ERR069747
351          4        7        ERR069732
352          4        10       ERR129208
353          4        9        ERR124251
354          4        7        ERR129110
355          4        9        ERR065975
356          1        2        ERR129135
357          3        1        ERR069702
358          4        8        ERR129119
359          4        9        ERR124234
360          4        8        ERR124273
361          4        9        ERR068038
362          4        10       ERR068043
363          4        9        ERR129125
364          4        9        ERR069705
365          4        9        ERR065328
366          4        10       ERR129205
367          3        6        ERR069799
368          4        10       ERR069694
369          4        7        ERR129058
370          4        10       ERR068009
371          4        5        ERR124303
372          4        7        ERR065330
373          4        9        ERR124313
374          4        9        ERR069758
375          4        7        ERR069719
376          4        4        ERR124317
377          4        8        ERR129188
378          4        9        ERR124280
379          4        10       ERR124245
380          4        9        ERR129033
381          4        8        ERR069775
382          4        7        ERR069770
383          4        9        ERR069684
384          4        8        ERR129084
385          4        5        ERR069815
386          4        10       ERR129192
387          4        7        ERR069721
388          4        4        ERR069736
389          4        10       ERR129098
390          4        8        ERR069733
391          4        9        ERR129190
392          4        10       ERR069757
393          4        10       ERR065339
394          4        10       ERR069816
395          4        10       ERR124238
396          4        9        ERR069753
397          4        7        ERR129199
398          4        9        ERR069776
399          4        8        ERR129104
400          4        8        ERR069783
401          2        3        ERR129103
402          4        5        ERR069695
403          4        8        ERR067963
404          4        10       ERR129115
405          4        10       ERR068022
406          4        10       ERR124230
407          4        8        ERR067970
408          4        9        ERR069794
409          4        9        ERR124295
410          4        10       ERR067973
411          4        8        ERR067992
412          4        9        ERR065340
413          4        7        ERR069740
414          4        5        ERR065963
415          4        10       ERR129145
416          4        8        ERR124275
417          4        4        ERR065331
418          4        9        ERR068024
419          4        9        ERR065323
420          4        7        ERR124237
421          4        8        ERR067987
422          4        10       ERR129141
423          4        9        ERR065319
424          4        10       ERR065956
425          4        5        ERR069808
426          4        8        ERR129089
427          4        10       ERR129047
428          4        10       ERR129133
429          4        10       ERR065348
430          4        10       ERR067979
431          4        10       ERR129095
432          4        9        ERR129201
433          4        8        ERR068033
434          4        9        ERR124270
435          4        5        ERR129194
436          4        4        ERR129171
437          4        10       ERR129122
438          4        10       ERR129100
439          2        3        ERR129030
