2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
197       207       5               55               5.3        ERR068025
197       207       5               57               5.3        ERR069811
197       207       5               69               5.3        ERR129152
374       417       4               110              14.3       ERR124311
197       207       5               117              5.3        ERR065327
197       207       5               145              5.3        ERR129039
197       207       5               171              5.3        ERR124232
197       207       5               193              5.3        ERR067994
374       417       4               248              14.3       ERR129057
197       207       5               263              5.3        ERR124254
197       207       5               265              5.3        ERR065298
197       207       5               290              5.3        ERR129203
197       207       5               346              5.3        ERR124264
197       207       5               361              5.3        ERR067997
197       207       5               373              5.3        ERR069766
374       417       4               388              14.3       ERR065290
197       207       5               390              5.3        ERR129169
374       417       4               410              14.3       ERR129135
197       207       5               434              5.3        ERR124317
