9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
382       682       2               4                13.7       ERR065305
466       516       3               8                7.7        ERR129212
466       682       3               11               4.5        ERR069795
227       334       3               13               9.0        ERR069735
449       577       3               13               7.6        ERR069735
517       671       5               15               15.6       ERR129105
517       671       5               16               15.6       ERR129196
444       682       3               17               11.3       ERR069823
382       682       2               19               13.7       ERR068008
517       671       5               21               15.6       ERR129195
456       577       3               22               2.8        ERR065325
382       682       2               25               13.7       ERR129129
456       577       3               26               2.8        ERR065960
382       682       2               27               13.7       ERR069796
382       682       2               31               13.7       ERR069771
335       577       4               32               16.7       ERR069706
466       682       3               33               4.5        ERR065970
382       682       2               42               13.7       ERR065972
382       682       2               47               13.7       ERR124257
517       671       5               49               15.6       ERR065301
227       302       3               50               8.0        ERR068025
444       682       3               51               11.3       ERR067964
227       302       3               52               8.0        ERR069811
382       682       2               54               13.7       ERR129063
227       334       3               55               10.5       ERR129028
449       577       3               55               9.0        ERR129028
382       682       2               56               13.7       ERR065287
444       682       3               59               11.3       ERR069835
227       302       3               61               7.6        ERR129152
466       516       3               62               7.7        ERR069748
335       577       4               63               16.7       ERR069843
382       682       2               64               13.7       ERR124229
382       682       2               68               13.7       ERR129149
382       682       2               70               13.7       ERR069833
382       682       2               74               13.7       ERR129140
382       682       2               75               13.7       ERR069831
335       577       4               77               16.7       ERR124255
517       671       5               78               15.6       ERR065342
466       516       3               82               7.7        ERR069689
466       682       3               83               4.5        ERR069751
382       682       2               87               13.7       ERR069785
382       682       2               89               13.7       ERR069687
335       443       4               91               9.8        ERR124228
466       577       1               92               6.6        ERR129044
382       682       2               95               13.7       ERR069817
335       545       1               100              1.5        ERR124311
546       577       3               100              0.0        ERR124311
444       682       3               101              11.3       ERR069746
227       302       3               104              8.0        ERR065327
382       682       2               106              13.7       ERR129207
382       682       2               110              13.7       ERR129160
335       577       4               113              17.6       ERR129027
382       682       2               114              13.7       ERR129170
382       682       2               117              13.7       ERR068044
382       682       2               119              13.7       ERR129112
444       682       3               121              11.3       ERR069812
227       334       3               123              10.5       ERR129083
449       577       3               123              9.0        ERR129083
382       682       2               124              13.7       ERR068017
227       302       3               126              8.0        ERR129039
382       682       2               128              13.7       ERR124269
382       682       2               132              13.7       ERR069717
382       682       2               133              13.7       ERR067974
382       682       2               135              13.7       ERR129108
466       682       3               137              4.5        ERR069711
382       682       2               140              13.7       ERR129059
444       682       3               141              11.3       ERR065292
335       443       4               142              9.8        ERR067961
227       334       3               143              10.5       ERR129216
449       577       3               143              9.0        ERR129216
335       577       4               146              16.7       ERR065973
517       671       5               149              15.6       ERR129144
227       302       3               150              8.0        ERR124232
466       682       3               153              4.5        ERR067960
382       682       2               154              13.7       ERR068050
382       682       2               156              13.7       ERR129032
382       682       2               160              13.7       ERR065317
335       577       4               162              16.7       ERR069720
439       577       3               163              1.9        ERR129050
382       682       2               164              13.7       ERR069774
382       682       2               168              13.7       ERR069829
517       671       5               169              15.6       ERR129077
227       302       3               170              8.0        ERR067994
382       682       2               173              13.7       ERR129120
227       334       3               175              9.0        ERR065295
449       577       3               175              7.6        ERR065295
382       682       2               177              13.7       ERR129197
444       682       3               178              11.3       ERR065967
335       577       4               186              16.7       ERR068003
439       577       3               188              1.9        ERR129181
382       682       2               189              13.7       ERR069696
382       682       2               190              13.7       ERR129072
444       682       3               191              11.3       ERR065344
466       516       3               193              7.7        ERR068006
335       577       4               194              16.7       ERR068035
382       682       2               196              13.7       ERR067984
227       334       3               197              9.0        ERR069782
449       577       3               197              7.6        ERR069782
382       682       2               199              13.7       ERR068045
382       682       2               201              13.7       ERR069781
466       516       3               202              7.7        ERR069832
335       443       4               203              9.8        ERR124292
382       682       2               204              13.7       ERR129186
382       682       2               205              13.7       ERR069805
382       682       2               206              13.7       ERR124220
517       671       5               207              15.6       ERR067998
335       443       4               208              9.8        ERR124312
382       682       2               209              13.7       ERR129183
382       682       2               210              13.7       ERR068034
466       682       3               213              4.5        ERR069691
466       516       3               214              7.7        ERR069716
382       682       2               215              13.7       ERR129153
439       577       3               216              1.9        ERR129057
382       682       2               220              13.7       ERR124281
466       516       3               221              7.7        ERR069750
382       682       2               225              13.7       ERR124267
227       302       3               226              8.0        ERR124254
517       671       5               227              14.2       ERR124320
227       302       3               228              8.0        ERR065298
227       334       3               230              9.0        ERR065957
449       577       3               230              7.6        ERR065957
444       682       3               232              11.3       ERR065962
382       682       2               233              13.7       ERR069745
382       682       2               234              13.7       ERR129081
335       443       4               235              9.8        ERR069718
335       443       4               236              9.8        ERR124224
382       682       2               238              13.7       ERR129142
227       334       3               242              10.5       ERR129136
449       577       3               242              9.0        ERR129136
335       577       4               243              16.7       ERR129062
382       682       2               246              13.7       ERR124284
466       682       3               248              3.1        ERR069722
466       516       3               250              8.8        ERR069701
382       682       2               251              13.7       ERR129162
439       577       3               254              1.9        ERR065299
517       671       5               256              15.6       ERR069818
382       682       2               259              12.5       ERR129175
335       577       4               264              16.7       ERR069791
382       682       2               265              13.7       ERR124263
382       682       2               266              13.7       ERR069704
382       682       2               268              13.7       ERR129025
382       682       2               270              13.7       ERR129209
382       682       2               271              13.7       ERR069761
382       682       2               272              13.7       ERR129034
335       577       4               274              18.7       ERR065315
382       682       2               276              13.7       ERR069828
444       682       3               277              11.3       ERR069755
517       671       5               280              15.6       ERR069714
335       577       4               281              16.7       ERR068036
335       443       4               284              9.8        ERR124243
382       682       2               286              13.7       ERR129046
517       671       5               287              15.6       ERR129053
466       682       3               290              4.0        ERR129151
382       682       2               291              13.7       ERR124225
382       545       1               293              17.5       ERR068011
610       671       2               293              2.8        ERR068011
227       302       3               294              8.0        ERR124264
382       682       2               298              13.7       ERR065288
382       682       2               301              13.7       ERR129091
382       682       2               302              16.7       ERR067982
382       682       2               303              13.7       ERR129118
517       671       5               305              15.6       ERR068010
335       443       4               306              9.8        ERR129067
466       682       3               307              3.1        ERR065349
227       302       3               309              8.0        ERR067997
382       682       2               310              13.7       ERR065291
227       334       3               312              10.5       ERR129202
449       577       3               312              9.0        ERR129202
382       682       2               316              13.7       ERR129121
444       682       3               319              11.3       ERR069765
382       682       2               320              13.7       ERR129123
1         271       1               322              1.9        ERR124318
517       671       5               322              15.6       ERR124318
517       671       5               326              15.6       ERR129182
466       516       3               328              7.7        ERR067983
429       577       3               331              1.4        ERR065290
227       302       3               332              8.0        ERR129169
227       334       3               335              10.5       ERR129138
449       577       3               335              9.0        ERR129138
382       682       2               336              13.7       ERR065337
444       682       3               338              11.3       ERR124231
382       682       2               341              13.7       ERR065958
466       516       3               343              7.7        ERR067989
444       682       3               344              11.3       ERR069732
382       682       2               345              13.7       ERR124251
335       577       4               346              18.7       ERR129110
382       682       2               347              12.5       ERR065975
418       577       3               348              1.0        ERR129135
335       577       4               349              16.7       ERR069699
335       577       4               351              16.7       ERR069793
382       682       2               353              13.7       ERR124234
382       682       2               355              13.7       ERR068038
382       682       2               358              13.7       ERR129125
382       682       2               359              13.7       ERR069705
382       682       2               360              13.7       ERR065328
335       577       4               361              16.7       ERR129031
517       671       5               362              15.6       ERR069799
335       577       4               363              16.7       ERR067990
444       682       3               365              11.3       ERR065330
382       682       2               367              13.7       ERR124313
382       682       2               368              13.7       ERR069758
444       682       3               369              11.3       ERR069719
227       302       3               370              8.0        ERR124317
382       682       2               372              13.7       ERR124280
382       682       2               374              13.7       ERR129033
444       682       3               377              11.3       ERR069770
382       682       2               378              13.7       ERR069684
335       443       4               380              9.8        ERR129073
466       682       3               381              4.0        ERR069815
444       682       3               382              11.3       ERR069721
382       682       2               384              13.7       ERR129190
382       682       2               385              13.7       ERR069797
382       682       2               388              13.7       ERR069753
382       682       2               390              13.7       ERR069776
227       334       3               393              10.5       ERR129103
449       577       3               393              9.0        ERR129103
335       577       4               395              17.6       ERR129115
466       682       3               396              3.1        ERR068022
335       577       4               398              16.7       ERR069762
382       682       2               400              13.7       ERR069794
382       682       2               401              13.7       ERR124295
382       682       2               402              13.7       ERR069821
382       682       2               404              13.7       ERR065340
444       682       3               405              11.3       ERR069740
382       682       2               408              13.7       ERR068024
335       577       4               409              16.7       ERR067999
382       682       2               410              13.7       ERR065323
382       682       2               413              13.7       ERR065319
382       682       2               424              13.7       ERR124270
466       577       3               426              7.0        ERR129194
227       334       3               427              10.5       ERR129030
449       577       3               427              9.0        ERR129030
