6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
130       210       2               7                1.5        ERR124222
130       210       2               8                1.5        ERR065305
130       210       2               18               1.5        ERR069795
130       210       2               33               1.5        ERR068008
130       210       2               41               1.5        ERR129129
130       210       2               43               1.5        ERR069796
130       210       2               47               1.5        ERR129075
130       210       2               51               1.5        ERR069771
130       210       2               53               1.5        ERR065970
130       210       2               64               1.5        ERR065972
130       210       2               78               1.5        ERR129063
182       228       1               79               6.3        ERR065332
623       672       2               79               3.6        ERR065332
130       210       2               81               1.5        ERR065287
130       210       2               93               1.5        ERR069843
130       210       2               94               1.5        ERR124229
130       210       2               98               1.5        ERR129149
130       210       2               100              1.5        ERR069833
130       210       2               104              1.5        ERR129140
130       210       2               105              1.5        ERR069831
130       210       2               107              1.5        ERR124315
130       210       2               108              1.5        ERR124255
130       210       2               115              1.5        ERR069751
130       210       2               121              1.5        ERR069785
130       210       2               124              1.5        ERR069687
193       228       1               126              5.2        ERR124228
623       672       2               126              3.6        ERR124228
193       210       3               127              2.6        ERR129044
130       210       2               130              1.5        ERR069817
182       228       1               134              6.3        ERR069725
623       672       2               134              3.6        ERR069725
130       210       2               147              1.5        ERR129207
182       228       1               149              6.3        ERR129026
623       672       2               149              3.6        ERR129026
130       210       2               154              1.5        ERR129160
130       210       2               160              1.5        ERR129170
130       210       2               164              1.5        ERR068044
130       210       2               168              1.5        ERR129112
182       228       1               170              6.3        ERR069698
623       672       2               170              3.6        ERR069698
130       210       2               176              1.5        ERR068017
130       210       2               180              1.5        ERR124269
182       228       1               184              6.3        ERR124274
623       672       2               184              3.6        ERR124274
117       245       4               185              1.1        ERR067993
130       210       2               188              1.5        ERR069717
130       210       2               192              1.5        ERR129108
182       210       2               194              5.9        ERR069711
130       210       2               197              1.5        ERR129059
193       228       1               199              5.2        ERR067961
623       672       2               199              3.6        ERR067961
130       210       2               205              1.5        ERR065973
182       228       1               207              6.3        ERR124283
623       672       2               207              3.6        ERR124283
182       228       1               208              6.3        ERR065293
623       672       2               208              3.6        ERR065293
130       210       2               217              1.5        ERR067960
130       210       2               218              1.5        ERR068050
130       210       2               221              1.5        ERR129032
130       210       2               225              1.5        ERR065317
130       210       2               227              1.5        ERR069720
130       210       2               231              1.5        ERR069774
182       228       1               234              6.3        ERR124221
623       672       2               234              3.6        ERR124221
182       228       1               236              6.3        ERR068026
623       672       2               236              3.6        ERR068026
130       210       2               238              1.5        ERR069829
182       228       1               244              6.3        ERR065297
623       672       2               244              3.6        ERR065297
130       210       2               245              1.5        ERR129120
182       228       1               246              6.3        ERR129061
623       672       2               246              3.6        ERR129061
130       210       2               253              1.5        ERR129197
130       210       2               266              1.5        ERR069696
130       210       2               267              1.5        ERR129072
130       210       2               271              1.5        ERR068035
130       210       2               275              1.5        ERR067984
130       210       2               278              1.5        ERR068045
193       210       3               280              2.9        ERR129045
130       210       2               281              1.5        ERR069781
182       228       1               283              6.3        ERR065320
623       672       2               283              3.6        ERR065320
193       228       1               284              5.2        ERR124292
623       672       2               284              3.6        ERR124292
130       210       2               285              1.5        ERR129186
130       210       2               288              1.5        ERR069805
130       210       2               289              1.5        ERR124220
193       228       1               293              5.2        ERR124312
623       672       2               293              3.6        ERR124312
130       210       2               295              1.5        ERR129183
130       210       2               296              1.5        ERR068034
130       210       2               301              1.5        ERR069691
130       210       2               305              1.5        ERR129153
130       210       2               310              1.5        ERR124281
182       228       1               317              6.3        ERR069724
623       672       2               317              3.6        ERR069724
130       210       2               320              1.5        ERR124267
182       228       1               328              6.3        ERR068042
623       672       2               328              3.6        ERR068042
182       228       1               330              6.3        ERR124249
623       672       2               330              3.6        ERR124249
130       210       2               336              1.5        ERR069745
130       210       2               337              1.5        ERR129081
182       228       1               338              6.3        ERR129198
623       672       2               338              3.6        ERR129198
193       228       1               340              5.2        ERR069718
623       672       2               340              3.6        ERR069718
193       228       1               341              5.2        ERR124224
623       672       2               341              3.6        ERR124224
130       210       2               344              1.5        ERR129142
182       228       1               348              6.3        ERR067978
623       672       2               348              3.6        ERR067978
130       210       2               351              1.5        ERR129062
182       228       1               353              6.3        ERR068032
623       672       2               353              3.6        ERR068032
130       210       2               357              1.5        ERR124284
130       210       2               359              1.5        ERR069722
130       210       2               362              1.5        ERR129162
130       210       2               367              1.5        ERR124233
182       228       1               371              6.3        ERR124239
623       672       2               371              3.6        ERR124239
130       210       2               373              1.5        ERR129175
182       228       1               380              6.3        ERR068028
623       672       2               380              3.6        ERR068028
130       210       2               385              1.5        ERR124263
130       210       2               386              1.5        ERR069704
130       210       2               387              1.5        ERR129134
130       210       2               388              1.5        ERR129025
130       210       2               391              1.5        ERR129209
130       210       2               392              1.0        ERR069761
130       210       2               393              1.5        ERR129034
130       210       2               399              1.5        ERR069828
130       210       2               404              1.5        ERR068036
193       228       1               413              5.2        ERR124243
623       672       2               413              3.6        ERR124243
130       210       2               415              1.5        ERR129046
182       228       1               417              6.3        ERR124272
623       672       2               417              3.6        ERR124272
130       210       2               422              1.5        ERR124225
130       210       2               424              1.5        ERR068011
130       210       2               427              1.5        ERR124252
130       210       2               437              1.5        ERR129091
193       228       1               439              5.2        ERR124276
623       672       2               439              3.6        ERR124276
130       210       2               440              1.5        ERR129118
193       228       1               443              5.2        ERR129067
623       672       2               443              3.6        ERR129067
130       210       2               444              1.5        ERR065349
130       210       2               448              1.5        ERR065291
117       245       4               455              1.1        ERR069841
130       210       2               463              1.5        ERR129123
130       210       2               487              1.5        ERR065337
382       422       3               488              0.8        ERR129137
130       210       2               490              1.5        ERR129036
130       210       2               494              1.5        ERR065958
182       228       1               498              6.3        ERR129054
623       672       2               498              3.6        ERR129054
130       210       2               502              1.5        ERR124251
182       210       3               503              1.3        ERR129110
130       210       2               504              1.5        ERR065975
130       210       2               510              1.5        ERR124234
130       210       2               512              1.5        ERR068038
130       210       2               516              1.5        ERR069705
130       210       2               517              1.5        ERR065328
130       210       2               518              1.5        ERR129031
130       210       2               519              1.5        ERR129049
130       210       2               522              1.5        ERR067990
182       228       1               528              6.3        ERR129060
623       672       2               528              3.6        ERR129060
130       210       2               530              1.5        ERR124313
130       210       2               531              1.5        ERR069758
130       210       2               535              1.5        ERR124280
130       210       2               540              1.5        ERR129033
130       210       2               544              1.5        ERR069684
193       228       1               547              5.2        ERR129073
623       672       2               547              3.6        ERR129073
130       210       2               555              1.5        ERR129190
130       210       2               556              1.5        ERR069797
130       210       2               561              1.5        ERR069753
