StrainIndex  Lineage  Cluster  Name
1            4        7        ERR069738
2            1        1        ERR065974
3            4        10       ERR129065
4            4        9        ERR129037
5            4        6        ERR069700
6            4        5        ERR124247
7            4        10       ERR069786
8            4        8        ERR129179
9            4        10       ERR129176
10           3        4        ERR069709
11           4        9        ERR067985
12           4        9        ERR129212
13           4        2        ERR069814
14           4        8        ERR124241
15           4        8        ERR124293
16           4        8        ERR069773
17           4        6        ERR067966
18           4        10       ERR129029
19           4        5        ERR129105
20           4        8        ERR124226
21           4        5        ERR129196
22           4        7        ERR069823
23           4        10       ERR124319
24           3        4        ERR068001
25           4        10       ERR129117
26           4        7        ERR069764
27           4        2        ERR068007
28           4        6        ERR067969
29           4        8        ERR069703
30           4        5        ERR129195
31           2        3        ERR065325
32           4        8        ERR129087
33           2        3        ERR069819
34           2        3        ERR065960
35           4        9        ERR065326
36           4        7        ERR069712
37           4        7        ERR124244
38           4        9        ERR069713
39           4        10       ERR069826
40           1        1        ERR065341
41           4        6        ERR069706
42           1        1        ERR129130
43           4        7        ERR129096
44           4        10       ERR129107
45           4        8        ERR065302
46           2        3        ERR129187
47           4        6        ERR124314
48           4        10       ERR069824
49           4        10       ERR129164
50           4        10       ERR069685
51           4        7        ERR124307
52           4        8        ERR067962
53           4        2        ERR124257
54           4        9        ERR129127
55           4        5        ERR065301
56           4        10       ERR068025
57           4        7        ERR067964
58           4        10       ERR069811
59           4        9        ERR069727
60           4        10       ERR065332
61           4        9        ERR129028
62           4        10       ERR129213
63           4        10       ERR129155
64           4        10       ERR129042
65           4        8        ERR129148
66           4        8        ERR129040
67           4        7        ERR069835
68           4        10       ERR129102
69           4        10       ERR069729
70           4        10       ERR129152
71           4        9        ERR069748
72           4        10       ERR129088
73           4        9        ERR069752
74           4        9        ERR129214
75           4        10       ERR124310
76           4        9        ERR068046
77           4        9        ERR129215
78           4        7        ERR068014
79           4        5        ERR065342
80           4        10       ERR124235
81           4        9        ERR129159
82           4        7        ERR129094
83           4        9        ERR069689
84           3        4        ERR068005
85           4        8        ERR069749
86           4        10       ERR067981
87           4        10       ERR129052
88           4        7        ERR069792
89           4        5        ERR124271
90           4        8        ERR124277
91           4        6        ERR129044
92           3        4        ERR065353
93           4        8        ERR129074
94           4        8        ERR065953
95           4        5        ERR129076
96           4        9        ERR129154
97           4        10       ERR069725
98           4        9        ERR068040
99           4        7        ERR129051
100          4        10       ERR129157
101          4        7        ERR069746
102          4        7        ERR068031
103          4        9        ERR067986
104          4        9        ERR124291
105          4        10       ERR069780
106          4        10       ERR065327
107          4        9        ERR069822
108          4        10       ERR124288
109          4        10       ERR129026
110          4        10       ERR068027
111          3        4        ERR069710
112          4        9        ERR065310
113          4        8        ERR065300
114          4        2        ERR069789
115          4        10       ERR069802
116          3        4        ERR129027
117          4        10       ERR129048
118          4        7        ERR065968
119          1        1        ERR065965
120          4        9        ERR129180
121          4        8        ERR068016
122          4        8        ERR065324
123          4        10       ERR129158
124          4        10       ERR069698
125          4        7        ERR069812
126          4        9        ERR124302
127          4        9        ERR129083
128          4        7        ERR065354
129          4        6        ERR069787
130          4        8        ERR129066
131          4        10       ERR129039
132          4        8        ERR065329
133          4        2        ERR129200
134          4        10       ERR068012
135          4        10       ERR124274
136          4        10       ERR069708
137          4        10       ERR129106
138          4        6        ERR069744
139          4        9        ERR129210
140          4        7        ERR129132
141          4        8        ERR068019
142          4        8        ERR129099
143          4        10       ERR069820
144          4        9        ERR129216
145          4        10       ERR129116
146          4        8        ERR124250
147          4        7        ERR069690
148          4        10       ERR065309
149          4        10       ERR124283
150          4        10       ERR065293
151          4        6        ERR069825
152          4        7        ERR069737
