StrainIndex  Lineage  Cluster  Name
1            2        3        ERR069795
2            2        3        ERR129196
3            2        3        ERR124319
4            2        3        ERR129129
5            2        3        ERR124244
6            2        3        ERR065970
7            2        1        ERR065972
8            1        2        ERR065332
9            2        3        ERR065287
10           2        3        ERR124229
11           2        3        ERR129149
12           2        3        ERR069833
13           2        3        ERR069751
14           2        3        ERR069687
15           1        2        ERR069725
16           2        3        ERR129207
17           2        3        ERR124288
18           1        2        ERR129026
19           2        3        ERR068044
20           1        2        ERR124274
21           2        1        ERR067974
22           2        3        ERR069711
23           1        2        ERR069820
24           1        2        ERR124283
25           1        2        ERR065293
26           2        3        ERR129144
27           2        3        ERR067960
28           2        3        ERR068050
29           2        3        ERR129032
30           2        3        ERR129086
31           2        3        ERR069774
32           1        2        ERR068026
33           2        3        ERR069829
34           1        2        ERR065297
35           1        2        ERR129061
36           2        3        ERR068045
37           1        2        ERR065320
38           2        3        ERR129186
39           2        3        ERR124220
40           2        3        ERR068034
41           2        3        ERR069691
42           1        2        ERR069724
43           2        3        ERR124267
44           1        2        ERR068042
45           1        2        ERR124249
46           2        3        ERR129081
47           1        2        ERR129198
48           1        2        ERR067978
49           1        2        ERR068032
50           1        2        ERR124239
51           2        3        ERR129175
52           1        2        ERR068028
53           2        3        ERR124263
54           2        3        ERR069704
55           2        1        ERR069761
56           2        3        ERR129034
57           2        3        ERR069828
58           2        3        ERR124294
59           2        1        ERR129046
60           1        2        ERR124272
61           2        3        ERR124225
62           2        3        ERR065288
63           2        3        ERR129091
64           2        3        ERR068010
65           2        3        ERR065291
66           1        2        ERR124300
67           2        1        ERR129121
68           2        1        ERR129174
69           2        3        ERR129182
70           2        3        ERR065337
71           1        2        ERR124282
72           1        2        ERR129054
73           2        3        ERR124251
74           2        3        ERR065975
75           2        3        ERR068038
76           2        1        ERR129125
77           2        3        ERR069705
78           1        2        ERR129060
79           2        3        ERR124313
80           2        1        ERR129033
81           2        3        ERR129190
82           1        2        ERR068049
83           2        3        ERR065340
84           2        3        ERR124297
85           2        3        ERR065319
86           2        3        ERR124286
