2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
123       137       5               2                0.2        ERR065974
138       162       5               12               0.1        ERR069709
138       162       5               29               0.1        ERR068001
123       137       5               50               0.2        ERR065341
123       137       5               54               0.2        ERR129130
138       162       5               116              0.1        ERR068005
138       162       5               128              0.1        ERR065353
138       162       5               131              0.1        ERR065953
138       162       5               152              0.1        ERR069710
138       162       5               159              0.1        ERR129027
123       137       5               163              0.2        ERR065965
138       162       5               166              0.1        ERR068016
138       162       5               177              0.1        ERR129066
138       162       5               212              0.1        ERR065304
138       162       5               220              0.1        ERR068004
138       162       5               255              0.1        ERR124223
138       162       5               256              0.1        ERR069734
138       162       5               260              0.1        ERR129092
123       137       5               273              0.2        ERR124278
138       162       5               279              0.1        ERR065959
138       162       5               331              0.1        ERR069759
138       162       5               343              0.1        ERR069827
138       162       5               349              0.1        ERR069741
138       162       5               356              0.1        ERR067991
138       162       5               411              0.1        ERR129038
123       137       5               418              0.2        ERR065289
138       162       5               476              0.1        ERR069788
138       162       5               478              0.1        ERR069784
123       137       5               492              0.2        ERR065296
138       162       5               513              0.1        ERR068043
138       162       5               570              0.1        ERR129115
138       162       5               572              0.1        ERR124230
138       162       5               604              0.1        ERR067979
