StrainIndex  Lineage  Cluster  Name
1            2        5        ERR069738
2            3        7        ERR065974
3            3        7        ERR129065
4            3        7        ERR129037
5            2        8        ERR069700
6            3        4        ERR124247
7            2        8        ERR124222
8            3        9        ERR065305
9            3        9        ERR069786
10           3        6        ERR129179
11           2        8        ERR129176
12           2        8        ERR069709
13           3        7        ERR067985
14           3        6        ERR129212
15           2        5        ERR068037
16           3        9        ERR069814
17           3        6        ERR124241
18           3        9        ERR069795
19           3        6        ERR124293
20           2        8        ERR069735
21           2        5        ERR069773
22           2        8        ERR067966
23           3        7        ERR129029
24           3        6        ERR129105
25           3        9        ERR124226
26           3        6        ERR129196
27           2        8        ERR069823
28           3        7        ERR124319
29           2        8        ERR068001
30           2        8        ERR129117
31           3        4        ERR069764
32           3        9        ERR068007
33           3        9        ERR068008
34           2        8        ERR067969
35           3        6        ERR069703
36           3        6        ERR129195
37           2        5        ERR065325
38           2        8        ERR124256
39           3        6        ERR129087
40           3        9        ERR069819
41           3        9        ERR129129
42           2        5        ERR065960
43           3        9        ERR069796
44           3        7        ERR065326
45           2        8        ERR069712
46           3        9        ERR124244
47           2        8        ERR129075
48           3        7        ERR069713
49           3        7        ERR069826
50           3        7        ERR065341
51           3        9        ERR069771
52           2        8        ERR069706
53           3        9        ERR065970
54           3        7        ERR129130
55           2        5        ERR129096
56           3        7        ERR129107
57           2        8        ERR069809
58           2        5        ERR065302
59           3        4        ERR129187
60           2        8        ERR124314
61           2        5        ERR069686
62           2        5        ERR069824
63           2        8        ERR068048
64           3        9        ERR065972
65           2        8        ERR129164
66           2        5        ERR069688
67           3        9        ERR069685
68           2        5        ERR124307
69           3        6        ERR067962
70           3        9        ERR124257
71           3        7        ERR129127
72           3        6        ERR065301
73           3        4        ERR124287
74           3        3        ERR068025
75           2        8        ERR067964
76           3        3        ERR069811
77           3        7        ERR069727
78           3        9        ERR129063
79           3        4        ERR065332
80           3        6        ERR129028
81           3        9        ERR065287
82           2        8        ERR129213
83           3        7        ERR129155
84           2        8        ERR129042
85           3        6        ERR129148
86           2        5        ERR129040
87           2        8        ERR069835
88           3        4        ERR129146
89           2        5        ERR129102
90           2        5        ERR069729
91           3        3        ERR129152
92           3        6        ERR069748
93           2        8        ERR069843
94           3        9        ERR124229
95           2        8        ERR129088
96           3        7        ERR069752
97           2        8        ERR065350
98           3        9        ERR129149
99           3        7        ERR129214
100          3        9        ERR069833
101          3        3        ERR124310
102          3        7        ERR068046
103          3        7        ERR129215
104          3        9        ERR129140
105          3        9        ERR069831
106          3        4        ERR068014
107          3        9        ERR124315
108          2        8        ERR124255
109          3        6        ERR065342
110          2        8        ERR124235
111          3        7        ERR129159
112          2        5        ERR129204
113          3        4        ERR129094
114          3        6        ERR069689
115          3        9        ERR069751
116          3        9        ERR068005
117          3        6        ERR069749
118          2        8        ERR067981
119          2        5        ERR067996
120          3        7        ERR129052
121          3        9        ERR069785
122          3        4        ERR069792
123          2        8        ERR124271
124          3        9        ERR069687
125          3        6        ERR124277
126          3        7        ERR124228
127          2        8        ERR129044
128          2        8        ERR065353
129          3        6        ERR129074
130          3        9        ERR069817
131          2        8        ERR065953
132          3        4        ERR129076
133          3        7        ERR129154
134          3        4        ERR069725
135          3        7        ERR068040
136          2        8        ERR129051
137          2        8        ERR129157
138          2        8        ERR124311
139          2        8        ERR069746
140          3        4        ERR068031
141          3        7        ERR067986
142          3        7        ERR124291
