StrainIndex  Lineage  Cluster  Name
1            2        3        ERR069700
2            1        2        ERR069773
3            2        3        ERR067966
4            2        3        ERR129105
5            2        3        ERR129196
6            2        3        ERR069764
7            2        3        ERR067969
8            2        3        ERR129195
9            2        3        ERR065325
10           2        3        ERR065960
11           2        3        ERR124244
12           1        2        ERR065302
13           2        3        ERR129187
14           2        3        ERR124314
15           2        1        ERR069824
16           2        3        ERR065301
17           1        2        ERR129040
18           2        3        ERR129102
19           2        1        ERR069729
20           2        3        ERR068014
21           2        3        ERR065342
22           2        3        ERR129094
23           2        3        ERR069792
24           2        3        ERR068031
25           2        3        ERR065354
26           2        3        ERR069787
27           2        3        ERR069744
28           2        3        ERR069825
29           2        3        ERR069737
30           2        3        ERR129144
31           1        2        ERR068039
32           2        3        ERR129050
33           2        3        ERR129206
34           2        3        ERR129077
35           2        3        ERR129045
36           2        3        ERR067998
37           2        1        ERR069772
38           2        3        ERR124320
39           2        3        ERR069692
40           2        3        ERR069723
41           2        1        ERR069806
42           1        2        ERR129124
43           2        3        ERR065299
44           2        3        ERR069818
45           2        3        ERR129128
46           2        3        ERR069714
47           2        3        ERR069697
48           2        3        ERR129053
49           1        2        ERR065321
50           2        3        ERR068010
51           2        1        ERR069730
52           2        3        ERR069763
53           2        3        ERR069810
54           2        3        ERR129182
55           2        3        ERR069747
56           2        3        ERR069799
57           2        3        ERR068009
58           2        3        ERR124303
59           1        2        ERR129188
60           1        2        ERR069775
61           2        3        ERR069840
62           2        1        ERR069816
63           2        3        ERR065963
64           2        1        ERR065956
65           2        3        ERR069808
66           2        3        ERR129047
67           2        3        ERR129095
