StrainIndex  Lineage  Cluster  Name
1            2        3        ERR069738
2            2        8        ERR065974
3            2        7        ERR129065
4            2        4        ERR129037
5            2        5        ERR069700
6            2        7        ERR124222
7            2        8        ERR065305
8            2        6        ERR069786
9            2        5        ERR129179
10           2        8        ERR129176
11           2        7        ERR069709
12           2        4        ERR067985
13           2        4        ERR129212
14           2        3        ERR068037
15           2        6        ERR069814
16           2        5        ERR124241
17           2        5        ERR124293
18           2        7        ERR069735
19           2        3        ERR069773
20           2        6        ERR067966
21           2        7        ERR129029
22           2        7        ERR129105
23           1        1        ERR124226
24           2        7        ERR129196
25           2        6        ERR069823
26           2        8        ERR124319
27           2        7        ERR068001
28           2        8        ERR129117
29           2        3        ERR069764
30           2        6        ERR068007
31           2        8        ERR068008
32           2        6        ERR067969
33           2        5        ERR069703
34           2        7        ERR129195
35           2        6        ERR065325
36           2        6        ERR124256
37           2        5        ERR129087
38           2        7        ERR069819
39           2        8        ERR129129
40           2        6        ERR065960
41           2        8        ERR069796
42           2        4        ERR065326
43           2        6        ERR069712
44           2        7        ERR124244
45           2        7        ERR129075
46           2        4        ERR069713
47           2        7        ERR069826
48           2        8        ERR065341
49           2        8        ERR069771
50           2        7        ERR069706
51           2        8        ERR129130
52           2        3        ERR129096
53           2        7        ERR129107
54           2        6        ERR069809
55           2        3        ERR065302
56           2        6        ERR129187
57           2        6        ERR124314
58           2        3        ERR069686
59           2        7        ERR069824
60           2        6        ERR068048
61           2        8        ERR065972
62           2        8        ERR129164
63           2        3        ERR069688
64           2        8        ERR069685
65           2        3        ERR124307
66           2        5        ERR067962
67           2        6        ERR124257
68           2        4        ERR129127
69           2        7        ERR065301
70           2        2        ERR124287
71           2        3        ERR068025
72           2        6        ERR067964
73           2        3        ERR069811
74           2        4        ERR069727
75           2        8        ERR129063
76           2        5        ERR065332
77           2        6        ERR129028
78           2        8        ERR065287
79           2        8        ERR129213
80           2        7        ERR129155
81           2        8        ERR129042
82           2        5        ERR129148
83           2        3        ERR129040
84           2        6        ERR069835
85           2        2        ERR129146
86           2        7        ERR129102
87           2        7        ERR069729
88           2        3        ERR129152
89           2        4        ERR069748
90           2        7        ERR069843
91           2        8        ERR124229
92           2        8        ERR129088
93           2        4        ERR069752
94           2        6        ERR065350
95           2        8        ERR129149
96           2        4        ERR129214
97           2        6        ERR124310
98           2        4        ERR129215
99           2        8        ERR129140
100          2        8        ERR069831
101          2        6        ERR068014
102          2        8        ERR124315
103          2        7        ERR124255
104          2        7        ERR065342
105          2        8        ERR124235
106          2        4        ERR129159
107          2        3        ERR129204
108          2        6        ERR129094
109          2        4        ERR069689
110          2        6        ERR068005
111          2        5        ERR069749
112          2        8        ERR067981
113          2        3        ERR067996
114          2        7        ERR129052
115          2        6        ERR069785
116          2        7        ERR069792
117          2        7        ERR124271
118          2        8        ERR069687
119          2        5        ERR124277
120          2        3        ERR124228
121          2        3        ERR129044
122          2        7        ERR065353
123          2        5        ERR129074
124          2        8        ERR069817
125          2        7        ERR065953
126          2        4        ERR129154
127          2        5        ERR069725
128          2        4        ERR068040
129          2        6        ERR129051
130          2        8        ERR129157
131          2        6        ERR124311
132          2        6        ERR069746
133          2        7        ERR068031
134          2        4        ERR067986
135          2        4        ERR124291
136          2        7        ERR129055
137          2        7        ERR069780
138          2        4        ERR065327
139          2        4        ERR069822
140          2        8        ERR129207
141          2        8        ERR124288
142          2        5        ERR129026
143          2        4        ERR124218
144          2        7        ERR068027
145          2        7        ERR069710
146          2        4        ERR065310
147          2        8        ERR129160
148          2        5        ERR065300
149          2        6        ERR069789
150          2        3        ERR065343
151          2        7        ERR069802
152          2        7        ERR129027
153          2        8        ERR129170
154          2        6        ERR129048
155          2        6        ERR065968
156          2        8        ERR065965
157          2        8        ERR068044
158          2        4        ERR129180
159          2        5        ERR068016
160          2        5        ERR065324
161          2        8        ERR129112
162          2        8        ERR129158
163          2        5        ERR069698
164          2        6        ERR069812
165          2        4        ERR124302
166          2        6        ERR129083
167          2        7        ERR065354
168          2        6        ERR069787
169          2        8        ERR068017
170          2        5        ERR129066
171          2        3        ERR129039
172          2        5        ERR065329
173          2        8        ERR124269
174          2        5        ERR129200
175          2        3        ERR067995
176          2        8        ERR068012
177          2        5        ERR124274
178          2        8        ERR067993
179          2        8        ERR069708
180          2        7        ERR129106
181          2        8        ERR069717
182          2        7        ERR067974
183          2        6        ERR069744
184          2        4        ERR129210
185          2        8        ERR129108
186          2        6        ERR129132
187          2        5        ERR068019
188          2        5        ERR129099
189          2        8        ERR129059
190          2        6        ERR065292
191          2        3        ERR067961
192          2        8        ERR069820
193          2        6        ERR129216
194          2        7        ERR129116
195          2        5        ERR124250
196          2        6        ERR069690
197          2        7        ERR065973
198          2        6        ERR065309
199          2        5        ERR124283
200          2        5        ERR065293
201          2        6        ERR069825
202          2        5        ERR069737
203          2        5        ERR124316
204          2        5        ERR065304
205          2        7        ERR129144
206          2        3        ERR124232
207          2        6        ERR068018
208          2        4        ERR124296
209          2        8        ERR068050
210          2        3        ERR068039
211          2        7        ERR068004
212          2        8        ERR129032
213          2        3        ERR124248
214          2        6        ERR068041
215          2        5        ERR129086
216          2        8        ERR065317
217          2        7        ERR069720
218          2        6        ERR129050
219          1        1        ERR129064
220          2        7        ERR069830
221          2        8        ERR069774
222          2        6        ERR129206
223          2        4        ERR069801
224          2        5        ERR124221
225          2        4        ERR129080
226          2        5        ERR068026
227          2        7        ERR129147
228          2        8        ERR069829
229          2        7        ERR129077
230          2        3        ERR067994
231          2        5        ERR069726
232          2        3        ERR065338
233          2        7        ERR129041
234          2        5        ERR065297
235          2        8        ERR129120
236          2        5        ERR129061
237          2        7        ERR124219
238          2        7        ERR065345
239          2        6        ERR124305
240          1        1        ERR069769
241          2        7        ERR065295
242          2        6        ERR069768
243          2        8        ERR129197
244          2        6        ERR065967
245          2        6        ERR124223
246          2        7        ERR069734
247          2        8        ERR129167
248          2        5        ERR129143
249          2        5        ERR124299
250          2        7        ERR129092
251          2        6        ERR129090
252          2        5        ERR068002
253          2        7        ERR068003
254          2        4        ERR124268
255          2        6        ERR129181
256          2        5        ERR069696
257          2        8        ERR129072
258          2        6        ERR065344
259          2        6        ERR129111
260          2        4        ERR068006
261          2        7        ERR068035
262          2        8        ERR069798
263          2        8        ERR124278
264          2        4        ERR069760
265          2        8        ERR067984
266          2        7        ERR069782
267          2        5        ERR124236
268          2        8        ERR068045
269          2        5        ERR065959
270          2        5        ERR129045
271          2        8        ERR069781
272          2        4        ERR069832
273          2        5        ERR065320
274          2        3        ERR124292
275          2        8        ERR129186
276          2        8        ERR124308
277          2        8        ERR129043
278          2        8        ERR069805
279          2        8        ERR124220
280          2        7        ERR069800
281          2        6        ERR068021
282          2        7        ERR067998
283          2        3        ERR124312
284          2        8        ERR065971
285          2        8        ERR129183
286          2        8        ERR068034
287          2        7        ERR065311
288          2        6        ERR068020
289          2        3        ERR069767
290          2        7        ERR067967
291          2        7        ERR129161
292          2        4        ERR069716
293          2        7        ERR124289
294          2        8        ERR129153
295          2        6        ERR129057
296          2        6        ERR067977
297          2        4        ERR129131
298          2        7        ERR069772
299          2        8        ERR124281
300          2        4        ERR069750
301          2        6        ERR069715
302          2        8        ERR124227
303          2        8        ERR069683
304          2        7        ERR069813
305          2        6        ERR124253
306          2        5        ERR069724
307          2        7        ERR065966
308          2        8        ERR069803
309          2        8        ERR124267
310          2        3        ERR124254
311          2        8        ERR129168
312          2        7        ERR124320
313          2        3        ERR065298
314          2        4        ERR069804
315          2        8        ERR065303
316          2        5        ERR068042
317          2        7        ERR069692
318          2        5        ERR124249
319          2        6        ERR069759
320          2        7        ERR069723
321          2        2        ERR067976
322          2        2        ERR065307
323          2        6        ERR065962
324          2        8        ERR069745
325          2        8        ERR129081
326          2        5        ERR129198
327          2        8        ERR069742
328          2        3        ERR069718
329          2        3        ERR124224
330          2        7        ERR069790
331          2        7        ERR069827
332          2        8        ERR129142
333          2        7        ERR124309
334          2        7        ERR069806
335          2        4        ERR129068
336          2        5        ERR067978
337          2        6        ERR069741
338          2        6        ERR129136
339          2        7        ERR129062
340          2        3        ERR129203
341          2        5        ERR068032
342          2        6        ERR065316
343          2        6        ERR124217
344          2        5        ERR067991
345          2        8        ERR124284
346          2        4        ERR129079
347          2        8        ERR069722
348          2        3        ERR124260
349          2        4        ERR069701
350          2        6        ERR129162
351          2        3        ERR129124
352          2        4        ERR124246
353          2        6        ERR065299
354          2        7        ERR129184
355          2        7        ERR124233
356          2        6        ERR124266
357          2        7        ERR069818
358          2        5        ERR068029
359          2        5        ERR124239
360          2        5        ERR124279
361          2        8        ERR129175
362          2        8        ERR065294
363          2        4        ERR129139
364          2        3        ERR069778
365          2        7        ERR068015
366          2        6        ERR129128
367          2        5        ERR129163
368          2        5        ERR068028
369          2        7        ERR065355
370          2        8        ERR068023
371          2        7        ERR069777
372          2        7        ERR069791
373          2        8        ERR124263
374          2        8        ERR069704
375          2        5        ERR129134
376          2        8        ERR129025
377          2        5        ERR065351
378          2        7        ERR069807
379          2        8        ERR129209
380          2        8        ERR069761
381          2        8        ERR129034
