2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
355       408       1               6                13.8       ERR065326
355       408       1               8                13.8       ERR129028
106       270       4               19               44.9       ERR129142
355       408       1               21               13.8       ERR129136
355       408       1               23               13.8       ERR065315
355       408       1               26               13.8       ERR069739
355       408       1               27               13.8       ERR129138
355       408       1               30               13.8       ERR069695
355       403       1               32               14.8       ERR065319
355       403       1               34               14.8       ERR129030
