2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
961       1001      1               8                18.7       ERR069752
1187      1243      3               8                12.9       ERR069752
933       969       3               9                10.2       ERR124235
1114      1305      3               9                10.1       ERR124235
961       1001      1               13               18.7       ERR068040
1187      1243      3               13               12.9       ERR068040
961       1001      1               14               18.7       ERR067986
1187      1243      3               14               12.9       ERR067986
961       1001      1               21               18.7       ERR129216
1187      1243      3               21               12.9       ERR129216
961       1001      1               23               18.7       ERR068041
1187      1243      3               23               12.9       ERR068041
933       969       3               28               10.2       ERR129043
1114      1305      3               28               10.1       ERR129043
933       969       3               33               10.2       ERR124227
1114      1305      3               33               10.1       ERR124227
961       1305      3               38               17.4       ERR129162
933       969       3               51               10.2       ERR068030
1114      1305      3               51               10.1       ERR068030
961       1001      1               53               18.7       ERR067968
1187      1243      3               53               12.9       ERR067968
961       1001      1               55               18.7       ERR065308
1187      1243      3               55               12.9       ERR065308
961       1305      3               56               17.4       ERR065958
961       1001      1               60               18.7       ERR069837
1187      1243      3               60               12.9       ERR069837
