StrainIndex  Lineage  Cluster  Name
1            4        10       ERR069738
2            4        10       ERR065974
3            4        10       ERR129065
4            4        10       ERR129037
5            1        6        ERR124247
6            4        10       ERR124222
7            3        9        ERR065305
8            4        10       ERR129179
9            2        8        ERR129176
10           4        10       ERR067985
11           4        10       ERR129212
12           4        10       ERR068037
13           2        8        ERR069814
14           4        10       ERR124241
15           3        9        ERR069795
16           4        10       ERR124293
17           3        9        ERR069735
18           4        10       ERR069773
19           4        10       ERR129029
20           2        8        ERR129105
21           2        8        ERR129196
22           1        6        ERR069823
23           2        4        ERR124319
24           2        8        ERR129117
25           2        8        ERR068007
26           3        9        ERR068008
27           4        10       ERR069703
28           2        8        ERR129195
29           4        10       ERR065325
30           2        8        ERR124256
31           4        10       ERR129087
32           3        9        ERR069819
33           3        9        ERR129129
34           4        10       ERR065960
35           3        9        ERR069796
36           4        10       ERR065326
37           4        10       ERR069712
38           4        10       ERR124244
39           4        10       ERR129075
40           4        10       ERR069713
41           4        10       ERR069826
42           4        10       ERR065341
43           3        9        ERR069771
44           4        10       ERR069706
45           3        9        ERR065970
46           4        10       ERR129130
47           4        10       ERR129096
48           4        10       ERR129107
49           2        8        ERR069809
50           4        10       ERR065302
51           4        7        ERR129187
52           4        10       ERR069686
53           2        8        ERR069824
54           2        8        ERR068048
55           3        9        ERR065972
56           4        10       ERR129164
57           4        10       ERR069688
58           4        10       ERR124307
59           4        10       ERR067962
60           2        8        ERR124257
61           4        10       ERR129127
62           2        8        ERR065301
63           3        9        ERR068025
64           1        6        ERR067964
65           3        9        ERR069811
66           4        10       ERR069727
67           3        9        ERR129063
68           4        7        ERR065332
69           2        8        ERR129028
70           3        9        ERR065287
71           2        8        ERR129213
72           4        10       ERR129155
73           4        7        ERR129042
74           4        10       ERR129148
75           4        10       ERR129040
76           1        6        ERR069835
77           4        10       ERR129102
78           2        8        ERR069729
79           3        9        ERR129152
80           4        10       ERR069748
81           4        10       ERR069843
82           3        9        ERR124229
83           4        10       ERR129088
84           4        10       ERR069752
85           2        8        ERR065350
86           3        9        ERR129149
87           4        10       ERR129214
88           3        9        ERR069833
89           4        5        ERR124310
90           4        10       ERR068046
91           4        10       ERR129215
92           3        9        ERR129140
93           3        9        ERR069831
94           4        5        ERR068014
95           3        9        ERR124315
96           4        10       ERR124255
97           2        8        ERR065342
98           4        7        ERR124235
99           4        10       ERR129159
100          4        10       ERR129204
101          4        5        ERR129094
102          3        9        ERR069751
103          4        10       ERR069749
104          4        10       ERR067981
105          4        10       ERR067996
106          4        10       ERR129052
107          2        4        ERR069785
108          4        10       ERR124271
109          3        9        ERR069687
110          4        10       ERR124277
111          4        10       ERR124228
112          2        8        ERR129044
113          2        8        ERR065353
114          4        10       ERR129074
115          3        9        ERR069817
116          2        8        ERR065953
117          4        10       ERR129154
118          4        7        ERR069725
119          4        10       ERR068040
120          4        10       ERR129051
121          2        8        ERR129157
122          3        3        ERR124311
123          1        6        ERR069746
124          4        10       ERR067986
125          4        10       ERR124291
126          4        10       ERR129055
127          4        10       ERR069780
128          3        9        ERR065327
129          4        10       ERR069822
130          3        9        ERR129207
131          2        4        ERR124288
132          4        7        ERR129026
133          4        10       ERR124218
134          4        10       ERR068027
135          4        10       ERR065310
136          3        9        ERR129160
137          4        10       ERR065300
138          2        8        ERR069789
139          4        10       ERR065343
140          4        10       ERR069802
141          2        8        ERR129027
142          3        9        ERR129170
143          4        5        ERR129048
144          4        10       ERR065968
145          4        10       ERR065965
146          3        9        ERR068044
147          4        10       ERR129180
148          4        10       ERR065324
149          3        9        ERR129112
150          4        10       ERR129158
151          4        7        ERR069698
152          1        6        ERR069812
153          4        10       ERR124302
154          2        8        ERR129083
155          3        9        ERR068017
156          3        9        ERR129039
157          4        10       ERR065329
158          3        9        ERR124269
159          4        10       ERR129200
160          4        10       ERR068012
161          4        7        ERR124274
162          1        6        ERR067993
163          4        7        ERR069708
164          4        10       ERR129106
