4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1256      1374      3               3                9.4        ERR129065
1162      1230      2               4                10.0       ERR129037
1262      1446      4               4                12.9       ERR129037
1256      1374      3               6                9.4        ERR124247
739       1199      2               8                17.9       ERR065305
1162      1230      2               13               10.0       ERR067985
1262      1446      4               13               12.9       ERR067985
1162      1230      2               16               10.0       ERR069814
1262      1446      4               16               12.9       ERR069814
739       1199      2               18               17.9       ERR069795
1256      1374      3               23               9.4        ERR129029
795       1275      2               27               18.7       ERR069823
1295      1318      3               28               4.9        ERR124319
903       1354      2               31               17.3       ERR069764
1162      1230      2               32               10.0       ERR068007
1262      1446      4               32               12.9       ERR068007
739       1199      2               33               17.9       ERR068008
795       1275      2               38               19.7       ERR124256
739       1199      2               41               17.9       ERR129129
739       1199      2               43               17.9       ERR069796
1162      1230      2               44               10.0       ERR065326
1262      1446      4               44               12.9       ERR065326
1295      1318      3               46               4.9        ERR124244
1162      1230      2               48               10.0       ERR069713
1262      1446      4               48               12.9       ERR069713
739       1199      2               51               17.9       ERR069771
739       1199      2               53               17.9       ERR065970
1256      1374      3               56               9.4        ERR129107
795       1275      2               57               19.7       ERR069809
795       1275      2               63               19.7       ERR068048
739       1199      2               64               17.9       ERR065972
795       1275      2               65               19.7       ERR129164
1295      1318      1               70               4.6        ERR124257
1162      1230      2               71               10.0       ERR129127
1262      1446      4               71               12.9       ERR129127
962       1374      3               73               13.9       ERR124287
903       1275      2               74               19.8       ERR068025
795       1275      2               75               18.7       ERR067964
903       1275      2               76               19.8       ERR069811
1162      1230      2               77               10.0       ERR069727
1262      1446      4               77               12.9       ERR069727
739       1199      2               78               17.9       ERR129063
1162      1230      2               79               10.0       ERR065332
1262      1446      4               79               12.9       ERR065332
739       1199      2               81               17.9       ERR065287
1256      1374      3               83               9.4        ERR129155
795       1275      2               87               18.7       ERR069835
962       1374      3               88               13.9       ERR129146
739       1374      3               89               28.7       ERR129102
903       1275      2               91               19.8       ERR129152
739       1199      2               94               17.9       ERR124229
795       1275      2               95               19.7       ERR129088
1162      1230      2               96               10.0       ERR069752
1262      1446      4               96               12.9       ERR069752
795       1275      2               97               19.7       ERR065350
739       1199      2               98               17.9       ERR129149
1162      1230      2               99               10.0       ERR129214
1262      1446      4               99               12.9       ERR129214
739       1199      2               100              17.9       ERR069833
903       1275      2               101              21.0       ERR124310
1162      1230      2               102              10.0       ERR068046
1262      1446      4               102              12.9       ERR068046
1162      1230      2               103              10.0       ERR129215
1262      1446      4               103              12.9       ERR129215
739       1199      2               104              17.9       ERR129140
739       1199      2               105              17.9       ERR069831
739       1199      2               107              17.9       ERR124315
939       1374      3               110              18.7       ERR124235
1162      1230      2               111              10.0       ERR129159
1262      1446      4               111              12.9       ERR129159
739       1199      2               115              17.9       ERR069751
795       1275      2               118              19.7       ERR067981
1256      1374      3               120              9.4        ERR129052
739       1199      2               121              17.9       ERR069785
739       1199      2               124              17.9       ERR069687
795       1354      2               127              20.7       ERR129044
739       1199      2               130              17.9       ERR069817
962       1374      3               132              13.9       ERR129076
1162      1230      2               133              10.0       ERR129154
1262      1446      4               133              12.9       ERR129154
1162      1230      2               134              10.0       ERR069725
1262      1446      4               134              12.9       ERR069725
1162      1230      2               135              10.0       ERR068040
1262      1446      4               135              12.9       ERR068040
795       1275      2               139              18.7       ERR069746
1162      1230      2               141              10.0       ERR067986
1262      1446      4               141              12.9       ERR067986
1162      1230      2               142              10.0       ERR124291
1262      1446      4               142              12.9       ERR124291
962       1374      3               143              13.9       ERR129055
903       1275      2               145              19.8       ERR065327
1162      1230      2               146              10.0       ERR069822
1262      1446      4               146              12.9       ERR069822
739       1199      2               147              17.9       ERR129207
1295      1318      3               148              4.9        ERR124288
1162      1230      2               149              10.0       ERR129026
1262      1446      4               149              12.9       ERR129026
1256      1374      3               151              9.4        ERR068027
1162      1230      2               153              10.0       ERR065310
1262      1446      4               153              12.9       ERR065310
739       1199      2               154              17.9       ERR129160
1162      1230      2               156              10.0       ERR069789
1262      1446      4               156              12.9       ERR069789
1256      1374      3               158              9.4        ERR069802
739       1199      2               160              17.9       ERR129170
903       1275      2               161              18.7       ERR129048
739       1199      2               164              17.9       ERR068044
739       1199      2               168              17.9       ERR129112
795       1275      2               169              19.7       ERR129158
1162      1230      2               170              10.0       ERR069698
1262      1446      4               170              12.9       ERR069698
795       1275      2               171              18.7       ERR069812
1162      1230      2               172              10.0       ERR124302
1262      1446      4               172              14.6       ERR124302
739       1199      2               176              17.9       ERR068017
903       1275      2               178              19.8       ERR129039
739       1199      2               180              16.7       ERR124269
795       1275      2               183              19.7       ERR068012
1162      1230      2               184              10.0       ERR124274
1262      1446      4               184              12.9       ERR124274
1256      1374      3               187              9.4        ERR129106
739       1199      2               188              17.9       ERR069717
739       1199      2               189              17.9       ERR067974
1162      1230      2               191              9.4        ERR129210
1262      1446      4               191              12.2       ERR129210
739       1199      2               192              17.9       ERR129108
739       1199      2               194              17.9       ERR069711
739       1199      2               197              17.9       ERR129059
795       1275      2               198              18.7       ERR065292
795       1354      2               200              20.7       ERR069820
1256      1374      3               202              9.4        ERR129116
903       1275      2               206              17.7       ERR065309
1162      1230      2               207              10.0       ERR124283
1262      1446      4               207              12.9       ERR124283
1162      1230      2               208              10.0       ERR065293
1262      1446      4               208              12.9       ERR065293
903       1275      2               214              19.8       ERR124232
1162      1230      2               216              10.0       ERR124296
1262      1446      4               216              12.9       ERR124296
739       1199      2               217              17.9       ERR067960
739       1199      2               218              17.9       ERR068050
739       1199      2               221              17.9       ERR129032
1162      1230      2               223              10.6       ERR068041
1262      1446      4               223              13.8       ERR068041
